carrierId,tourId,vehicleId,vehicleTypeId,depot_zone,MESOZONE,BoundaryZONE,depot_zone_x,depot_zone_y
2248388.0,652.0,7835.0,2.0,5673.0,,no,-122.40794680885118,37.80633124023659
2248389.0,653.0,7851.0,2.0,5859.0,,no,-122.42045678830071,37.76612304884515
2248390.0,654.0,7871.0,2.0,5784.0,,no,-122.45508900280012,37.782858972975
2248391.0,655.0,7880.0,2.0,5985.0,,no,-122.41951074670767,37.72544189056424
2248392.0,656.0,7890.0,2.0,5956.0,,no,-122.3946051405408,37.71968568349184
2248393.0,657.0,7906.0,2.0,5900.0,,no,-122.43975704576657,37.75223033841483
2248394.0,658.0,7919.0,2.0,6013.0,,no,-122.45561082862605,37.70961328616723
2248395.0,659.0,7928.0,2.0,6131.0,,no,-122.47985444644952,37.73638080579073
2248396.0,660.0,7937.0,2.0,5824.0,,no,-122.43276941462575,37.769352528976455
2248398.0,661.0,7949.0,2.0,1325.0,6493.0,1325.0,-121.60272190639876,38.064908006546936
2248399.0,662.0,7963.0,2.0,997.0,6634.0,997.0,-121.6576091018183,37.54918998789048
2248411.0,663.0,7976.0,2.0,1362.0,6337.0,1362.0,-121.60414574292615,37.84069576786999
2248414.0,664.0,8009.0,2.0,1325.0,6476.0,1325.0,-121.63938601798937,37.981169605554115
2248427.0,665.0,8026.0,2.0,1362.0,6555.0,1362.0,-121.65116381221726,37.83194443100852
2248435.0,666.0,8034.0,2.0,1325.0,6367.0,1325.0,-121.66482574688686,38.05352545543029
2248440.0,667.0,8040.0,2.0,997.0,6623.0,997.0,-121.62660202715433,37.76766330713784
2248441.0,668.0,8051.0,2.0,1362.0,6463.0,1362.0,-121.64670830761105,37.87585402545764
2248444.0,669.0,8059.0,2.0,997.0,6621.0,997.0,-121.67865446620931,37.63106585262025
2248462.0,670.0,8099.0,2.0,6932.0,,no,-122.4510931067079,37.59419095711972
2248464.0,671.0,8110.0,2.0,7266.0,,no,-122.15491309269967,37.45726420636786
2248467.0,672.0,8136.0,2.0,6991.0,,no,-122.35119531812707,37.59109324884744
2248468.0,673.0,8147.0,2.0,6841.0,,no,-122.49275588563268,37.67984793577698
2248469.0,674.0,8156.0,2.0,7113.0,,no,-122.25496831436018,37.49553406850098
2248471.0,675.0,8172.0,2.0,6844.0,,no,-122.48966837901493,37.69822335380236
2248473.0,676.0,8184.0,2.0,6834.0,,no,-122.48480104219689,37.69906163665105
2248474.0,677.0,8197.0,2.0,7264.0,,no,-122.1564379907814,37.463946111802215
2248475.0,678.0,8208.0,2.0,7125.0,,no,-122.28960182988378,37.485179380846525
2248477.0,679.0,8221.0,2.0,6998.0,,no,-122.37436311776688,37.55062155684107
2248478.0,680.0,8233.0,2.0,7088.0,,no,-122.28489744657044,37.53850527297181
2248479.0,681.0,8247.0,2.0,7038.0,,no,-122.32712457160851,37.530403195114154
2248480.0,682.0,8256.0,2.0,8456.0,,no,-122.13024765875113,37.429153398642306
2248481.0,683.0,8270.0,2.0,8031.0,,no,-121.9451223974222,37.3945646073945
2248482.0,684.0,8281.0,2.0,7762.0,,no,-121.84855462113698,37.2791628545902
2248483.0,685.0,8296.0,2.0,8544.0,,no,-121.82300450303443,37.2622812880632
2248484.0,686.0,8307.0,2.0,8317.0,,no,-122.04252594816327,37.361002110063204
2248485.0,687.0,8315.0,2.0,7708.0,,no,-121.91694127962235,37.25408004014841
2248486.0,688.0,8326.0,2.0,7889.0,,no,-121.85010366316783,37.35566187941682
2248488.0,689.0,8342.0,2.0,8240.0,,no,-122.04489852644214,37.318942163977056
2248490.0,690.0,8354.0,2.0,8522.0,,no,-121.88509607176259,37.24322009042985
2248491.0,691.0,8364.0,2.0,7664.0,,no,-121.92204564972073,37.3142654677163
2248492.0,692.0,8373.0,2.0,8177.0,,no,-121.96656663189786,37.23570914203505
2248493.0,693.0,8388.0,2.0,7763.0,,no,-121.85504909290393,37.327714318859414
2248494.0,694.0,8399.0,2.0,8126.0,,no,-121.95629115652955,37.32021149817327
2248495.0,695.0,8409.0,2.0,8372.0,,no,-122.06846791571384,37.39027193525794
2248498.0,696.0,8419.0,2.0,8117.0,,no,-121.99120136727832,37.32236180243696
2248499.0,697.0,8432.0,2.0,8337.0,,no,-122.026658805739,37.37391316493561
2248500.0,698.0,8443.0,2.0,7621.0,,no,-121.88860476117242,37.35100249001577
2248502.0,699.0,8454.0,2.0,8131.0,,no,-121.97682446655755,37.309607424210384
2248505.0,700.0,8471.0,2.0,8435.0,,no,-122.108758613734,37.397075261436385
2248506.0,701.0,8486.0,2.0,8483.0,,no,-122.1503988637607,37.41732422668747
2248507.0,702.0,8501.0,2.0,7749.0,,no,-121.87585889022536,37.27697949795911
2248509.0,703.0,8521.0,2.0,8104.0,,no,-121.97839879731636,37.3374391339493
2248510.0,704.0,8534.0,2.0,7771.0,,no,-121.84874289659976,37.32000741421431
2248511.0,705.0,8548.0,2.0,8325.0,,no,-122.01174772099665,37.3611500177731
2248512.0,706.0,8568.0,2.0,8324.0,,no,-122.02189848951438,37.36154518503841
2248513.0,707.0,8577.0,2.0,7925.0,,no,-121.82152723599492,37.37241008882371
2248514.0,708.0,8586.0,2.0,7648.0,,no,-121.90328454933257,37.316426916194985
2248517.0,709.0,8597.0,2.0,8121.0,,no,-121.98702958466654,37.31321220505375
2248518.0,710.0,8612.0,2.0,8154.0,,no,-121.9844868295204,37.29055955150873
2248519.0,711.0,8620.0,2.0,8352.0,,no,-122.00120070977442,37.39249588164215
2248520.0,712.0,8636.0,2.0,8481.0,,no,-122.14425671069924,37.42673983482273
2248521.0,713.0,8647.0,2.0,7881.0,,no,-121.8625754982746,37.35340261647678
2248522.0,714.0,8653.0,2.0,8325.0,,no,-122.01076683403281,37.36500111195556
2248523.0,715.0,8668.0,2.0,7924.0,,no,-121.83608947347145,37.35377848722305
2248527.0,716.0,8678.0,2.0,8360.0,,no,-122.06560729543345,37.37866602077117
2248531.0,717.0,8688.0,2.0,8312.0,,no,-122.04387503805793,37.35773790296984
2248537.0,718.0,8699.0,2.0,8608.0,8835.0,8608.0,-121.68711293943147,37.05826999629066
2248542.0,719.0,8708.0,2.0,8608.0,8713.0,8608.0,-121.77274964164461,37.057243521279155
2248547.0,720.0,8720.0,2.0,9164.0,,no,-121.96344207353835,38.28801099620424
2248548.0,721.0,8726.0,2.0,9269.0,,no,-121.9731805873117,38.35331014159104
2248549.0,722.0,8737.0,2.0,9080.0,,no,-122.23338966049803,38.120667445704605
2248553.0,723.0,8747.0,2.0,9191.0,,no,-122.01297070565968,38.26721715951026
2248554.0,724.0,8765.0,2.0,9210.0,,no,-121.99207949747769,38.24898108762693
2248555.0,725.0,8778.0,2.0,9292.0,,no,-121.97371178494662,38.38251475061309
2248558.0,726.0,8794.0,2.0,9145.0,,no,-122.0709257619463,38.29095965082782
2248560.0,727.0,8813.0,2.0,9203.0,,no,-122.0179271229811,38.251697376113675
2248561.0,728.0,8825.0,2.0,9128.0,,no,-122.1560001693673,38.06795221291328
2248565.0,729.0,8840.0,2.0,9123.0,,no,-122.17922006483774,38.08391791664457
2248567.0,730.0,8857.0,2.0,9073.0,,no,-122.23110036058614,38.098950554129125
2248570.0,731.0,8866.0,2.0,9457.0,,no,-122.7143782522325,38.38982391615474
2248574.0,732.0,8878.0,2.0,9613.0,,no,-122.81182003922349,38.39128364947471
2248575.0,733.0,8889.0,2.0,9367.0,,no,-122.63628460024059,38.26901003821911
2248612.0,734.0,8899.0,2.0,9393.0,,no,-122.6367166096239,38.24039979790749
2249026.0,735.0,8918.0,2.0,997.0,9784.0,997.0,-121.63907803804696,37.529906618503034
2249032.0,736.0,8936.0,2.0,8661.0,9857.0,8661.0,-121.43192700109101,37.14168569902764
2273238.0,737.0,8944.0,2.0,553.0,,no,-122.07369077529255,37.68745209006585
2273239.0,738.0,8953.0,2.0,1008.0,,no,-121.79168035828248,37.69261860984946
2273240.0,739.0,8962.0,2.0,125.0,,no,-122.22295220419863,37.800100366363566
2273241.0,740.0,8977.0,2.0,747.0,,no,-122.06783241051221,37.628122556197034
2273242.0,741.0,8988.0,2.0,826.0,,no,-122.03122426105223,37.56764619760788
2273243.0,742.0,8997.0,2.0,24.0,,no,-122.28369685971153,37.837615513398426
2273244.0,743.0,9012.0,2.0,680.0,,no,-122.09066108339054,37.65857248773373
2273246.0,744.0,9021.0,2.0,627.0,,no,-122.11170106707145,37.70097293379577
2273247.0,745.0,9033.0,2.0,9.0,,no,-122.2574515793074,37.844028520664594
2273248.0,746.0,9043.0,2.0,462.0,,no,-122.22831075053922,37.76401220811579
2273249.0,747.0,9048.0,2.0,688.0,,no,-122.04117354444567,37.660064980109205
2273250.0,748.0,9058.0,2.0,946.0,,no,-121.9356826970154,37.711771574266386
2273251.0,749.0,9066.0,2.0,923.0,,no,-122.04134637290237,37.50631804024954
2273252.0,750.0,9079.0,2.0,42.0,,no,-122.27221330331538,37.82131013748183
2273253.0,751.0,9100.0,2.0,213.0,,no,-122.2051464390921,37.790388124754216
2273254.0,752.0,9109.0,2.0,862.0,,no,-121.94272767310443,37.53678431871289
2273255.0,753.0,9123.0,2.0,261.0,,no,-122.17553142942748,37.76488871572166
2273256.0,754.0,9137.0,2.0,536.0,,no,-122.09697515119437,37.71142660349342
2273257.0,755.0,9147.0,2.0,518.0,,no,-122.30010193424434,37.774087215154225
2273258.0,756.0,9156.0,2.0,218.0,,no,-122.21486263542792,37.77961345990732
2273259.0,757.0,9166.0,2.0,563.0,,no,-122.16450132126398,37.73213750372863
2273260.0,758.0,9182.0,2.0,653.0,,no,-122.09688126773668,37.679661051939114
2273262.0,759.0,9194.0,2.0,1692.0,,no,-122.14613637670212,37.931263911880244
2273263.0,760.0,9205.0,2.0,1901.0,,no,-122.37468112313309,37.93144096675674
2273264.0,761.0,9220.0,2.0,1463.0,,no,-122.1099906672704,38.00291330466077
2273265.0,762.0,9233.0,2.0,1604.0,,no,-122.02526023166136,37.91734632533772
2273267.0,763.0,9243.0,2.0,1555.0,,no,-122.05645192868838,37.87880977087081
2273268.0,764.0,9254.0,2.0,1374.0,,no,-121.82417316207447,38.01471387967397
2273269.0,765.0,9269.0,2.0,1372.0,,no,-121.85225996980627,38.017937117329936
2273271.0,766.0,9287.0,1.0,1572.0,,no,-122.04477837398068,37.95550738872643
2273272.0,767.0,9305.0,2.0,1734.0,,no,-122.16807490672522,37.9054553709644
2273275.0,768.0,9314.0,2.0,1651.0,,no,-121.94933617971289,37.76409600037564
2273276.0,769.0,9320.0,2.0,1517.0,,no,-122.02846367249052,37.990473529786115
2273277.0,770.0,9328.0,2.0,1768.0,,no,-121.99450008114425,37.930656073951916
2273278.0,771.0,9338.0,2.0,3791.0,,no,-122.59220886838932,37.93134609420513
2273280.0,772.0,9375.0,2.0,3678.0,,no,-122.53200224095973,37.98541436571204
2273282.0,773.0,9386.0,2.0,6191.0,,no,-122.46312528949079,37.774687518610456
2273284.0,774.0,9400.0,2.0,6244.0,,no,-122.39344276981747,37.78262631069411
2273285.0,775.0,9411.0,2.0,5914.0,,no,-122.43645742448233,37.741474632957136
2273286.0,776.0,9422.0,2.0,6211.0,,no,-122.49547857156477,37.78060043023964
2273287.0,777.0,9437.0,2.0,6055.0,,no,-122.47189682134092,37.745686739514426
2273288.0,778.0,9449.0,2.0,997.0,6615.0,997.0,-121.62898407890088,37.6030911254873
2273289.0,779.0,9462.0,2.0,997.0,6637.0,997.0,-121.68510256510075,37.64333177391134
2273292.0,780.0,9478.0,2.0,997.0,6631.0,997.0,-121.57215737078134,37.50956512355075
2273295.0,781.0,9487.0,2.0,1325.0,6387.0,1325.0,-121.63516505492014,38.04643727333762
2273296.0,782.0,9503.0,2.0,1362.0,6599.0,1362.0,-121.66636492148251,37.88297169417072
2273298.0,783.0,9511.0,2.0,1325.0,6373.0,1325.0,-121.68623609168986,38.02711394708785
2273300.0,784.0,9518.0,2.0,1362.0,6275.0,1362.0,-121.61437642341932,37.86174630591
2273305.0,785.0,9540.0,2.0,1362.0,6329.0,1362.0,-121.58837097412588,37.83148198914385
2273311.0,786.0,9556.0,2.0,1362.0,6326.0,1362.0,-121.6383005632834,37.79736899805984
2273319.0,787.0,9571.0,2.0,7162.0,,no,-122.2116402253706,37.47353719637417
2273321.0,788.0,9583.0,2.0,6862.0,,no,-122.48189140387976,37.67059335457729
2273322.0,789.0,9595.0,2.0,6958.0,,no,-122.37977774523878,37.6018303041351
2273324.0,790.0,9606.0,2.0,7041.0,,no,-122.29657074558762,37.52726307218079
2273325.0,791.0,9621.0,2.0,7035.0,,no,-122.33788154693296,37.53778677083612
2273326.0,792.0,9638.0,2.0,6890.0,,no,-122.4227632806298,37.660452871077986
2273327.0,793.0,9645.0,2.0,7675.0,,no,-121.91115333254349,37.30571027852663
2273328.0,794.0,9653.0,2.0,7624.0,,no,-121.87644689339538,37.35054535731404
2273329.0,795.0,9666.0,2.0,8073.0,,no,-121.995120070444,37.346269470999836
2273333.0,796.0,9687.0,2.0,8389.0,,no,-122.11568474621531,37.41133732723259
2273334.0,797.0,9696.0,2.0,7998.0,,no,-121.84344699909845,37.45588319073241
2273336.0,798.0,9706.0,2.0,7809.0,,no,-121.79626718527699,37.35059446774606
2273339.0,799.0,9721.0,2.0,7890.0,,no,-121.85757327597311,37.35485287632611
2273341.0,800.0,9736.0,2.0,8094.0,,no,-121.94676248257544,37.33777370141771
2273345.0,801.0,9746.0,2.0,8500.0,8663.0,8500.0,-121.91173383059383,37.14991524250346
2273346.0,802.0,9757.0,2.0,9184.0,,no,-122.02665452597155,38.260825095301385
2273347.0,803.0,9766.0,2.0,9039.0,,no,-122.17529782228068,38.15220521652644
2273351.0,804.0,9791.0,2.0,9095.0,,no,-122.256076231919,38.1535694773086
2273352.0,805.0,9808.0,2.0,9143.0,,no,-122.07409672596499,38.264989009726364
2273354.0,806.0,9821.0,2.0,9066.0,,no,-122.24344227330008,38.08423609141373
2273355.0,807.0,9834.0,2.0,9061.0,,no,-122.20988339855265,38.078903940943576
2273356.0,808.0,9843.0,2.0,9363.0,,no,-122.62156595261995,38.249239210330344
2273361.0,809.0,9856.0,2.0,9342.0,,no,-122.47776607482872,38.312981558678985
6665956.0,810.0,9872.0,2.0,894.0,,no,-121.92190509909553,37.51148803959929
6665957.0,811.0,9885.0,2.0,448.0,,no,-122.28935038546973,37.84833045811096
6665958.0,812.0,9894.0,2.0,10.0,,no,-122.25746513733016,37.84913859144993
6665959.0,813.0,9908.0,2.0,362.0,,no,-122.26314382110252,37.895118053390604
6665960.0,814.0,9922.0,2.0,771.0,,no,-122.06733387493964,37.588498039962005
6665961.0,815.0,9932.0,2.0,798.0,,no,-122.00621036467062,37.56836724278182
6665964.0,816.0,9945.0,2.0,299.0,,no,-122.17867637726853,37.748289273494436
6665965.0,817.0,9958.0,2.0,219.0,,no,-122.21104532213913,37.77692583847827
6665966.0,818.0,9964.0,2.0,584.0,,no,-122.12227879182609,37.71194392498075
6665967.0,819.0,9975.0,2.0,183.0,,no,-122.2240468696537,37.79155825425791
6665971.0,820.0,9993.0,2.0,4360.0,,no,-122.24534124974568,38.19102746529199
6665973.0,821.0,10003.0,2.0,4383.0,,no,-122.25843623380993,38.33057216701674
6665974.0,822.0,10018.0,2.0,5829.0,,no,-122.42796466041978,37.769743147448935
6665975.0,823.0,10036.0,2.0,5718.0,,no,-122.41883291427972,37.78728862602397
6665979.0,824.0,10042.0,2.0,1325.0,6410.0,1325.0,-121.65478885261356,38.05358667257265
6665980.0,825.0,10050.0,2.0,997.0,6638.0,997.0,-121.59031467155192,37.552428123946015
6665982.0,826.0,10064.0,2.0,997.0,6646.0,997.0,-121.56048382134423,37.72682553369945
6665983.0,827.0,10074.0,2.0,1362.0,6546.0,1362.0,-121.63798167206221,37.88225413641534
6665986.0,828.0,10091.0,2.0,997.0,6605.0,997.0,-121.62666089970165,37.69588294135012
6665990.0,829.0,10103.0,2.0,6949.0,,no,-122.42234508129509,37.62015753493613
6665991.0,830.0,10113.0,2.0,7139.0,,no,-122.2415356033024,37.491196684215275
6665992.0,831.0,10123.0,2.0,7043.0,,no,-122.30219950108012,37.53214353822069
6665994.0,832.0,10135.0,2.0,7150.0,,no,-122.24623848947014,37.52706514587153
6665995.0,833.0,10144.0,2.0,8255.0,,no,-122.03283488121546,37.31121817389854
6665996.0,834.0,10162.0,2.0,8269.0,,no,-122.01816537486437,37.30572158920812
6665997.0,835.0,10172.0,2.0,8172.0,,no,-121.96593054304992,37.27133920128051
6665998.0,836.0,10182.0,2.0,7967.0,,no,-121.86702654571339,37.39108773771554
6666003.0,837.0,10194.0,2.0,9333.0,,no,-122.48837519645872,38.279938492180506
6667675.0,838.0,10201.0,2.0,772.0,,no,-122.07123433341704,37.584427292222614
6667676.0,839.0,10210.0,2.0,625.0,,no,-122.1290042683808,37.695064223131766
6667677.0,840.0,10219.0,2.0,387.0,,no,-122.26646195054047,37.87400911151937
6667678.0,841.0,10230.0,2.0,392.0,,no,-122.26443915193622,37.87596292276505
6667679.0,842.0,10241.0,2.0,155.0,,no,-122.22887029368552,37.79955453015663
6667680.0,843.0,10250.0,2.0,203.0,,no,-122.19380064673156,37.800557163390934
6667681.0,844.0,10257.0,2.0,577.0,,no,-122.1476420518409,37.72228805645392
6667682.0,845.0,10265.0,2.0,1669.0,,no,-121.98209164887751,37.778447290355096
6667683.0,846.0,10281.0,2.0,1448.0,,no,-122.08570075809921,38.03745612910492
6667684.0,847.0,10297.0,2.0,1703.0,,no,-122.15152519899597,37.87621097631635
6667686.0,848.0,10306.0,2.0,1362.0,6598.0,1362.0,-121.60560635491491,37.870311498355484
6667695.0,849.0,10317.0,2.0,1362.0,6456.0,1362.0,-121.66133104994935,37.8869869566875
6667698.0,850.0,10330.0,2.0,1362.0,6463.0,1362.0,-121.58793064653783,37.86707488059079
6667700.0,851.0,10348.0,2.0,997.0,6628.0,997.0,-121.71011964466406,37.64767410040754
6670605.0,852.0,10370.0,2.0,31.0,,no,-122.26325611185776,37.83294131726333
6670606.0,853.0,10379.0,2.0,211.0,,no,-122.20443527123078,37.78297387168435
6670607.0,854.0,10401.0,2.0,532.0,,no,-122.0921498992742,37.72096348147639
6670608.0,855.0,10410.0,2.0,155.0,,no,-122.22973035282463,37.79990638033184
6670609.0,856.0,10425.0,2.0,16.0,,no,-122.27620144048527,37.844282043105636
6670610.0,857.0,10443.0,2.0,641.0,,no,-122.05064414928796,37.69000699249768
6670611.0,858.0,10459.0,2.0,245.0,,no,-122.18338975363883,37.786347841205895
6670612.0,859.0,10467.0,2.0,198.0,,no,-122.19882814271918,37.80164287294576
6670613.0,860.0,10483.0,2.0,1023.0,,no,-121.75299449237315,37.68041362004361
6670614.0,861.0,10489.0,2.0,650.0,,no,-122.08934270666589,37.677499959227895
6670615.0,862.0,10499.0,2.0,956.0,,no,-121.92123970494032,37.67933884741082
6670616.0,863.0,10514.0,2.0,951.0,,no,-121.9271182572636,37.635080224465824
6670617.0,864.0,10526.0,2.0,15.0,,no,-122.26376156921599,37.84189464000691
6670618.0,865.0,10535.0,2.0,728.0,,no,-122.072514791126,37.63179635292591
6670624.0,866.0,10542.0,2.0,1325.0,6533.0,1325.0,-121.5888283863419,38.03955802418185
6670630.0,867.0,10556.0,2.0,7655.0,,no,-121.93740707058033,37.32643887265836
6670631.0,868.0,10569.0,2.0,8204.0,,no,-121.98429772323148,37.235882160133805
6670632.0,869.0,10574.0,2.0,8493.0,,no,-122.15334669815292,37.3737079455548
6670633.0,870.0,10581.0,2.0,8409.0,,no,-122.08892525057561,37.37558208720709
6670636.0,871.0,10600.0,2.0,8483.0,,no,-122.15357090429859,37.414450326709186
6670637.0,872.0,10613.0,2.0,8200.0,,no,-121.97252991213963,37.22801689474567
6670639.0,873.0,10628.0,2.0,8533.0,,no,-121.85874858561074,37.269287395789966
6672565.0,874.0,10649.0,2.0,142.0,,no,-122.25288416555425,37.796636054525706
6672566.0,875.0,10665.0,2.0,846.0,,no,-121.97706344320626,37.55745270541032
6672567.0,876.0,10677.0,2.0,667.0,,no,-122.14159077870703,37.674419509194564
6672568.0,877.0,10691.0,2.0,858.0,,no,-121.94770199000469,37.550883352810395
6672569.0,878.0,10707.0,2.0,760.0,,no,-122.02100832025936,37.60484700612485
6672570.0,879.0,10720.0,2.0,486.0,,no,-122.25469333142982,37.76766766258251
6672571.0,880.0,10736.0,2.0,756.0,,no,-122.01444059097585,37.63042562007799
6672572.0,881.0,10752.0,2.0,279.0,,no,-122.18993355737824,37.758387084175226
6672573.0,882.0,10766.0,2.0,758.0,,no,-122.0228507066678,37.596944665617066
6672574.0,883.0,10779.0,2.0,1361.0,,no,-121.73410646779791,37.91115734062702
6672576.0,884.0,10795.0,2.0,3678.0,,no,-122.54116714127083,37.98635052825396
6672577.0,885.0,10818.0,2.0,6006.0,,no,-122.43915347437112,37.720288172643315
6672579.0,886.0,10830.0,2.0,5741.0,,no,-122.44189178224205,37.80268105240183
6672580.0,887.0,10845.0,2.0,5744.0,,no,-122.44149403060197,37.795540166764034
6672584.0,888.0,10856.0,2.0,8214.0,,no,-122.00672771778308,37.27377148063147
6672586.0,889.0,10869.0,2.0,7836.0,,no,-121.76684389120034,37.31108699105796
6672589.0,890.0,10893.0,2.0,8322.0,,no,-122.01931676772735,37.366691097863225
6672590.0,891.0,10903.0,2.0,8479.0,,no,-122.13501684889408,37.433872951792516
6672591.0,892.0,10913.0,2.0,7938.0,,no,-121.84726931256537,37.40152803857935
6672592.0,893.0,10927.0,2.0,9112.0,9113.0,9112.0,-122.16543944508356,38.04150583373424
6672593.0,894.0,10938.0,2.0,9126.0,,no,-122.17374716332554,38.07372103633996
6673716.0,895.0,10946.0,2.0,349.0,,no,-122.26105961604254,37.8992778456915
6673717.0,896.0,10960.0,2.0,747.0,,no,-122.07022299470894,37.62797077647063
6673718.0,897.0,10969.0,2.0,496.0,,no,-122.23685261605159,37.76208481352335
6673719.0,898.0,10978.0,2.0,689.0,,no,-122.07775456112978,37.66048479782555
6673720.0,899.0,10992.0,2.0,318.0,,no,-122.12289560305689,37.75440034549816
6673721.0,900.0,10998.0,2.0,1369.0,,no,-121.60515807818614,37.944628192208704
6673723.0,901.0,11011.0,2.0,5712.0,,no,-122.40738432490247,37.79328247596178
6673728.0,902.0,11021.0,2.0,997.0,6544.0,997.0,-121.59370109260101,37.66321002994486
6673736.0,903.0,11035.0,2.0,7200.0,,no,-122.1652756058222,37.48985114061588
6673737.0,904.0,11051.0,2.0,7045.0,,no,-122.32253899786893,37.53135888676985
6673740.0,905.0,11062.0,2.0,8141.0,,no,-121.94581166176536,37.29947388552374
6673741.0,906.0,11077.0,2.0,8198.0,,no,-121.9908094440821,37.22684040626345
6673742.0,907.0,11088.0,2.0,8538.0,,no,-121.84705624736121,37.274400945651024
6673743.0,908.0,11098.0,2.0,9127.0,,no,-122.1674069934418,38.067920419131774
6673746.0,909.0,11117.0,2.0,9524.0,,no,-122.6553625380053,38.47460704464474
6675506.0,910.0,11126.0,2.0,85.0,,no,-122.2584856816911,37.81101902441565
6675507.0,911.0,11134.0,2.0,542.0,,no,-122.0887182200021,37.70617274199778
6675508.0,912.0,11147.0,2.0,184.0,,no,-122.22926539775358,37.7893327683928
6675509.0,913.0,11155.0,2.0,1018.0,,no,-121.77853198560594,37.68603404790215
6675510.0,914.0,11169.0,2.0,544.0,,no,-122.0628638739062,37.70196005203412
6675511.0,915.0,11178.0,2.0,984.0,,no,-121.8966349520981,37.69992314564659
6675512.0,916.0,11186.0,2.0,1446.0,,no,-121.96643188161892,38.030299296426726
6675513.0,917.0,11206.0,2.0,1801.0,,no,-122.28385135334057,38.01348695948987
6675514.0,918.0,11220.0,2.0,1699.0,,no,-122.11161723464816,37.89181248855294
6675515.0,919.0,11237.0,2.0,1928.0,,no,-122.28874414166316,37.92444838217662
6675516.0,920.0,11254.0,2.0,5886.0,,no,-122.41853104527137,37.75753681667969
6675517.0,921.0,11268.0,2.0,5782.0,,no,-122.44880934321634,37.78307451807692
6675525.0,922.0,11282.0,2.0,7210.0,,no,-122.14878910179792,37.46702483316534
6675526.0,923.0,11292.0,2.0,7238.0,,no,-122.21990715334279,37.341550537401474
6675527.0,924.0,11303.0,2.0,6974.0,,no,-122.38416033165466,37.5801918471049
6675528.0,925.0,11315.0,2.0,8377.0,,no,-122.07619828313936,37.40991754703764
6675529.0,926.0,11326.0,2.0,8234.0,,no,-122.05306636155066,37.27890387390696
6675531.0,927.0,11337.0,2.0,8422.0,,no,-122.08521606546819,37.364780685020854
6675532.0,928.0,11349.0,2.0,8483.0,,no,-122.15701027106202,37.41492496656045
6675533.0,929.0,11363.0,2.0,8608.0,8836.0,8608.0,-121.60042828782089,36.95789728377889
6675534.0,930.0,11371.0,2.0,9039.0,,no,-122.196110743301,38.137700814323246
6675535.0,931.0,11372.0,1.0,9255.0,,no,-121.95653126951808,38.33051298689426
6675536.0,932.0,11397.0,2.0,9073.0,,no,-122.23220515598719,38.097390945833375
7252986.0,933.0,11406.0,2.0,979.0,,no,-121.8717085284843,37.65841462986719
7252987.0,934.0,11414.0,2.0,65.0,,no,-122.26975017491989,37.80847649237032
7252990.0,935.0,11432.0,2.0,9249.0,,no,-121.96677344506443,38.333509846639075
7253120.0,936.0,11438.0,2.0,1362.0,6596.0,1362.0,-121.63282232010374,37.80147354980849
7253127.0,937.0,11449.0,2.0,8203.0,,no,-121.96818313915927,37.21376573592667
7253130.0,938.0,11460.0,2.0,8661.0,9947.0,8661.0,-121.68274865286591,37.23048053842779
7253632.0,939.0,11475.0,2.0,682.0,,no,-122.0575860217355,37.677112737513035
7253633.0,940.0,11488.0,2.0,961.0,,no,-121.9130708758711,37.69254724250913
7254001.0,941.0,11517.0,2.0,15.0,,no,-122.26566104679603,37.83983485532534
7254002.0,942.0,11533.0,2.0,6017.0,,no,-122.43815555623021,37.712886441559164
7254004.0,943.0,11547.0,2.0,8465.0,,no,-122.13310388954478,37.44089132308903
7254075.0,944.0,11564.0,2.0,1362.0,6461.0,1362.0,-121.5851537038255,37.86612789925307
7254190.0,945.0,11576.0,2.0,1369.0,6468.0,1369.0,-121.61079801826898,37.97577496705208
7333959.0,946.0,11587.0,2.0,850.0,,no,-121.9769348892226,37.55216479754101
7353673.0,947.0,11600.0,2.0,1325.0,6496.0,1325.0,-121.6151141434263,38.04235008603029
