payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type,del_x,del_y,pu_x,pu_y,ship_index
21_B2B153,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,28,,,386,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B154,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,8,,,613,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B158,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,58,,,510,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B166,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,53,,,506,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B167,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,25,,,342,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B170,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,13,,,428,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B172,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,11,,,640,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B173,B2B_119437_1md_D_2,,,2,8000.0,delivery,,6755,,33,,,565,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B185,B2B_119437_1md_D_2,,,2,1753.454908226544,delivery,,6755,,16,,,576,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B186,B2B_119437_1md_D_2,,,2,1753.454908226544,delivery,,6755,,8,,,375,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B187,B2B_119437_1md_D_2,,,2,1753.454908226544,delivery,,6755,,22,,,506,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B188,B2B_119437_1md_D_3,,,2,1753.454908226544,delivery,,6755,,5,,,334,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B189,B2B_119437_1md_D_3,,,2,1753.454908226544,delivery,,6755,,14,,,450,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B190,B2B_119437_1md_D_3,,,2,1753.454908226544,delivery,,6755,,6,,,540,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B191,B2B_119437_1md_D_3,,,2,1753.454908226544,delivery,,6755,,15,,,478,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B192,B2B_119437_1md_D_3,,,2,1753.454908226544,delivery,,6755,,9,,,431,1440,,,md_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B63,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,95,,,380,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B98,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,41,,,601,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B102,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,13,,,470,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B103,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,65,,,393,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B115,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,19,,,430,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B118,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,38,,,650,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B122,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,113,,,544,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B124,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,113,,,554,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B134,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,67,,,542,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B137,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,84,,,640,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B138,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,106,,,378,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B139,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,29,,,447,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B142,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,83,,,470,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B145,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,80,,,430,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B147,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,51,,,538,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B155,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,28,,,425,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B156,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,11,,,447,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B157,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,143,,,411,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B165,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,49,,,628,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B168,B2B_119437_1md_E_0,,,2,8000.0,delivery,,6755,,37,,,610,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B169,B2B_119437_1md_E_1,,,2,8000.0,delivery,,6755,,101,,,535,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B171,B2B_119437_1md_E_1,,,2,8000.0,delivery,,6755,,48,,,544,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B174,B2B_119437_1md_E_1,,,2,8000.0,delivery,,6755,,56,,,430,1440,,,md_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B59,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,550,,,515,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,external
21_B2B60,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,192,,,520,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,external
21_B2B61,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,150,,,503,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B62,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,380,,,510,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B79,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,56,,,490,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B80,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,629,,,460,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B81,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,169,,,480,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B82,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,137,,,460,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B83,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,148,,,605,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B84,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,485,,,580,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B85,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,84,,,332,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B86,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,195,,,359,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B87,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,411,,,395,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B88,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,466,,,430,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B125,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,145,,,394,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B126,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,388,,,528,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B159,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,143,,,530,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B175,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,182,,,470,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B176,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,130,,,533,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B177,B2B_119437_1hdt_D_0,,,2,36000.0,delivery,,6755,,49,,,570,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B179,B2B_119437_1hdt_D_1,,,2,36000.0,delivery,,6755,,652,,,510,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B180,B2B_119437_1hdt_D_1,,,2,36000.0,delivery,,6755,,65,,,420,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B181,B2B_119437_1hdt_D_1,,,2,36000.0,delivery,,6755,,192,,,342,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B182,B2B_119437_1hdt_D_1,,,2,36000.0,delivery,,6755,,431,,,610,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B199,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,48,,,530,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B200,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,16,,,620,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B201,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,102,,,560,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B202,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,158,,,614,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B203,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,69,,,574,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B204,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,40,,,560,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B214,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,54,,,559,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B215,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,74,,,433,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B216,B2B_119437_1hdt_D_1,,,2,9753.454908226544,delivery,,6755,,32,,,500,1440,,,hdt_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B160,B2B_119437_1hdt_E,,,2,36000.0,delivery,,6755,,101,,,570,1440,,,hdt_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B178,B2B_119437_1hdt_E,,,2,36000.0,delivery,,6755,,40,,,501,1440,,,hdt_E_Battery Electric,-97.6496663828844,30.5467851532704,,,internal
21_B2B57,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,297,,,458,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B73,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,153,,,461,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B74,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,508,,,440,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B75,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,122,,,520,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B76,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,271,,,540,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B77,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,137,,,473,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B78,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,192,,,651,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B90,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,253,,,500,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B111,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,188,,,381,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B112,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,76,,,313,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B113,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,354,,,367,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B114,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,263,,,474,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B127,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,272,,,620,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B161,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,444,,,402,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B162,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,86,,,417,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B163,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,70,,,451,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B183,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,276,,,564,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B184,B2B_119437_1hdv_D_0,,,2,36000.0,delivery,,6755,,132,,,580,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B193,B2B_119437_1hdv_D_0,,,2,9753.454908226544,delivery,,6755,,75,,,429,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B194,B2B_119437_1hdv_D_0,,,2,9753.454908226544,delivery,,6755,,31,,,650,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B195,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,80,,,450,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B196,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,50,,,451,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B197,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,52,,,600,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B198,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,226,,,415,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B205,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,38,,,450,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B206,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,15,,,640,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
21_B2B207,B2B_119437_1hdv_D_1,,,2,9753.454908226544,delivery,,6755,,15,,,350,1440,,,hdv_D_Diesel,-97.6496663828844,30.5467851532704,,,internal
