payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type,del_x,del_y,pu_x,pu_y,ship_index,true_pu_zone,true_del_zone,truck_mode,BuyerNAICS,SellerNAICS
35_B2B154,B2B_7393200_1_13hdv_D,,,4,25.9893939393938,delivery,,1059.0,,13,,,480,1440,,,hdv_D_Diesel,-122.32264971279561,47.67936332724695,,,internal,,1059.0,Private Truck,621400,339113
35_B2B156,B2B_7393200_1_13hdv_D,,,4,25.9893939393938,delivery,,1417.0,,9,,,418,1440,,,hdv_D_Diesel,-122.34424499076064,47.767447167218656,,,internal,,1417.0,Private Truck,621400,339113
35_B2B160,B2B_7393200_1_13hdv_D,,,4,25.9973992197658,delivery,,3631.0,,12,,,422,1440,,,hdv_D_Diesel,-122.28808837951807,47.85696619548559,,,internal,,3631.0,Private Truck,621400,339113
35_B2B162,B2B_7393200_1_13hdv_D,,,4,25.9985250737462,delivery,,3431.0,,11,,,436,1440,,,hdv_D_Diesel,-122.20288860524418,47.97947434889806,,,internal,,3431.0,Private Truck,623B00,339113
35_B2B167,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3592.0,,12,,,470,1440,,,hdv_D_Diesel,-122.3001241613093,47.788453173812506,,,internal,,3592.0,Private Truck,621100,339113
35_B2B168,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3498.0,,19,,,490,1440,,,hdv_D_Diesel,-122.24459924223237,47.89672979932479,,,internal,,3498.0,Private Truck,621100,339113
35_B2B170,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3809.0,,18,,,500,1440,,,hdv_D_Diesel,-122.17870217826722,48.14122780111728,,,internal,,3809.0,Private Truck,621100,339113
35_B2B172,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3568.0,,14,,,338,1440,,,hdv_D_Diesel,-122.35883050595831,47.80496311906459,,,internal,,3568.0,Private Truck,621100,339113
35_B2B175,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3750.0,,14,,,488,1440,,,hdv_D_Diesel,-121.98876071259663,47.85586944935031,,,internal,,3750.0,Private Truck,621100,339113
35_B2B178,B2B_7393200_1_13hdv_D,,,4,26.0012345679012,delivery,,3877.0,,8,,,460,1440,,,hdv_D_Diesel,-122.13340281198076,48.17538244234278,,,internal,,3877.0,Private Truck,621100,339113
35_B2B185,B2B_7393200_1_13hdv_D,,,4,26.0027586206896,delivery,,1873.0,,14,,,610,1440,,,hdv_D_Diesel,-122.29770333520698,47.41222080897526,,,internal,,1873.0,Private Truck,621400,339113
35_B2B182,B2B_7393200_1_14md_D,,,4,26.001329787234,delivery,,3191.0,,9,,,470,1680,,,md_D_Diesel,-122.63406251874072,47.01170184123696,,,external,,2564.0,Private Truck,621100,339113
35_B2B183,B2B_7393200_1_14md_D,,,4,26.001329787234,delivery,,3191.0,,20,,,580,1680,,,md_D_Diesel,-122.63406251874072,47.01170184123696,,,external,,2564.0,Private Truck,621100,339113
35_B2B131,B2B_7432883_3_15hdt_D,,,2,27372.13629433886,delivery,,2482.0,,16,,,315,1440,,,hdt_D_Diesel,-122.53698405783531,47.56431380982632,,,internal,,2482.0,Private Truck,S00500,324110.0
35_B2B132,B2B_7432883_3_15hdt_D,,,2,27372.13629433886,delivery,,2482.0,,53,,,473,1440,,,hdt_D_Diesel,-122.54786931707977,47.571289613041465,,,internal,,2482.0,Private Truck,S00500,324110.0
35_B2B119,B2B_7480719_3_16hdt_D,,,3,41565.78354632588,delivery,,2414.0,,64,,,500,1440,,,hdt_D_Diesel,-122.55182801434877,47.67540583315516,,,internal,,2414.0,Private Truck,311910,111900
35_B2B120,B2B_7480719_4_17hdv_D,,,3,41565.78354632588,delivery,,2414.0,,90,,,440,1440,,,hdv_D_Diesel,-122.5367457621854,47.669164456553986,,,internal,,2414.0,Private Truck,311910,111900
35_B2B121,B2B_7480719_4_17hdv_D,,,3,41565.78354632588,delivery,,2414.0,,61,,,648,1440,,,hdv_D_Diesel,-122.529642303849,47.668327664573006,,,internal,,2414.0,Private Truck,311910,111900
35_B2B62,B2B_752360_2_18md_D,,,4,287.917043740573,delivery,,2407.0,,18,,,620,1440,,,md_D_Diesel,-122.62336633924791,47.74635151872213,,,internal,,2407.0,Private Truck,4A0000,323110
35_B2B63,B2B_752360_2_18md_D,,,4,287.917043740573,delivery,,2407.0,,10,,,586,1440,,,md_D_Diesel,-122.64494310914985,47.75196730293715,,,internal,,2407.0,Private Truck,4A0000,323110
35_B2B64,B2B_752360_2_18md_D,,,4,287.917043740573,delivery,,2407.0,,19,,,407,1440,,,md_D_Diesel,-122.61852289527603,47.75596808368711,,,internal,,2407.0,Private Truck,4A0000,323110
35_B2B60,B2B_752360_2_18hdv_D,,,4,287.89795574275877,delivery,,2461.0,,14,,,350,1440,,,hdv_D_Diesel,-122.8651798248983,47.56709169249327,,,internal,,2461.0,Private Truck,561900,323110
35_B2B61,B2B_752360_2_18hdv_D,,,4,287.89795574275877,delivery,,2461.0,,10,,,581,1440,,,hdv_D_Diesel,-122.85643508413042,47.565053380298934,,,internal,,2461.0,Private Truck,561900,323110
35_B2B129,B2B_768264_3_19hdv_D,,,2,4577.041666666667,delivery,,1056.0,,17,,,500,1440,,,hdv_D_Diesel,-122.3472051806345,47.67292113750116,,,internal,,1056.0,Private Truck,541920,3259A0
35_B2B130,B2B_768264_3_19hdv_D,,,2,4643.73953488372,delivery,,1228.0,,22,,,461,1440,,,hdv_D_Diesel,-122.35445429785597,47.615772500036144,,,internal,,1228.0,Private Truck,561700,3259A0
35_B2B200,B2B_774508_1_20md_D,,,4,15000.0,delivery,,3144.0,,33,,,534,1440,,,md_D_Diesel,-122.509432295553,47.21562310540461,,,internal,,3144.0,Private Truck,230301,327100
35_B2B201,B2B_774508_1_20md_D,,,4,15000.0,delivery,,3144.0,,15,,,445,1440,,,md_D_Diesel,-122.51266700237584,47.21888163926433,,,internal,,3144.0,Private Truck,230301,327100
35_B2B202,B2B_774508_1_20md_D,,,4,14245.783439490442,delivery,,3144.0,,14,,,630,1440,,,md_D_Diesel,-122.5121959630987,47.21435543181589,,,internal,,3144.0,Private Truck,230301,327100
35_B2B66,B2B_780085_3_21hdv_D,,,4,44498.434782608696,delivery,,3562.0,,243,,,537,1440,,,hdv_D_Diesel,-122.35103492637388,47.82032410614639,,,internal,,3562.0,Private Truck,541300,327320
35_B2B116,B2B_8053972_2_22md_D,,,3,15000.0,delivery,,2880.0,,69,,,331,1440,,,md_D_Diesel,-122.47455285416501,47.19991981397497,,,internal,,2880.0,Private Truck,311119,311210
35_B2B117,B2B_8053972_2_22md_D,,,3,12685.847959969207,delivery,,2880.0,,21,,,605,1440,,,md_D_Diesel,-122.48122269163912,47.19976539414788,,,internal,,2880.0,Private Truck,311119,311210
35_B2B52,B2B_831981_1_23md_D,,,4,467.247311827957,delivery,,2396.0,,7,,,448,1440,,,md_D_Diesel,-122.59204229253402,47.79514778300513,,,internal,,2396.0,Private Truck,230301,333415
35_B2B99,B2B_842037_1_24md_D,,,4,107.9712927775822,delivery,,3281.0,,16,,,430,1440,,,md_D_Diesel,-122.34308242308332,47.243421832037505,,,internal,,3281.0,Private Truck,33451A,334220
35_B2B100,B2B_842037_1_24md_D,,,4,107.9712927775822,delivery,,3281.0,,15,,,453,1440,,,md_D_Diesel,-122.34973546892303,47.250211466593086,,,internal,,3281.0,Private Truck,33451A,334220
35_B2B101,B2B_842037_1_24md_D,,,4,107.9808704244634,delivery,,1832.0,,9,,,590,1440,,,md_D_Diesel,-122.34209201696075,47.46373393106583,,,internal,,1832.0,Private Truck,424200,334220
35_B2B103,B2B_842037_1_24md_D,,,4,107.9808704244634,delivery,,1832.0,,10,,,552,1440,,,md_D_Diesel,-122.33599597069407,47.46329896877499,,,internal,,1832.0,Private Truck,424200,334220
35_B2B105,B2B_842037_1_24md_D,,,4,107.9808704244634,delivery,,1832.0,,20,,,514,1440,,,md_D_Diesel,-122.33517599769492,47.465679316843975,,,internal,,1832.0,Private Truck,424200,334220
35_B2B107,B2B_842037_1_24md_D,,,4,108.0065637636676,delivery,,1175.0,,13,,,570,1440,,,md_D_Diesel,-122.34662995391388,47.626820101692694,,,internal,,1175.0,Private Truck,517A00,334220
35_B2B108,B2B_842037_1_24md_D,,,4,108.0065637636676,delivery,,1175.0,,14,,,640,1440,,,md_D_Diesel,-122.3417575652807,47.626503814854644,,,internal,,1175.0,Private Truck,517A00,334220
35_B2B109,B2B_842037_1_24md_D,,,4,108.0065637636676,delivery,,1175.0,,12,,,395,1440,,,md_D_Diesel,-122.3419906596935,47.625957406469766,,,internal,,1175.0,Private Truck,517A00,334220
35_B2B110,B2B_842037_1_24md_D,,,4,108.0094776188284,delivery,,1041.0,,15,,,314,1440,,,md_D_Diesel,-122.38934317955423,47.67486004888766,,,internal,,1041.0,Private Truck,334220,334220
35_B2B111,B2B_842037_1_24md_D,,,4,108.0094776188284,delivery,,1041.0,,10,,,530,1440,,,md_D_Diesel,-122.3904809602262,47.67214134559724,,,internal,,1041.0,Private Truck,334220,334220
35_B2B104,B2B_842037_1_24hdt_D,,,4,107.9808704244634,delivery,,1832.0,,10,,,566,1440,,,hdt_D_Diesel,-122.33465069932622,47.46571543089641,,,internal,,1832.0,Private Truck,424200,334220
35_B2B98,B2B_842037_1_24hdv_D,,,4,107.9712927775822,delivery,,3281.0,,7,,,394,1440,,,hdv_D_Diesel,-122.34695512056338,47.24765452613835,,,internal,,3281.0,Private Truck,33451A,334220
35_B2B102,B2B_842037_1_24hdv_D,,,4,107.9808704244634,delivery,,1832.0,,11,,,530,1440,,,hdv_D_Diesel,-122.33534583021653,47.46577177292953,,,internal,,1832.0,Private Truck,424200,334220
35_B2B106,B2B_842037_1_25md_D,,,4,107.99927581006,delivery,,3191.0,,15,,,464,1680,,,md_D_Diesel,-122.63406251874072,47.01170184123696,,,external,,2585.0,Private Truck,334512,334220
35_B2B113,B2B_842039_1_26md_D,,,4,107.999803186241,delivery,,2404.0,,19,,,383,1440,,,md_D_Diesel,-122.67008553555156,47.7427162399458,,,internal,,2404.0,Private Truck,511120,334220
35_B2B114,B2B_842039_1_26md_D,,,4,107.999803186241,delivery,,2404.0,,20,,,450,1440,,,md_D_Diesel,-122.66729416517995,47.74978732790021,,,internal,,2404.0,Private Truck,511120,334220
35_B2B115,B2B_842039_1_26md_D,,,4,107.999803186241,delivery,,2404.0,,20,,,432,1440,,,md_D_Diesel,-122.66859530626866,47.7498777686074,,,internal,,2404.0,Private Truck,511120,334220
35_B2B112,B2B_842039_1_26hdv_D,,,4,107.999803186241,delivery,,2404.0,,8,,,440,1440,,,hdv_D_Diesel,-122.67277605989726,47.74926622954965,,,internal,,2404.0,Private Truck,511120,334220
35_B2B56,B2B_863237_1_27md_D,,,4,1580.378787878788,delivery,,3878.0,,6,,,511,1440,,,md_D_Diesel,-122.12018151932334,48.155701108977176,,,internal,,3878.0,Private Truck,531000,337110
35_B2B54,B2B_863237_1_27hdt_D,,,4,1576.0833333333335,delivery,,3669.0,,20,,,590,1440,,,hdt_D_Diesel,-122.21625755319138,47.82221314655818,,,internal,,3669.0,Private Truck,531000,337110
35_B2B55,B2B_863237_1_27hdt_D,,,4,1577.6507936507935,delivery,,2767.0,,5,,,560,1440,,,hdt_D_Diesel,-122.47841112171503,47.27003834094917,,,internal,,2767.0,Private Truck,230301,337110
35_B2B57,B2B_863237_1_27hdt_D,,,4,1584.8823529411764,delivery,,2351.0,,10,,,517,1440,,,hdt_D_Diesel,-122.64165888426129,47.60227661373804,,,internal,,2351.0,Private Truck,531000,337110
35_B2B58,B2B_863242_1_28hdt_D,,,4,1573.5479452054794,delivery,,3048.0,,20,,,540,1440,,,hdt_D_Diesel,-122.40617258131822,47.18926931884946,,,internal,,3048.0,Private Truck,531000,337110
35_B2B59,B2B_863242_1_28hdt_D,,,4,1573.920792079208,delivery,,1653.0,,16,,,640,1440,,,hdt_D_Diesel,-122.24766919552218,47.57304971290672,,,internal,,1653.0,Private Truck,230301,337110
35_B2B140,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2451.0,,15,,,570,1440,,,md_D_Diesel,-122.63185569539483,47.62689292033786,,,internal,,2451.0,Private Truck,621100,339113
35_B2B141,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2451.0,,16,,,439,1440,,,md_D_Diesel,-122.6322685547991,47.630136416659695,,,internal,,2451.0,Private Truck,621100,339113
35_B2B142,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2446.0,,10,,,444,1440,,,md_D_Diesel,-122.685167830994,47.623869226065935,,,internal,,2446.0,Private Truck,621100,339113
35_B2B143,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2446.0,,19,,,495,1440,,,md_D_Diesel,-122.67682630250934,47.63238710990647,,,internal,,2446.0,Private Truck,621100,339113
35_B2B145,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,10,,,504,1440,,,md_D_Diesel,-122.62989947985807,47.58985690713578,,,internal,,2353.0,Private Truck,621100,339113
35_B2B146,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,14,,,458,1440,,,md_D_Diesel,-122.63337636699835,47.59175064746168,,,internal,,2353.0,Private Truck,621100,339113
35_B2B147,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,17,,,430,1440,,,md_D_Diesel,-122.64006768448407,47.59494631516689,,,internal,,2353.0,Private Truck,621100,339113
35_B2B148,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,18,,,590,1440,,,md_D_Diesel,-122.63078313835699,47.59343355608162,,,internal,,2353.0,Private Truck,621100,339113
35_B2B149,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,6,,,561,1440,,,md_D_Diesel,-122.63212865130522,47.59116112906056,,,internal,,2353.0,Private Truck,621100,339113
35_B2B151,B2B_871914_1_29md_D,,,4,25.9979322822434,delivery,,2353.0,,20,,,518,1440,,,md_D_Diesel,-122.6300182145177,47.5921149601377,,,internal,,2353.0,Private Truck,621100,339113
35_B2B150,B2B_871914_1_29hdt_D,,,4,25.9979322822434,delivery,,2353.0,,7,,,530,1440,,,hdt_D_Diesel,-122.63765047486336,47.58927688017473,,,internal,,2353.0,Private Truck,621100,339113
35_B2B139,B2B_871914_1_29hdv_D,,,4,25.9979322822434,delivery,,2451.0,,9,,,434,1440,,,hdv_D_Diesel,-122.63708742927622,47.631466757700274,,,internal,,2451.0,Private Truck,621100,339113
35_B2B144,B2B_871914_1_29hdv_D,,,4,25.9979322822434,delivery,,2446.0,,6,,,573,1440,,,hdv_D_Diesel,-122.68121238821226,47.61919435435067,,,internal,,2446.0,Private Truck,621100,339113
35_B2B137,B2B_872501_1_30hdt_D,,,4,25.9888268156424,delivery,,2449.0,,18,,,315,1440,,,hdt_D_Diesel,-122.63925309698769,47.63500819569151,,,internal,,2449.0,Private Truck,621200,339114
35_B2B138,B2B_872501_1_30hdt_D,,,4,25.9888268156424,delivery,,2449.0,,5,,,550,1440,,,hdt_D_Diesel,-122.64936349149356,47.63983866356932,,,internal,,2449.0,Private Truck,621200,339114
35_B2B193,B2B_878111_1_31md_D,,,4,26.003784295175002,delivery,,3901.0,,15,,,630,1440,,,md_D_Diesel,-121.81457082406621,47.86861375482332,,,internal,,3901.0,Private Truck,621200,339116
35_B2B194,B2B_878111_1_31md_D,,,4,26.003784295175002,delivery,,3901.0,,18,,,510,1440,,,md_D_Diesel,-121.81864516437898,47.86798496788062,,,internal,,3901.0,Private Truck,621200,339116
35_B2B195,B2B_878111_1_31md_D,,,4,26.003784295175002,delivery,,3814.0,,8,,,342,1440,,,md_D_Diesel,-122.1600189932419,48.113211659203856,,,internal,,3814.0,Private Truck,621200,339116
35_B2B192,B2B_878111_1_31hdv_D,,,4,26.003784295175002,delivery,,3901.0,,18,,,480,1440,,,hdv_D_Diesel,-121.81722232638995,47.86836467959641,,,internal,,3901.0,Private Truck,621200,339116
35_B2B65,B2B_878117_1_32md_D,,,4,26.0009891196834,delivery,,1259.0,,6,,,406,1440,,,md_D_Diesel,-122.30059667391869,47.5929095999349,,,internal,,1259.0,Private Truck,621200,339116
35_B2B376,B2B_21567441_0hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,8,16,150,1140,158,1440,,,hdt_D_Diesel,-122.64874173963896,47.6610129529891,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B375,B2B_21567691_1hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,12,5,140,1140,152,1440,,,hdt_D_Diesel,-122.6370508023613,47.677934778675414,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B388,B2B_21567721_2hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,6,200,1140,209,1440,,,hdt_D_Diesel,-122.65046856868116,47.65524679686185,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B389,B2B_21568251_3hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,8,230,1140,236,1440,,,hdt_D_Diesel,-122.6229703327003,47.660127968147194,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B353,B2B_21568291_4hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,20,16,140,1140,160,1440,,,hdt_D_Diesel,-122.65732046872759,47.68268859334543,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B373,B2B_21568291_4hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,9,15,170,1140,179,1440,,,hdt_D_Diesel,-122.65514296850532,47.68108808038968,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B391,B2B_21568511_5hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,7,130,1140,136,1440,,,hdt_D_Diesel,-122.63875261581528,47.65623058399654,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B352,B2B_21568651_6hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,10,11,0,1140,10,1440,,,hdt_D_Diesel,-122.6448708676004,47.654049623102935,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B351,B2B_21568711_7hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,18,13,300,1140,318,1440,,,hdt_D_Diesel,-122.62030018166627,47.65940240757757,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B382,B2B_21568901_8hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,6,16,180,1140,186,1440,,,hdt_D_Diesel,-122.63875743012875,47.65178994956458,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B396,B2B_21569001_9hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,11,12,120,1140,131,1440,,,hdt_D_Diesel,-122.63585254911011,47.680279369230355,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B409,B2B_21571291_10hdt_D,,,4,1971.013089005236,pickup_delivery,3249.0,2464.0,16,19,10,1140,26,1440,,,hdt_D_Diesel,-122.6615664414225,47.518513737787124,-122.20981561308568,46.79960290846447,internal,20012.0,2464.0,For-hire Truck,722211,33211A
35_B2B432,B2B_21753501_11hdt_D,,,4,2868.5016625286003,pickup_delivery,3248.0,2465.0,7,8,350,1140,357,1440,,,hdt_D_Diesel,-122.75933606873478,47.49058600618888,-122.22687900228613,46.7689413928168,internal,5956.0,2465.0,For-hire Truck,Airport,423600
35_B2B265,B2B_21753601_12hdt_D,,,4,107.860103626943,pickup_delivery,3248.0,2417.0,13,20,200,1140,213,1440,,,hdt_D_Diesel,-122.51090835502208,47.632556921311014,-122.22687900228613,46.7689413928168,internal,6017.0,2417.0,For-hire Truck,4A0000,33411A
35_B2B421,B2B_21807061_13hdt_D,,,3,2994.780748663102,pickup_delivery,2367.0,2066.0,19,18,590,1320,609,1440,,,hdt_D_Diesel,-122.22840598410379,47.311785358420636,-122.64148045146108,47.57348213455038,internal,2367.0,2066.0,For-hire Truck,722211,312120
35_B2B275,B2B_21807061_14hdt_D,,,4,289.9973504920514,pickup_delivery,2363.0,2128.0,10,18,458,1320,468,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4463.0,For-hire Truck,624100,339930
35_B2B269,B2B_21807211_15hdt_D,,,4,289.9592034968432,pickup_delivery,2363.0,2128.0,17,8,448,1320,465,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4685.0,For-hire Truck,624100,339930
35_B2B283,B2B_21807331_16hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,10,12,440,1320,450,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B312,B2B_21807661_17hdt_D,,,4,44118.027777777774,pickup_delivery,2446.0,3191.0,90,94,438,1320,528,1680,,,hdt_D_Diesel,-122.63406251874072,47.01170184123696,-122.66864992769204,47.62471290362409,external,2446.0,2733.0,For-hire Truck,S00203,327320
35_B2B286,B2B_21807661_17hdt_D,,,4,289.9415357766142,pickup_delivery,2363.0,3895.0,9,16,430,1320,439,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.63556095704628,47.56924490911361,external,2363.0,2700.0,For-hire Truck,713900,339930
35_B2B282,B2B_21807741_18hdt_D,,,4,290.02977371973,pickup_delivery,2363.0,2128.0,10,20,428,1320,438,1680,,,hdt_D_Diesel,-121.47570027834682,47.10458526658929,-122.63556095704628,47.56924490911361,external,2363.0,4707.0,For-hire Truck,423900,339930
35_B2B403,B2B_21808661_19hdt_D,,,4,44616.57142857144,pickup_delivery,2412.0,3895.0,90,34,440,1320,530,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.51387037783894,47.703542663898666,external,2412.0,4248.0,For-hire Truck,441000,327390
35_B2B256,B2B_21808831_20hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,13,6,479,1320,492,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B359,B2B_21847831_21hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,10,6,170,1140,180,1440,,,hdt_D_Diesel,-122.64025744010247,47.66182047278985,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B354,B2B_21847991_22hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,19,12,60,1140,79,1440,,,hdt_D_Diesel,-122.63085910562542,47.66180928633061,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B370,B2B_21848161_23hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,12,9,130,1140,142,1440,,,hdt_D_Diesel,-122.6273125696625,47.65772147143136,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B386,B2B_21848571_24hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,7,10,40,1140,47,1440,,,hdt_D_Diesel,-122.64926499400927,47.652556491332504,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B380,B2B_21848751_25hdt_D,,,4,169.0000288721272,pickup_delivery,3249.0,2426.0,8,6,320,1140,328,1440,,,hdt_D_Diesel,-122.63640134846186,47.66739676143297,-122.20981561308568,46.79960290846447,internal,20011.0,2426.0,For-hire Truck,S00500,336411
35_B2B408,B2B_21849521_26hdt_D,,,4,1971.013089005236,pickup_delivery,3249.0,2464.0,12,9,330,1140,342,1440,,,hdt_D_Diesel,-122.66871430762488,47.53769777205136,-122.20981561308568,46.79960290846447,internal,20012.0,2464.0,For-hire Truck,722211,33211A
35_B2B229,B2B_21850041_27hdt_D,,,4,108.01578947368421,pickup_delivery,3249.0,2478.0,14,19,220,1140,234,1440,,,hdt_D_Diesel,-122.61086162208818,47.54940321810837,-122.20981561308568,46.79960290846447,internal,20012.0,2478.0,For-hire Truck,230301,334511
35_B2B218,B2B_21999981_28hdt_D,,,4,108.0666666666666,pickup_delivery,3895.0,2417.0,19,10,100,1140,119,1440,,,hdt_D_Diesel,-122.51665479550898,47.62602272200485,-121.41045972046028,48.1863463367089,internal,20067.0,2417.0,For-hire Truck,517110,334210
35_B2B430,B2B_22053171_29hdt_D,,,4,36328.16798425585,pickup_delivery,3248.0,2413.0,45,65,190,1140,235,1440,,,hdt_D_Diesel,-122.54330988497918,47.6493319772505,-122.22687900228613,46.7689413928168,internal,417.0,2413.0,For-hire Truck,813A00,Port
35_B2B429,B2B_22053841_30hdt_D,,,4,36474.78045267256,pickup_delivery,3248.0,2387.0,73,167,20,1140,93,1440,,,hdt_D_Diesel,-122.56393653668982,47.85739329673103,-122.22687900228613,46.7689413928168,internal,5608.0,2387.0,For-hire Truck,713900,Port
35_B2B224,B2B_22118831_31hdt_D,,,4,467.247311827957,pickup_delivery,2393.0,2369.0,20,13,190,1140,210,1440,,,hdt_D_Diesel,-122.6702218615646,47.58445318084007,-122.66397306306445,47.808809933110304,internal,911.0,2369.0,For-hire Truck,230301,333415
35_B2B263,B2B_22118911_32hdt_D,,,4,44313.92865497076,pickup_delivery,2374.0,3248.0,56,58,366,1320,422,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.68747219683078,47.556401716827786,external,2374.0,4967.0,For-hire Truck,327320,327310
35_B2B259,B2B_22118911_32hdt_D,,,4,168.99474544926622,pickup_delivery,2396.0,3895.0,11,5,650,1320,661,1680,,,hdt_D_Diesel,-121.41045972046028,48.1863463367089,-122.62566363811148,47.789065484401306,external,2396.0,20123.0,For-hire Truck,S00500,336611
35_B2B214,B2B_22119081_33hdt_D,,,1,43392.68965517242,pickup_delivery,2398.0,2946.0,84,74,603,1320,687,1440,,,hdt_D_Diesel,-122.18467122878339,47.161378964427044,-122.70133219171038,47.6975125039986,internal,2398.0,2946.0,For-hire Truck,230301,321200
35_B2B292,B2B_22119081_34hdt_D,,,4,290.1094972067038,pickup_delivery,2363.0,3248.0,15,9,460,1320,475,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5506.0,For-hire Truck,624400,339930
35_B2B294,B2B_22119081_34hdt_D,,,4,289.9950738916256,pickup_delivery,2363.0,3248.0,14,12,630,1320,644,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.63556095704628,47.56924490911361,external,2363.0,5193.0,For-hire Truck,623A00,339930
35_B2B264,B2B_22119451_35hdt_D,,,4,44313.92865497076,pickup_delivery,2374.0,3248.0,63,157,369,1320,432,1680,,,hdt_D_Diesel,-122.22687900228613,46.7689413928168,-122.68747219683078,47.556401716827786,external,2374.0,4967.0,For-hire Truck,327320,327310
35_B2B416,B2B_22119551_36hdt_D,,,3,27685.847959969207,pickup_delivery,2394.0,2880.0,11,74,580,1320,591,1440,,,hdt_D_Diesel,-122.47572636925089,47.198105249687735,-122.69285038848604,47.77424624505615,internal,2394.0,2880.0,For-hire Truck,311119,311210
