payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
401,7379624,,,2,0.615,delivery,,6641,,7,,,300,1200,,
402,7379624,,,2,4.4995,delivery,,1118,,25,,,300,1200,,
403,7379624,,,2,0.9235,delivery,,2268,,9,,,300,1200,,
404,7379624,,,2,1.527,delivery,,20009,,12,,,300,1200,,
405,7379624,,,2,19.2615,delivery,,20009,,31,,,300,1200,,
406,7379624,,,2,0.491,delivery,,20092,,13,,,300,1200,,
407,7379624,,,2,0.614,delivery,,20010,,16,,,300,1200,,
408,7379624,,,2,1.5675,delivery,,20010,,16,,,300,1200,,
409,7379624,,,2,6.1015,delivery,,20091,,8,,,300,1200,,
410,7379624,,,2,0.5185,delivery,,20091,,6,,,300,1200,,
411,7379624,,,2,8.5625,delivery,,20007,,7,,,300,1200,,
412,7379625,,,2,0.402,delivery,,8510,,16,,,300,1200,,
413,7379625,,,2,2.1515,delivery,,3502,,5,,,300,1200,,
414,7379625,,,2,0.4935,delivery,,20009,,15,,,300,1200,,
415,7379625,,,2,0.654,delivery,,20009,,6,,,300,1200,,
416,7379625,,,2,28.202,delivery,,20009,,90,,,300,1200,,
417,7379625,,,2,0.7745,delivery,,20009,,5,,,300,1200,,
418,7379625,,,2,0.554,delivery,,20009,,5,,,300,1200,,
419,7379625,,,2,3.6415,delivery,,20009,,12,,,300,1200,,
420,7379625,,,2,13.1505,delivery,,20009,,10,,,300,1200,,
421,7379625,,,2,2.3975,delivery,,20009,,8,,,300,1200,,
422,7379625,,,2,8.3655,delivery,,20010,,20,,,300,1200,,
423,7379625,,,2,4.0155,delivery,,20010,,5,,,300,1200,,
424,7379625,,,2,0.7445,delivery,,20037,,20,,,300,1200,,
425,7379626,,,2,0.4015,delivery,,5685,,6,,,300,1200,,
426,7379626,,,2,0.6185,delivery,,3835,,6,,,300,1200,,
427,7379626,,,2,0.5485,delivery,,3445,,20,,,300,1200,,
428,7379626,,,2,0.569,delivery,,6703,,10,,,300,1200,,
429,7379626,,,2,1.4675,delivery,,7302,,8,,,300,1200,,
430,7379626,,,2,10.008,delivery,,20009,,18,,,300,1200,,
431,7379626,,,2,7.212,delivery,,20091,,5,,,300,1200,,
432,7379626,,,2,0.577,delivery,,20029,,9,,,300,1200,,
433,7379626,,,2,1.228,delivery,,20029,,12,,,300,1200,,
434,7379626,,,2,1.0235,delivery,,20116,,11,,,300,1200,,
435,7379626,,,2,1.5545,delivery,,20005,,8,,,300,1200,,
436,7379626,,,2,1.2085,delivery,,20122,,8,,,300,1200,,
437,7379626,,,2,16.1765,delivery,,20008,,21,,,300,1200,,
438,7379627,,,2,0.624,delivery,,6871,,11,,,300,1200,,
439,7379627,,,2,0.7295,delivery,,1507,,12,,,300,1200,,
440,7379627,,,2,25.8175,delivery,,20009,,67,,,300,1200,,
441,7379627,,,2,1.2765,delivery,,20005,,6,,,300,1200,,
442,7379627,,,2,1.125,delivery,,20122,,12,,,300,1200,,
443,7379627,,,2,2.966,delivery,,20122,,5,,,300,1200,,
444,7379627,,,2,1.626,delivery,,20040,,10,,,300,1200,,
445,7379627,,,2,0.548,delivery,,20090,,13,,,300,1200,,
446,7379627,,,2,5.485,delivery,,20057,,33,,,300,1200,,
447,7379628,,,2,0.975,delivery,,7159,,20,,,300,1200,,
448,7379628,,,2,1.239,delivery,,7173,,5,,,300,1200,,
449,7379628,,,2,4.076,delivery,,9168,,15,,,300,1200,,
450,7379628,,,2,0.544,delivery,,10043,,17,,,300,1200,,
451,7379628,,,2,0.674,delivery,,2525,,7,,,300,1200,,
452,7379628,,,2,0.742,delivery,,8930,,7,,,300,1200,,
453,7379628,,,2,4.343,delivery,,20067,,6,,,300,1200,,
454,7379628,,,2,14.5145,delivery,,20066,,5,,,300,1200,,
455,7379628,,,2,0.58,delivery,,20009,,5,,,300,1200,,
456,7379628,,,2,3.776,delivery,,20009,,11,,,300,1200,,
457,7379628,,,2,1.485,delivery,,20009,,19,,,300,1200,,
458,7379628,,,2,0.771,delivery,,20009,,20,,,300,1200,,
459,7379628,,,2,5.386,delivery,,20009,,6,,,300,1200,,
460,7379628,,,2,0.522,delivery,,20092,,16,,,300,1200,,
461,7379628,,,2,0.635,delivery,,20005,,17,,,300,1200,,
462,7379628,,,2,1.0,delivery,,20122,,8,,,300,1200,,
463,7379628,,,2,0.91,delivery,,20122,,6,,,300,1200,,
464,7379628,,,2,1.0665,delivery,,20122,,12,,,300,1200,,
465,7379628,,,2,2.226,delivery,,20006,,6,,,300,1200,,
466,7379628,,,2,0.99,delivery,,20006,,7,,,300,1200,,
467,7379629,,,2,17.8915,delivery,,8992,,14,,,300,1200,,
468,7379629,,,2,0.7195,delivery,,20009,,14,,,300,1200,,
469,7379629,,,2,1.058,delivery,,20092,,14,,,300,1200,,
470,7379629,,,2,1.229,delivery,,20005,,12,,,300,1200,,
471,7379630,,,2,2.927,delivery,,9153,,10,,,300,1200,,
472,7379630,,,2,5.2025,delivery,,20009,,19,,,300,1200,,
473,7379630,,,2,0.805,delivery,,20009,,17,,,300,1200,,
474,7379630,,,2,1.3035,delivery,,20009,,19,,,300,1200,,
475,7379630,,,2,0.5445,delivery,,20009,,12,,,300,1200,,
476,7379630,,,2,1.83,delivery,,20009,,11,,,300,1200,,
477,7379630,,,2,1.2455,delivery,,20010,,16,,,300,1200,,
478,7379630,,,2,0.5925,delivery,,20010,,14,,,300,1200,,
479,7379630,,,2,0.923,delivery,,20091,,14,,,300,1200,,
480,7379630,,,2,1.6175,delivery,,20116,,16,,,300,1200,,
481,7379630,,,2,0.6605,delivery,,20011,,9,,,300,1200,,
482,7379631,,,2,4.268,delivery,,184,,5,,,300,1200,,
483,7379631,,,2,0.8555,delivery,,4055,,19,,,300,1200,,
484,7379631,,,2,22.7355,delivery,,20009,,61,,,300,1200,,
485,7379631,,,2,0.8115,delivery,,20009,,5,,,300,1200,,
486,7379631,,,2,0.7395,delivery,,20092,,12,,,300,1200,,
487,7379631,,,2,11.2285,delivery,,20091,,12,,,300,1200,,
488,7379631,,,2,1.134,delivery,,20115,,13,,,300,1200,,
489,7379631,,,2,10.424,delivery,,20005,,22,,,300,1200,,
490,7379631,,,2,0.5715,delivery,,20122,,11,,,300,1200,,
491,7379631,,,2,0.5745,delivery,,20122,,7,,,300,1200,,
492,7379631,,,2,2.0935,delivery,,20128,,11,,,300,1200,,
493,7379631,,,2,0.7985,delivery,,20063,,11,,,300,1200,,
494,7379631,,,2,1.1045,delivery,,20072,,9,,,300,1200,,
495,7379632,,,2,0.4985,delivery,,829,,20,,,300,1200,,
496,7379632,,,2,4.24,delivery,,9316,,14,,,300,1200,,
497,7379632,,,2,6.647,delivery,,8517,,23,,,300,1200,,
498,7379632,,,2,5.1695,delivery,,8703,,5,,,300,1200,,
499,7379632,,,2,4.442,delivery,,4626,,13,,,300,1200,,
500,7379632,,,2,2.6375,delivery,,20009,,20,,,300,1200,,
501,7379632,,,2,0.757,delivery,,20009,,10,,,300,1200,,
502,7379632,,,2,2.404,delivery,,20009,,14,,,300,1200,,
503,7379632,,,2,1.4335,delivery,,20092,,13,,,300,1200,,
504,7379632,,,2,1.8325,delivery,,20115,,5,,,300,1200,,
505,7379632,,,2,2.4635,delivery,,20122,,7,,,300,1200,,
506,7379632,,,2,1.6885,delivery,,20006,,12,,,300,1200,,
507,7379632,,,2,1.1205,delivery,,20060,,18,,,300,1200,,
508,7379633,,,2,1.2625,delivery,,5348,,6,,,300,1200,,
509,7379633,,,2,2.4605,delivery,,7419,,19,,,300,1200,,
510,7379633,,,2,1.395,delivery,,20010,,13,,,300,1200,,
511,7379633,,,2,0.918,delivery,,20116,,12,,,300,1200,,
512,7379633,,,2,0.6635,delivery,,20005,,20,,,300,1200,,
513,7379633,,,2,0.91,delivery,,20124,,15,,,300,1200,,
514,7379633,,,2,1.002,delivery,,20012,,7,,,300,1200,,
515,7379634,,,2,0.7925,delivery,,8440,,12,,,300,1200,,
516,7379634,,,2,28.3375,delivery,,6730,,90,,,300,1200,,
517,7379634,,,2,1.745,delivery,,20067,,15,,,300,1200,,
518,7379634,,,2,0.5395,delivery,,20066,,10,,,300,1200,,
519,7379634,,,2,0.776,delivery,,20009,,14,,,300,1200,,
520,7379634,,,2,0.607,delivery,,20091,,8,,,300,1200,,
521,7379634,,,2,1.942,delivery,,20115,,7,,,300,1200,,
522,7379634,,,2,12.4105,delivery,,20007,,11,,,300,1200,,
523,7379634,,,2,0.506,delivery,,20005,,7,,,300,1200,,
524,7379634,,,2,0.988,delivery,,20122,,18,,,300,1200,,
525,7379635,,,2,1.7425,delivery,,6847,,10,,,300,1200,,
526,7379635,,,2,0.757,delivery,,20009,,16,,,300,1200,,
527,7379636,,,2,2.069,delivery,,20011,,8,,,300,1200,,
528,7379637,,,2,0.396,delivery,,5746,,14,,,300,1200,,
529,7379639,,,2,1.4005,delivery,,1397,,20,,,300,1200,,
530,7379639,,,2,0.723,delivery,,3548,,16,,,300,1200,,
531,7379639,,,2,1.2755,delivery,,20009,,12,,,300,1200,,
532,7379639,,,2,0.6425,delivery,,20115,,14,,,300,1200,,
533,7379639,,,2,0.493,delivery,,20029,,14,,,300,1200,,
534,7379639,,,2,1.204,delivery,,20005,,8,,,300,1200,,
535,7379639,,,2,0.7905,delivery,,20122,,15,,,300,1200,,
536,7379639,,,2,1.4445,delivery,,20114,,9,,,300,1200,,
537,7379640,,,2,0.652,delivery,,3511,,19,,,300,1200,,
538,7379640,,,2,1.005,delivery,,7419,,17,,,300,1200,,
539,7379640,,,2,9.4815,delivery,,20009,,5,,,300,1200,,
540,7379640,,,2,1.002,delivery,,20009,,12,,,300,1200,,
541,7379640,,,2,1.1845,delivery,,20091,,6,,,300,1200,,
542,7379640,,,2,3.5825,delivery,,20115,,8,,,300,1200,,
543,7379640,,,2,2.012,delivery,,20005,,8,,,300,1200,,
544,7379640,,,2,1.894,delivery,,20005,,18,,,300,1200,,
545,7379640,,,2,0.565,delivery,,20012,,5,,,300,1200,,
546,7379640,,,2,0.7655,delivery,,20072,,16,,,300,1200,,
547,7379641,,,2,0.871,delivery,,34,,12,,,300,1200,,
548,7379641,,,2,2.674,delivery,,425,,6,,,300,1200,,
549,7379641,,,2,1.436,delivery,,2214,,5,,,300,1200,,
550,7379641,,,2,4.7855,delivery,,20009,,5,,,300,1200,,
551,7379641,,,2,0.757,delivery,,20009,,17,,,300,1200,,
552,7379641,,,2,0.5165,delivery,,20009,,7,,,300,1200,,
553,7379641,,,2,1.5335,delivery,,20123,,14,,,300,1200,,
554,7379641,,,2,3.276,delivery,,20122,,7,,,300,1200,,
555,7379642,,,2,0.603,delivery,,7196,,11,,,300,1200,,
556,7379642,,,2,1.587,delivery,,3757,,20,,,300,1200,,
557,7379642,,,2,0.4185,delivery,,5397,,5,,,300,1200,,
558,7379642,,,2,5.335,delivery,,20009,,10,,,300,1200,,
559,7379643,,,2,0.914,delivery,,1921,,18,,,300,1200,,
560,7379643,,,2,0.4425,delivery,,4620,,5,,,300,1200,,
561,7379643,,,2,1.0285,delivery,,20009,,7,,,300,1200,,
562,7379643,,,2,9.12,delivery,,20009,,13,,,300,1200,,
563,7379643,,,2,0.9065,delivery,,20009,,18,,,300,1200,,
564,7379643,,,2,22.888,delivery,,20009,,25,,,300,1200,,
565,7379643,,,2,0.6775,delivery,,20009,,14,,,300,1200,,
566,7379644,,,2,18.9995,delivery,,7269,,7,,,300,1200,,
567,7379644,,,2,0.873,delivery,,9279,,11,,,300,1200,,
568,7379644,,,2,0.6925,delivery,,4624,,13,,,300,1200,,
569,7379644,,,2,0.945,delivery,,20009,,9,,,300,1200,,
570,7379644,,,2,4.1195,delivery,,20124,,8,,,300,1200,,
571,7379644,,,2,2.8135,delivery,,20124,,15,,,300,1200,,
572,7379644,,,2,0.793,delivery,,20124,,19,,,300,1200,,
573,7379644,,,2,0.774,delivery,,20128,,13,,,300,1200,,
574,7379645,,,2,1.1825,delivery,,5869,,15,,,300,1200,,
575,7379645,,,2,1.0715,delivery,,8204,,7,,,300,1200,,
576,7379645,,,2,0.9065,delivery,,3797,,14,,,300,1200,,
577,7379645,,,2,10.5215,delivery,,20009,,21,,,300,1200,,
578,7379645,,,2,2.0635,delivery,,20009,,12,,,300,1200,,
579,7379645,,,2,1.579,delivery,,20123,,20,,,300,1200,,
580,7379645,,,2,0.8075,delivery,,20029,,10,,,300,1200,,
581,7379645,,,2,0.832,delivery,,20007,,19,,,300,1200,,
582,7379645,,,2,0.59,delivery,,20007,,19,,,300,1200,,
583,7379645,,,2,0.675,delivery,,20122,,7,,,300,1200,,
584,7379645,,,2,0.5215,delivery,,20122,,8,,,300,1200,,
585,7379645,,,2,0.6105,delivery,,20063,,11,,,300,1200,,
586,7379645,,,2,3.3145,delivery,,20064,,7,,,300,1200,,
587,7379646,,,2,0.5525,delivery,,3777,,16,,,300,1200,,
588,7379646,,,2,49.0095,delivery,,6697,,31,,,300,1200,,
589,7379646,,,2,5.4395,delivery,,10388,,5,,,300,1200,,
590,7379646,,,2,0.691,delivery,,20009,,12,,,300,1200,,
591,7379646,,,2,3.2115,delivery,,2864,,12,,,300,1200,,
592,7379646,,,2,0.496,delivery,,20091,,6,,,300,1200,,
593,7379646,,,2,2.1075,delivery,,20029,,11,,,300,1200,,
594,7379646,,,2,0.639,delivery,,20005,,19,,,300,1200,,
595,7379646,,,2,2.1835,delivery,,20005,,16,,,300,1200,,
596,7379646,,,2,0.531,delivery,,20122,,19,,,300,1200,,
597,7379647,,,2,2.5275,delivery,,20009,,10,,,300,1200,,
598,7379647,,,2,1.0275,delivery,,20009,,15,,,300,1200,,
599,7379647,,,2,0.8605,delivery,,20115,,6,,,300,1200,,
600,7379647,,,2,1.6425,delivery,,20115,,12,,,300,1200,,
601,7379647,,,2,1.522,delivery,,20122,,5,,,300,1200,,
602,7379647,,,2,1.913,delivery,,20124,,20,,,300,1200,,
603,7379647,,,2,2.939,delivery,,20011,,7,,,300,1200,,
604,7379647,,,2,0.5355,delivery,,20065,,6,,,300,1200,,
605,7379648,,,2,7.28,delivery,,6406,,27,,,300,1200,,
606,7379648,,,2,1.18,delivery,,10492,,20,,,300,1200,,
607,7379648,,,2,0.552,delivery,,5657,,10,,,300,1200,,
608,7379648,,,2,3.8855,delivery,,20066,,17,,,300,1200,,
609,7379648,,,2,4.3655,delivery,,20092,,11,,,300,1200,,
610,7379648,,,2,4.572,delivery,,20091,,16,,,300,1200,,
611,7379648,,,2,1.718,delivery,,20029,,18,,,300,1200,,
612,7379648,,,2,0.704,delivery,,20005,,14,,,300,1200,,
613,7379648,,,2,5.6495,delivery,,20005,,25,,,300,1200,,
614,7379648,,,2,3.5425,delivery,,20122,,18,,,300,1200,,
615,7379648,,,2,2.066,delivery,,20122,,16,,,300,1200,,
616,7379648,,,2,3.217,delivery,,20128,,6,,,300,1200,,
617,7379649,,,2,2.989,delivery,,2678,,5,,,300,1200,,
618,7379649,,,2,6.5935,delivery,,20067,,9,,,300,1200,,
619,7379649,,,2,2.5985,delivery,,20067,,5,,,300,1200,,
620,7379649,,,2,1.7435,delivery,,20009,,9,,,300,1200,,
621,7379649,,,2,2.331,delivery,,20009,,11,,,300,1200,,
622,7379649,,,2,0.5795,delivery,,20009,,7,,,300,1200,,
623,7379649,,,2,1.1615,delivery,,20029,,8,,,300,1200,,
624,7379649,,,2,3.8535,delivery,,20007,,8,,,300,1200,,
625,7379649,,,2,1.131,delivery,,20122,,16,,,300,1200,,
626,7379649,,,2,1.7545,delivery,,20072,,20,,,300,1200,,
627,7379649,,,2,0.8525,delivery,,20011,,16,,,300,1200,,
628,7379650,,,2,8.7435,delivery,,573,,9,,,300,1200,,
629,7379650,,,2,2.0225,delivery,,4974,,16,,,300,1200,,
630,7379650,,,2,1.832,delivery,,20009,,15,,,300,1200,,
631,7379650,,,2,1.4305,delivery,,20009,,14,,,300,1200,,
632,7379650,,,2,0.5155,delivery,,20009,,19,,,300,1200,,
633,7379650,,,2,0.498,delivery,,20009,,16,,,300,1200,,
634,7379650,,,2,6.6425,delivery,,20123,,11,,,300,1200,,
635,7379650,,,2,17.663,delivery,,20029,,77,,,300,1200,,
636,7379650,,,2,2.0135,delivery,,20005,,11,,,300,1200,,
637,7379651,,,2,32.831,delivery,,432,,77,,,300,1200,,
638,7379651,,,2,1.461,delivery,,980,,12,,,300,1200,,
639,7379651,,,2,3.351,delivery,,1038,,5,,,300,1200,,
640,7379651,,,2,44.2105,delivery,,8271,,51,,,300,1200,,
641,7379651,,,2,1.6955,delivery,,7726,,6,,,300,1200,,
642,7379651,,,2,2.4635,delivery,,20091,,5,,,300,1200,,
643,7379651,,,2,9.646,delivery,,20091,,8,,,300,1200,,
644,7379651,,,2,2.477,delivery,,20115,,6,,,300,1200,,
645,7379651,,,2,1.643,delivery,,20029,,5,,,300,1200,,
646,7379651,,,2,2.8115,delivery,,20072,,11,,,300,1200,,
647,7379651,,,2,3.66,delivery,,20011,,6,,,300,1200,,
648,7379651,,,2,0.58,delivery,,20055,,13,,,300,1200,,
649,7379652,,,2,3.1015,delivery,,548,,18,,,300,1200,,
650,7379652,,,2,0.4405,delivery,,9834,,15,,,300,1200,,
651,7379652,,,2,2.957,delivery,,5012,,5,,,300,1200,,
652,7379652,,,2,1.2665,delivery,,20009,,7,,,300,1200,,
653,7379652,,,2,1.8195,delivery,,20009,,10,,,300,1200,,
654,7379652,,,2,11.3125,delivery,,20010,,17,,,300,1200,,
655,7379652,,,2,1.793,delivery,,20012,,15,,,300,1200,,
656,7379653,,,2,20.1645,delivery,,449,,75,,,300,1200,,
657,7379653,,,2,0.9765,delivery,,1862,,13,,,300,1200,,
658,7379653,,,2,4.7405,delivery,,8623,,11,,,300,1200,,
659,7379653,,,2,1.133,delivery,,2019,,11,,,300,1200,,
660,7379653,,,2,5.1715,delivery,,7432,,16,,,300,1200,,
661,7379653,,,2,1.489,delivery,,20010,,11,,,300,1200,,
662,7379653,,,2,0.685,delivery,,20122,,15,,,300,1200,,
663,7379653,,,2,0.8095,delivery,,20011,,9,,,300,1200,,
664,7379654,,,2,5.9225,delivery,,5840,,8,,,300,1200,,
665,7379654,,,2,1.2085,delivery,,1337,,5,,,300,1200,,
666,7379654,,,2,4.671,delivery,,4689,,6,,,300,1200,,
667,7379654,,,2,3.749,delivery,,2611,,22,,,300,1200,,
668,7379654,,,2,1.06,delivery,,20009,,19,,,300,1200,,
669,7379654,,,2,0.6025,delivery,,20009,,9,,,300,1200,,
670,7379654,,,2,0.435,delivery,,20009,,18,,,300,1200,,
671,7379654,,,2,16.729,delivery,,20092,,23,,,300,1200,,
672,7379654,,,2,5.174,delivery,,20010,,13,,,300,1200,,
673,7379654,,,2,4.0745,delivery,,20091,,9,,,300,1200,,
674,7379654,,,2,1.13,delivery,,20005,,10,,,300,1200,,
675,7379654,,,2,1.109,delivery,,20005,,18,,,300,1200,,
676,7379654,,,2,11.0,delivery,,20011,,15,,,300,1200,,
677,7379655,,,2,1.217,delivery,,3712,,8,,,300,1200,,
678,7379655,,,2,5.2395,delivery,,4882,,11,,,300,1200,,
679,7379655,,,2,3.58,delivery,,20010,,20,,,300,1200,,
680,7379655,,,2,39.0725,delivery,,20007,,33,,,300,1200,,
681,7379656,,,2,1.3995,delivery,,6931,,10,,,300,1200,,
682,7379656,,,2,1.7155,delivery,,4343,,19,,,300,1200,,
683,7379656,,,2,0.6375,delivery,,7458,,8,,,300,1200,,
684,7379656,,,2,1.97,delivery,,20009,,10,,,300,1200,,
685,7379656,,,2,2.302,delivery,,20009,,19,,,300,1200,,
686,7379656,,,2,2.118,delivery,,20010,,5,,,300,1200,,
687,7379656,,,2,5.128,delivery,,20010,,18,,,300,1200,,
688,7379656,,,2,0.5305,delivery,,20091,,7,,,300,1200,,
689,7379656,,,2,0.5985,delivery,,20091,,9,,,300,1200,,
690,7379656,,,2,0.827,delivery,,20122,,9,,,300,1200,,
691,7379656,,,2,1.1975,delivery,,20011,,16,,,300,1200,,
692,7379656,,,2,0.7805,delivery,,20030,,12,,,300,1200,,
693,7379657,,,2,0.452,delivery,,608,,12,,,300,1200,,
694,7379657,,,2,5.0075,delivery,,6220,,7,,,300,1200,,
695,7379657,,,2,1.299,delivery,,7913,,14,,,300,1200,,
696,7379657,,,2,1.9805,delivery,,4145,,5,,,300,1200,,
697,7379657,,,2,0.4865,delivery,,20066,,14,,,300,1200,,
698,7379657,,,2,1.364,delivery,,20009,,6,,,300,1200,,
699,7379657,,,2,0.7265,delivery,,20009,,12,,,300,1200,,
700,7379657,,,2,1.7485,delivery,,20009,,5,,,300,1200,,
701,7379657,,,2,0.5215,delivery,,20009,,17,,,300,1200,,
702,7379657,,,2,2.0795,delivery,,20009,,12,,,300,1200,,
703,7379657,,,2,0.7525,delivery,,20123,,13,,,300,1200,,
704,7379657,,,2,0.764,delivery,,20029,,9,,,300,1200,,
705,7379657,,,2,3.891,delivery,,20005,,14,,,300,1200,,
706,7379657,,,2,0.61,delivery,,20005,,10,,,300,1200,,
707,7379657,,,2,4.4225,delivery,,20005,,13,,,300,1200,,
708,7379657,,,2,1.0005,delivery,,20122,,17,,,300,1200,,
709,7379657,,,2,1.355,delivery,,20124,,19,,,300,1200,,
710,7379657,,,2,1.8385,delivery,,20063,,17,,,300,1200,,
711,7379657,,,2,0.7275,delivery,,20072,,7,,,300,1200,,
712,7379658,,,2,10.5145,delivery,,337,,15,,,300,1200,,
713,7379658,,,2,0.986,delivery,,1566,,7,,,300,1200,,
714,7379658,,,2,2.2775,delivery,,9689,,6,,,300,1200,,
715,7379658,,,2,10.9465,delivery,,20066,,7,,,300,1200,,
716,7379658,,,2,1.7905,delivery,,20009,,20,,,300,1200,,
717,7379658,,,2,0.8,delivery,,20009,,11,,,300,1200,,
718,7379658,,,2,8.071,delivery,,20009,,8,,,300,1200,,
719,7379658,,,2,40.898,delivery,,20010,,90,,,300,1200,,
720,7379658,,,2,0.97,delivery,,20010,,9,,,300,1200,,
721,7379658,,,2,2.7975,delivery,,20091,,8,,,300,1200,,
722,7379658,,,2,2.4865,delivery,,20029,,5,,,300,1200,,
723,7379658,,,2,3.7575,delivery,,20116,,9,,,300,1200,,
724,7379658,,,2,0.5325,delivery,,20122,,8,,,300,1200,,
725,7379658,,,2,0.9315,delivery,,20012,,16,,,300,1200,,
726,7379658,,,2,1.0605,delivery,,20012,,9,,,300,1200,,
727,7379658,,,2,1.954,delivery,,20063,,19,,,300,1200,,
728,7379658,,,2,0.8455,delivery,,20110,,19,,,300,1200,,
729,7379659,,,2,15.615,delivery,,356,,26,,,300,1200,,
730,7379659,,,2,1.4845,delivery,,5694,,10,,,300,1200,,
731,7379659,,,2,0.4805,delivery,,1830,,16,,,300,1200,,
732,7379659,,,2,2.0055,delivery,,8357,,5,,,300,1200,,
733,7379659,,,2,2.6125,delivery,,20009,,18,,,300,1200,,
734,7379659,,,2,0.955,delivery,,20092,,16,,,300,1200,,
735,7379661,,,2,1.199,delivery,,7751,,5,,,300,1200,,
736,7379661,,,2,1.146,delivery,,1134,,11,,,300,1200,,
737,7379661,,,2,3.483,delivery,,20066,,8,,,300,1200,,
738,7379661,,,2,0.494,delivery,,20009,,13,,,300,1200,,
739,7379661,,,2,0.5685,delivery,,20009,,7,,,300,1200,,
740,7379661,,,2,0.7055,delivery,,20009,,12,,,300,1200,,
741,7379661,,,2,3.24,delivery,,20010,,11,,,300,1200,,
742,7379661,,,2,3.0785,delivery,,20091,,13,,,300,1200,,
743,7379661,,,2,3.6765,delivery,,20123,,22,,,300,1200,,
744,7379661,,,2,3.0975,delivery,,20122,,6,,,300,1200,,
745,7379661,,,2,5.315,delivery,,20124,,13,,,300,1200,,
746,7379661,,,2,2.727,delivery,,20114,,5,,,300,1200,,
747,7379661,,,2,1.0135,delivery,,20114,,13,,,300,1200,,
748,7379662,,,2,3.422,delivery,,383,,9,,,300,1200,,
749,7379662,,,2,1.477,delivery,,5010,,9,,,300,1200,,
750,7379662,,,2,0.556,delivery,,20009,,11,,,300,1200,,
751,7379662,,,2,5.148,delivery,,20009,,17,,,300,1200,,
752,7379662,,,2,2.211,delivery,,20009,,8,,,300,1200,,
753,7379662,,,2,0.9585,delivery,,20116,,10,,,300,1200,,
754,7379662,,,2,7.212,delivery,,20122,,13,,,300,1200,,
755,7379662,,,2,3.081,delivery,,20122,,12,,,300,1200,,
756,7379662,,,2,2.7375,delivery,,20124,,9,,,300,1200,,
757,7379662,,,2,2.392,delivery,,20011,,20,,,300,1200,,
758,7379662,,,2,1.358,delivery,,20111,,19,,,300,1200,,
759,7379663,,,2,1.165,delivery,,842,,15,,,300,1200,,
760,7379663,,,2,5.7565,delivery,,3646,,13,,,300,1200,,
761,7379663,,,2,1.7965,delivery,,4347,,20,,,300,1200,,
762,7379663,,,2,8.2715,delivery,,2374,,14,,,300,1200,,
763,7379663,,,2,0.456,delivery,,10254,,12,,,300,1200,,
764,7379663,,,2,0.7265,delivery,,20009,,15,,,300,1200,,
765,7379663,,,2,0.9065,delivery,,20009,,14,,,300,1200,,
766,7379663,,,2,1.773,delivery,,20009,,10,,,300,1200,,
767,7379663,,,2,2.575,delivery,,20009,,13,,,300,1200,,
768,7379663,,,2,1.435,delivery,,20009,,5,,,300,1200,,
769,7379663,,,2,1.673,delivery,,20009,,12,,,300,1200,,
770,7379663,,,2,1.0375,delivery,,20122,,5,,,300,1200,,
771,7379663,,,2,1.087,delivery,,20072,,8,,,300,1200,,
772,7379663,,,2,1.5155,delivery,,20082,,20,,,300,1200,,
773,7379664,,,2,0.6955,delivery,,672,,15,,,300,1200,,
774,7379664,,,2,1.845,delivery,,7257,,7,,,300,1200,,
775,7379664,,,2,4.102,delivery,,4933,,14,,,300,1200,,
776,7379664,,,2,6.179,delivery,,3905,,13,,,300,1200,,
777,7379664,,,2,2.1105,delivery,,7424,,5,,,300,1200,,
778,7379664,,,2,4.1765,delivery,,20009,,6,,,300,1200,,
779,7379664,,,2,3.0985,delivery,,20009,,5,,,300,1200,,
780,7379664,,,2,1.0465,delivery,,20009,,5,,,300,1200,,
781,7379664,,,2,1.1225,delivery,,20009,,18,,,300,1200,,
782,7379664,,,2,5.768,delivery,,20009,,18,,,300,1200,,
783,7379664,,,2,34.9125,delivery,,20010,,90,,,300,1200,,
784,7379664,,,2,9.4005,delivery,,20091,,12,,,300,1200,,
785,7379664,,,2,0.999,delivery,,20116,,15,,,300,1200,,
786,7379664,,,2,6.911,delivery,,20007,,19,,,300,1200,,
787,7379664,,,2,5.475,delivery,,20062,,5,,,300,1200,,
788,7379665,,,2,0.9215,delivery,,6087,,7,,,300,1200,,
789,7379665,,,2,13.121,delivery,,6875,,28,,,300,1200,,
790,7379665,,,2,1.162,delivery,,9335,,9,,,300,1200,,
791,7379665,,,2,0.951,delivery,,20067,,8,,,300,1200,,
792,7379665,,,2,13.177,delivery,,20009,,18,,,300,1200,,
793,7379665,,,2,33.3585,delivery,,20009,,34,,,300,1200,,
794,7379665,,,2,12.923,delivery,,20009,,19,,,300,1200,,
795,7379665,,,2,1.439,delivery,,20007,,20,,,300,1200,,
796,7379665,,,2,0.51,delivery,,20005,,17,,,300,1200,,
797,7379665,,,2,1.0495,delivery,,20039,,10,,,300,1200,,
798,7379665,,,2,0.9125,delivery,,20057,,10,,,300,1200,,
799,7379666,,,2,0.551,delivery,,7686,,5,,,300,1200,,
800,7379666,,,2,6.851,delivery,,6263,,18,,,300,1200,,
801,7379666,,,2,1.0415,delivery,,4765,,6,,,300,1200,,
802,7379666,,,2,2.573,delivery,,9989,,7,,,300,1200,,
