carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
6675515,6675515,1928,"[755403, 755403, 763668, 763668, 763668, 820665, 839636, 839636, 839636, 839636, 839636, 839636, 839636, 839636, 839636, 839636, 839636, 952363, 952363, 952363, 952363, 952363, 952363, 952364, 952364, 952364, 952415, 6456418, 6456418, 6456418, 6456418, 6456418, 6456418, 6456418, 6456418, 6456418, 6456418, 6459286, 6459286, 6459286, 6459286, 6459286, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 7211382, 7211382, 7211382, 7211382, 7327768, 7327768, 7327768]",7,10,,,,,,,,940,57600,5,20
6675516,6675516,5886,"[689298, 689298, 689298, 689298, 689298, 689298, 689298, 689298, 689298, 689298, 689298, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 700400, 732018, 732018, 732018, 744590, 744590, 773274, 773274, 773274, 773274, 792433, 792446, 792446, 792446, 905867, 925089, 1006741, 1006741, 1006741, 1035319, 1100865, 1100865, 1106713, 1106713, 1106713, 2361483, 2361483, 2361483, 2369397, 6448093, 6448093, 6448093, 6448093, 6448093, 6448093, 6448093, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6462158, 6485053, 6485053, 6485053, 6485053, 6485053, 6485053, 6498703, 6498703, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6528961, 6528961, 6528961, 6528961, 6528961, 6528961, 6528961, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 7226673, 7226673]",8,9,,,,,,,,710,57600,35,35
6675517,6675517,5782,"[766780, 766780, 766780, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 822604, 849261, 849261, 849261, 974190, 974190, 974190, 974190, 974190, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 1102277, 6459292, 6459292, 6459292, 6459292, 6459292, 6459292, 6459292, 6459292, 6459292, 6459292, 6498704, 6498704, 6498704, 6498704, 6498704, 6498704, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827, 6529827]",3,11,,,,,,,,700,57600,35,35
6675525,6675525,7210,"[703009, 703009, 703009, 703009, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 899768, 899768, 925066, 925066, 925082, 930522, 930522, 930522, 930522, 945283, 945283, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6458376, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6535913, 6535913, 6535913, 6535913, 7323706, 7323706, 7323706, 7323706, 7323706]",5,9,,,,,,,,390,57600,5,5
6675526,6675526,7238,"[688779, 688779, 688779, 688779, 688779, 688779, 688779, 688779, 688779, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 946490, 946490, 946490, 946490, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781, 6507781]",3,7,,,,,,,,410,57600,15,30
6675527,6675527,6974,"[697586, 763670, 763670, 763670, 763670, 763670, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 783520, 942580, 942580, 942580, 942580, 946493, 946493, 946493, 946493, 946493, 946499, 946499, 946499, 1093395, 1133015, 1133015, 1133015, 1135401, 6437900, 6437900, 6437900, 6437900, 6437900, 6437900, 6437900, 6453398, 6453398, 6461358, 6461358, 6461358, 6461358, 6461358, 6461358, 6480127, 6480127, 6480127, 6488860, 6488860, 6488860, 6488860, 6504064, 6504064, 6504064, 6504064, 6504064, 6504064, 6504064, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 6517299, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",3,8,,,,,,,,870,57600,25,20
6675528,6675528,8377,"[834811, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 887000, 6485896, 6485896, 6485896, 6485896, 6485896, 6507784, 6507784, 6507784, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",4,8,,,,,,,,830,57600,30,35
6675529,6675529,8234,"[756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 756498, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720]",4,7,,,,,,,,870,57600,15,30
6675530,6675530,7961,"[766788, 766788, 766788, 766788, 766788, 766788, 824339, 925091, 925091, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 1006720, 7325639, 7325639, 7325639, 7325639, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",6,7,,,,,,,,420,57600,30,20
6675531,6675531,8422,"[744605, 824349, 843426, 843426, 843426, 952398, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 6459291, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",2,9,,,,,,,,640,57600,20,35
6675532,6675532,8483,"[705033, 705033, 705033, 856309, 856309, 889269, 952379, 952379, 952379, 952379, 1212402, 1212402, 7214325, 7214325, 7214325, 7214325, 7214325, 7214325, 7214325, 7214325, 7214325, 7214325, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744, 7351744]",2,10,,,,,,,,610,57600,20,25
6675534,6675534,9039,"[1179064, 6438726, 6438726, 6488292]",3,5,,,,,,,,400,57600,35,30
6675536,6675536,9073,"[756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 756497, 6447291, 6447291, 6447291, 6447291, 6447291, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 6541910, 7226856]",2,9,,,,,,,,500,57600,20,30
