payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
1133,2273256.0,,,4.0,691.656603773585,pickup_delivery,894.0,20022.0,10.0,8,300,1200,300,28800,,
1134,2273256.0,,,4.0,238.08333333333334,pickup_delivery,894.0,20061.0,5.0,17,300,1200,300,28800,,
1135,2273260.0,,,4.0,225.66666666666666,pickup_delivery,654.0,20077.0,13.0,5,300,1200,300,28800,,
1136,7252987.0,,,4.0,407.25,pickup_delivery,56.0,20075.0,6.0,10,300,1200,300,28800,,
1137,7252987.0,,,4.0,1852.4166666666667,pickup_delivery,56.0,20056.0,47.0,18,300,1200,300,28800,,
1138,7252987.0,,,4.0,1010.0000000000001,pickup_delivery,56.0,20046.0,19.0,12,300,1200,300,28800,,
1139,7252987.0,,,4.0,156.75849056603772,pickup_delivery,56.0,20030.0,5.0,16,300,1200,300,28800,,
1140,6665957.0,,,4.0,443.25000000000006,pickup_delivery,624.0,20073.0,25.0,8,300,1200,300,28800,,
1141,6665957.0,,,4.0,897.3132075471698,pickup_delivery,624.0,20075.0,8.0,19,300,1200,300,28800,,
1142,6670608.0,,,4.0,432.0833333333333,pickup_delivery,280.0,20052.0,15.0,9,300,1200,300,28800,,
1143,2248267.0,,,4.0,244.08333333333334,pickup_delivery,309.0,20084.0,19.0,16,300,1200,300,28800,,
1144,2248267.0,,,4.0,225.25,pickup_delivery,309.0,20016.0,5.0,5,300,1200,300,28800,,
1145,6665958.0,,,4.0,1591.0,pickup_delivery,370.0,20075.0,25.0,23,300,1200,300,28800,,
1146,6665958.0,,,4.0,273.5,pickup_delivery,370.0,20022.0,8.0,5,300,1200,300,28800,,
1147,6665958.0,,,4.0,676.0833333333334,pickup_delivery,370.0,20011.0,33.0,8,300,1200,300,28800,,
1148,6667681.0,,,4.0,141.11320754716982,pickup_delivery,627.0,20077.0,18.0,10,300,1200,300,28800,,
1149,2248339.0,,,4.0,418.6666666666667,pickup_delivery,938.0,20120.0,5.0,13,300,1200,300,28800,,
1150,2248339.0,,,4.0,437.5833333333333,pickup_delivery,938.0,20061.0,11.0,9,300,1200,300,28800,,
1151,6672572.0,,,4.0,313.9166666666667,pickup_delivery,540.0,20080.0,14.0,20,300,1200,300,28800,,
1152,6672572.0,,,4.0,267.0833333333333,pickup_delivery,540.0,20001.0,13.0,5,300,1200,300,28800,,
1153,6673718.0,,,4.0,903.1666666666669,pickup_delivery,179.0,20109.0,33.0,33,300,1200,300,28800,,
1154,6673718.0,,,4.0,313.9166666666667,pickup_delivery,179.0,20117.0,5.0,9,300,1200,300,28800,,
1155,6673718.0,,,4.0,945.4415094339622,pickup_delivery,179.0,20030.0,5.0,18,300,1200,300,28800,,
1156,2248483.0,,,4.0,9828.856603773585,pickup_delivery,732.0,20055.0,512.0,110,300,1200,300,28800,,
1157,2248483.0,,,4.0,450.6666666666667,pickup_delivery,732.0,20120.0,16.0,10,300,1200,300,28800,,
1158,6667675.0,,,4.0,1295.8333333333333,pickup_delivery,919.0,20052.0,6.0,27,300,1200,300,28800,,
1159,6667675.0,,,4.0,274.0,pickup_delivery,919.0,20075.0,7.0,17,300,1200,300,28800,,
1160,2273275.0,,,4.0,866.0188679245283,pickup_delivery,972.0,20078.0,15.0,18,300,1200,300,28800,,
1161,2273275.0,,,4.0,299.5833333333333,pickup_delivery,972.0,20047.0,11.0,14,300,1200,300,28800,,
1162,2248342.0,,,4.0,306.75,pickup_delivery,452.0,20078.0,6.0,19,300,1200,300,28800,,
1163,2248316.0,,,4.0,914.8333333333334,pickup_delivery,433.0,20020.0,20.0,14,300,1200,300,28800,,
1164,2248316.0,,,4.0,608.25,pickup_delivery,433.0,20023.0,11.0,7,300,1200,300,28800,,
1165,2248565.0,,,4.0,1411.4166666666667,pickup_delivery,470.0,20061.0,8.0,6,300,1200,300,28800,,
1166,2248565.0,,,4.0,230.5,pickup_delivery,470.0,20005.0,6.0,12,300,1200,300,28800,,
1167,2248565.0,,,4.0,628.9358490566037,pickup_delivery,470.0,20075.0,17.0,40,300,1200,300,28800,,
1168,2248444.0,,,4.0,157.10188679245283,pickup_delivery,793.0,20079.0,15.0,18,300,1200,300,28800,,
1169,2248444.0,,,4.0,2368.150943396227,pickup_delivery,793.0,20009.0,96.0,13,300,1200,300,28800,,
1170,2248444.0,,,4.0,469.3333333333333,pickup_delivery,793.0,20020.0,8.0,12,300,1200,300,28800,,
1171,2248444.0,,,4.0,107.22641509433963,pickup_delivery,793.0,20075.0,8.0,14,300,1200,300,28800,,
1172,6670608.0,,,4.0,181.38867924528302,pickup_delivery,155.0,20020.0,14.0,7,300,1200,300,28800,,
1173,6670608.0,,,4.0,951.8333333333334,pickup_delivery,155.0,20003.0,19.0,11,300,1200,300,28800,,
1174,6675511.0,,,4.0,710.75,pickup_delivery,865.0,20117.0,5.0,33,300,1200,300,28800,,
1175,6675511.0,,,4.0,918.8333333333334,pickup_delivery,865.0,20042.0,30.0,27,300,1200,300,28800,,
1176,2248478.0,,,4.0,268.0,pickup_delivery,60.0,20062.0,5.0,6,300,1200,300,28800,,
1177,2248478.0,,,4.0,1035.5132075471697,pickup_delivery,60.0,20085.0,15.0,13,300,1200,300,28800,,
1178,2248561.0,,,4.0,571.7660377358491,pickup_delivery,949.0,20075.0,9.0,19,300,1200,300,28800,,
1179,2273247.0,,,4.0,368.0,pickup_delivery,104.0,20121.0,6.0,5,300,1200,300,28800,,
1180,2273247.0,,,4.0,296.75,pickup_delivery,104.0,20075.0,10.0,14,300,1200,300,28800,,
1181,2273354.0,,,4.0,811.8333333333334,pickup_delivery,628.0,20102.0,10.0,14,300,1200,300,28800,,
1182,2273354.0,,,4.0,115.66037735849056,pickup_delivery,628.0,20109.0,9.0,17,300,1200,300,28800,,
1183,6675508.0,,,4.0,248.66666666666666,pickup_delivery,154.0,20094.0,20.0,8,300,1200,300,28800,,
1184,6675508.0,,,4.0,579.2500000000001,pickup_delivery,154.0,20075.0,19.0,9,300,1200,300,28800,,
1185,6675508.0,,,4.0,325.75,pickup_delivery,154.0,20088.0,7.0,17,300,1200,300,28800,,
1186,2248278.0,,,4.0,352.5,pickup_delivery,200.0,20070.0,11.0,20,300,1200,300,28800,,
1187,2248312.0,,,4.0,155.62641509433962,pickup_delivery,573.0,20064.0,10.0,14,300,1200,300,28800,,
1188,2248391.0,,,4.0,231.75,pickup_delivery,43.0,20114.0,11.0,13,300,1200,300,28800,,
1189,2248391.0,,,4.0,770.1666666666666,pickup_delivery,43.0,20075.0,26.0,8,300,1200,300,28800,,
1190,2248391.0,,,4.0,221.41666666666666,pickup_delivery,43.0,20020.0,6.0,11,300,1200,300,28800,,
1191,6672592.0,,,4.0,1879.0833333333333,pickup_delivery,263.0,20061.0,19.0,18,300,1200,300,28800,,
1192,6672592.0,,,4.0,280.3698113207547,pickup_delivery,263.0,20024.0,15.0,6,300,1200,300,28800,,
1193,6672592.0,,,4.0,354.75,pickup_delivery,263.0,20037.0,11.0,16,300,1200,300,28800,,
1194,6673728.0,,,4.0,931.5,pickup_delivery,984.0,20024.0,10.0,15,300,1200,300,28800,,
1195,2248547.0,,,4.0,301.5,pickup_delivery,137.0,20014.0,10.0,5,300,1200,300,28800,,
1196,2248547.0,,,4.0,529.25,pickup_delivery,137.0,20119.0,11.0,8,300,1200,300,28800,,
1197,6672576.0,,,4.0,312.0833333333333,pickup_delivery,89.0,20075.0,6.0,8,300,1200,300,28800,,
1198,6672576.0,,,4.0,396.25,pickup_delivery,89.0,20055.0,10.0,12,300,1200,300,28800,,
1199,6670614.0,,,4.0,478.5,pickup_delivery,634.0,20049.0,8.0,24,300,1200,300,28800,,
1200,6670614.0,,,4.0,239.83333333333334,pickup_delivery,634.0,20111.0,16.0,16,300,1200,300,28800,,
1201,6665980.0,,,4.0,474.25,pickup_delivery,939.0,20068.0,18.0,10,300,1200,300,28800,,
1202,2248513.0,,,4.0,231.41666666666666,pickup_delivery,843.0,20057.0,8.0,11,300,1200,300,28800,,
1203,2248513.0,,,4.0,589.2679245283019,pickup_delivery,843.0,20024.0,17.0,17,300,1200,300,28800,,
1204,6670610.0,,,4.0,1661.9166666666667,pickup_delivery,394.0,20052.0,57.0,99,300,1200,300,28800,,
1205,6667679.0,,,4.0,508.0833333333333,pickup_delivery,513.0,20052.0,5.0,13,300,1200,300,28800,,
1206,6667679.0,,,4.0,464.75,pickup_delivery,513.0,20011.0,12.0,14,300,1200,300,28800,,
1207,6665958.0,,,4.0,332.25,pickup_delivery,4.0,20093.0,17.0,18,300,1200,300,28800,,
1208,6665958.0,,,4.0,401.5833333333333,pickup_delivery,4.0,20019.0,5.0,5,300,1200,300,28800,,
1209,6665963.0,,,4.0,290.5,pickup_delivery,981.0,20096.0,6.0,5,300,1200,300,28800,,
1210,6665963.0,,,4.0,177.53962264150942,pickup_delivery,981.0,20075.0,16.0,11,300,1200,300,28800,,
1211,2248295.0,,,4.0,374.0,pickup_delivery,589.0,20085.0,5.0,8,300,1200,300,28800,,
1212,2248527.0,,,4.0,276.25,pickup_delivery,579.0,20008.0,7.0,16,300,1200,300,28800,,
1213,2248307.0,,,4.0,1411.4166666666667,pickup_delivery,363.0,20071.0,57.0,36,300,1200,300,28800,,
1214,2248307.0,,,4.0,299.0,pickup_delivery,363.0,20075.0,7.0,5,300,1200,300,28800,,
1215,2248464.0,,,4.0,118.42264150943396,pickup_delivery,839.0,20075.0,7.0,9,300,1200,300,28800,,
1216,2248464.0,,,4.0,1827.8188679245284,pickup_delivery,839.0,20066.0,23.0,21,300,1200,300,28800,,
1217,2248464.0,,,4.0,349.50000000000006,pickup_delivery,839.0,20061.0,14.0,9,300,1200,300,28800,,
1218,2273246.0,,,4.0,756.4166666666666,pickup_delivery,326.0,20027.0,12.0,9,300,1200,300,28800,,
1219,2248320.0,,,4.0,544.5,pickup_delivery,234.0,20014.0,9.0,20,300,1200,300,28800,,
1220,2248320.0,,,4.0,221.91666666666666,pickup_delivery,234.0,20070.0,7.0,13,300,1200,300,28800,,
1221,2248320.0,,,4.0,517.8301886792453,pickup_delivery,234.0,20079.0,10.0,16,300,1200,300,28800,,
1222,2248500.0,,,4.0,260.25,pickup_delivery,430.0,20100.0,5.0,7,300,1200,300,28800,,
1223,2248500.0,,,4.0,312.0,pickup_delivery,430.0,20040.0,9.0,5,300,1200,300,28800,,
1224,6667679.0,,,4.0,100.26037735849057,pickup_delivery,663.0,20111.0,16.0,19,300,1200,300,28800,,
1225,6667679.0,,,4.0,369.8333333333333,pickup_delivery,663.0,20061.0,20.0,7,300,1200,300,28800,,
1226,6667677.0,,,4.0,653.4166666666666,pickup_delivery,283.0,20020.0,10.0,5,300,1200,300,28800,,
1227,6667677.0,,,4.0,1701.5833333333333,pickup_delivery,283.0,20089.0,18.0,31,300,1200,300,28800,,
1228,6667677.0,,,4.0,294.3333333333333,pickup_delivery,283.0,20038.0,8.0,5,300,1200,300,28800,,
1229,2273243.0,,,4.0,272.2754716981132,pickup_delivery,92.0,20037.0,5.0,18,300,1200,300,28800,,
1230,2273243.0,,,4.0,2032.4166666666667,pickup_delivery,92.0,20024.0,54.0,41,300,1200,300,28800,,
1231,2273243.0,,,4.0,237.16666666666666,pickup_delivery,92.0,20010.0,7.0,10,300,1200,300,28800,,
1232,2273243.0,,,4.0,394.6666666666667,pickup_delivery,92.0,20100.0,6.0,11,300,1200,300,28800,,
1233,2248290.0,,,4.0,330.5,pickup_delivery,503.0,20081.0,8.0,7,300,1200,300,28800,,
1234,2248290.0,,,4.0,138.8188679245283,pickup_delivery,503.0,20125.0,14.0,14,300,1200,300,28800,,
1235,2248509.0,,,4.0,1128.3333333333335,pickup_delivery,328.0,20113.0,20.0,67,300,1200,300,28800,,
1236,2248509.0,,,4.0,980.5,pickup_delivery,328.0,20096.0,11.0,9,300,1200,300,28800,,
1237,2248509.0,,,4.0,261.8333333333333,pickup_delivery,328.0,20071.0,7.0,7,300,1200,300,28800,,
1238,2273248.0,,,4.0,288.5,pickup_delivery,493.0,20011.0,19.0,20,300,1200,300,28800,,
1239,2273248.0,,,4.0,136.50188679245284,pickup_delivery,493.0,20044.0,13.0,15,300,1200,300,28800,,
1240,2273262.0,,,4.0,389.5,pickup_delivery,3.0,20070.0,6.0,9,300,1200,300,28800,,
1241,2273262.0,,,4.0,521.75,pickup_delivery,3.0,20012.0,11.0,10,300,1200,300,28800,,
1242,2273262.0,,,4.0,618.6666666666666,pickup_delivery,3.0,20020.0,18.0,5,300,1200,300,28800,,
1243,2273262.0,,,4.0,446.25000000000006,pickup_delivery,3.0,20082.0,12.0,6,300,1200,300,28800,,
1244,6667679.0,,,4.0,257.5,pickup_delivery,860.0,20114.0,13.0,5,300,1200,300,28800,,
1245,6667679.0,,,4.0,141.20754716981133,pickup_delivery,860.0,20052.0,19.0,16,300,1200,300,28800,,
1246,6667679.0,,,4.0,305.75,pickup_delivery,860.0,20083.0,5.0,11,300,1200,300,28800,,
1247,6675527.0,,,4.0,408.9166666666667,pickup_delivery,25.0,20058.0,21.0,26,300,1200,300,28800,,
1248,6675527.0,,,4.0,437.7811320754717,pickup_delivery,25.0,20057.0,7.0,14,300,1200,300,28800,,
1249,2273335.0,,,4.0,313.0,pickup_delivery,942.0,20111.0,6.0,7,300,1200,300,28800,,
1250,2248090.0,,,4.0,125.60754716981133,pickup_delivery,676.0,20089.0,9.0,14,300,1200,300,28800,,
1251,2248090.0,,,4.0,509.25,pickup_delivery,676.0,20102.0,10.0,9,300,1200,300,28800,,
1252,2273243.0,,,4.0,302.0,pickup_delivery,46.0,20100.0,6.0,9,300,1200,300,28800,,
1253,6672568.0,,,4.0,502.0,pickup_delivery,230.0,20083.0,13.0,13,300,1200,300,28800,,
1254,6670631.0,,,4.0,101.08301886792452,pickup_delivery,861.0,20048.0,17.0,18,300,1200,300,28800,,
1255,6675511.0,,,4.0,410.788679245283,pickup_delivery,975.0,20056.0,7.0,10,300,1200,300,28800,,
1256,6675511.0,,,4.0,235.13962264150945,pickup_delivery,975.0,20120.0,6.0,5,300,1200,300,28800,,
1257,2248323.0,,,4.0,233.56603773584905,pickup_delivery,51.0,20030.0,19.0,16,300,1200,300,28800,,
1258,2248561.0,,,4.0,372.3333333333333,pickup_delivery,651.0,20002.0,5.0,18,300,1200,300,28800,,
1259,6675517.0,,,4.0,1069.8333333333335,pickup_delivery,822.0,20024.0,34.0,11,300,1200,300,28800,,
1260,6675517.0,,,4.0,366.0833333333333,pickup_delivery,822.0,20102.0,20.0,17,300,1200,300,28800,,
1261,2273247.0,,,4.0,370.4166666666667,pickup_delivery,664.0,20030.0,8.0,14,300,1200,300,28800,,
1262,2273247.0,,,4.0,2411.2150943396227,pickup_delivery,664.0,20084.0,21.0,10,300,1200,300,28800,,
1263,2273247.0,,,4.0,462.0,pickup_delivery,664.0,20093.0,13.0,8,300,1200,300,28800,,
1264,2248274.0,,,4.0,126.98490566037736,pickup_delivery,739.0,20032.0,13.0,7,300,1200,300,28800,,
1265,2248274.0,,,4.0,392.0833333333333,pickup_delivery,739.0,20127.0,10.0,7,300,1200,300,28800,,
1266,2248274.0,,,4.0,242.83333333333334,pickup_delivery,739.0,20077.0,15.0,20,300,1200,300,28800,,
1267,2273251.0,,,4.0,409.25,pickup_delivery,898.0,20030.0,12.0,11,300,1200,300,28800,,
1268,6665991.0,,,4.0,289.3333333333333,pickup_delivery,340.0,20024.0,9.0,5,300,1200,300,28800,,
1269,6665991.0,,,4.0,252.75,pickup_delivery,340.0,20058.0,12.0,5,300,1200,300,28800,,
1270,6665991.0,,,4.0,337.25,pickup_delivery,340.0,20114.0,7.0,11,300,1200,300,28800,,
1271,2248275.0,,,4.0,1960.3333333333333,pickup_delivery,211.0,20050.0,39.0,11,300,1200,300,28800,,
1272,2248275.0,,,4.0,444.4166666666667,pickup_delivery,211.0,20051.0,8.0,10,300,1200,300,28800,,
1273,2273248.0,,,4.0,475.5,pickup_delivery,167.0,20085.0,5.0,17,300,1200,300,28800,,
1274,2273248.0,,,4.0,304.25,pickup_delivery,167.0,20031.0,16.0,6,300,1200,300,28800,,
1275,2273248.0,,,4.0,103.19622641509434,pickup_delivery,167.0,20096.0,20.0,8,300,1200,300,28800,,
1276,6670614.0,,,4.0,223.0,pickup_delivery,774.0,20120.0,8.0,11,300,1200,300,28800,,
1277,6670614.0,,,4.0,829.9166666666666,pickup_delivery,774.0,20096.0,27.0,7,300,1200,300,28800,,
1278,2248310.0,,,4.0,143.59245283018868,pickup_delivery,942.0,20043.0,7.0,18,300,1200,300,28800,,
1279,2248310.0,,,4.0,950.6666666666666,pickup_delivery,942.0,20089.0,14.0,32,300,1200,300,28800,,
1280,2273284.0,,,4.0,299.3333333333333,pickup_delivery,306.0,20030.0,12.0,11,300,1200,300,28800,,
1281,2273284.0,,,4.0,283.5833333333333,pickup_delivery,306.0,20020.0,14.0,18,300,1200,300,28800,,
1282,2273284.0,,,4.0,643.3333333333334,pickup_delivery,306.0,20114.0,6.0,6,300,1200,300,28800,,
1283,2273284.0,,,4.0,1502.0833333333333,pickup_delivery,306.0,20075.0,29.0,34,300,1200,300,28800,,
1284,2273327.0,,,4.0,407.75,pickup_delivery,500.0,20084.0,10.0,7,300,1200,300,28800,,
1285,2248475.0,,,4.0,270.5833333333333,pickup_delivery,694.0,20075.0,20.0,9,300,1200,300,28800,,
1286,2248475.0,,,4.0,2071.0301886792454,pickup_delivery,694.0,20075.0,41.0,25,300,1200,300,28800,,
1287,2273248.0,,,4.0,656.9166666666666,pickup_delivery,604.0,20024.0,7.0,17,300,1200,300,28800,,
1288,2273248.0,,,4.0,234.83333333333334,pickup_delivery,604.0,20034.0,20.0,5,300,1200,300,28800,,
1289,6670606.0,,,4.0,371.3333333333333,pickup_delivery,556.0,20057.0,5.0,11,300,1200,300,28800,,
1290,6670606.0,,,4.0,501.090566037736,pickup_delivery,556.0,20019.0,18.0,7,300,1200,300,28800,,
1291,6670606.0,,,4.0,358.4166666666667,pickup_delivery,556.0,20020.0,8.0,20,300,1200,300,28800,,
1292,6670606.0,,,4.0,160.87169811320754,pickup_delivery,556.0,20055.0,18.0,13,300,1200,300,28800,,
1293,6670606.0,,,4.0,326.75,pickup_delivery,556.0,20027.0,8.0,16,300,1200,300,28800,,
1294,2273239.0,,,4.0,419.5,pickup_delivery,921.0,20093.0,16.0,5,300,1200,300,28800,,
1295,2248386.0,,,4.0,1086.4166666666667,pickup_delivery,135.0,20093.0,30.0,14,300,1200,300,28800,,
1296,2248386.0,,,4.0,137.29056603773586,pickup_delivery,135.0,20089.0,13.0,14,300,1200,300,28800,,
1297,2273319.0,,,4.0,241.25,pickup_delivery,1031.0,20075.0,7.0,16,300,1200,300,28800,,
1298,2273277.0,,,4.0,4243.966037735849,pickup_delivery,376.0,20070.0,138.0,67,300,1200,300,28800,,
1299,2273277.0,,,4.0,312.0833333333333,pickup_delivery,376.0,20043.0,6.0,14,300,1200,300,28800,,
1300,2248276.0,,,4.0,353.89811320754717,pickup_delivery,425.0,20071.0,13.0,7,300,1200,300,28800,,
1301,2248276.0,,,4.0,588.0833333333334,pickup_delivery,425.0,20061.0,11.0,5,300,1200,300,28800,,
1302,2248276.0,,,4.0,648.0,pickup_delivery,425.0,20022.0,5.0,19,300,1200,300,28800,,
1303,6665963.0,,,4.0,112.59622641509434,pickup_delivery,599.0,20105.0,6.0,18,300,1200,300,28800,,
1304,6665963.0,,,4.0,320.5,pickup_delivery,599.0,20126.0,7.0,7,300,1200,300,28800,,
1305,6665963.0,,,4.0,603.75,pickup_delivery,599.0,20034.0,7.0,9,300,1200,300,28800,,
1306,6667676.0,,,4.0,537.6666666666666,pickup_delivery,764.0,20081.0,7.0,12,300,1200,300,28800,,
1307,6667676.0,,,4.0,269.75,pickup_delivery,764.0,20020.0,20.0,18,300,1200,300,28800,,
1308,6667676.0,,,4.0,631.25,pickup_delivery,764.0,20090.0,6.0,10,300,1200,300,28800,,
1309,6672569.0,,,4.0,1661.5056603773585,pickup_delivery,845.0,20064.0,44.0,16,300,1200,300,28800,,
1310,6672569.0,,,4.0,474.25,pickup_delivery,845.0,20127.0,19.0,13,300,1200,300,28800,,
1311,6673746.0,,,4.0,1926.4166666666667,pickup_delivery,342.0,20079.0,26.0,8,300,1200,300,28800,,
1312,6673746.0,,,4.0,304.9166666666667,pickup_delivery,342.0,20056.0,8.0,6,300,1200,300,28800,,
1313,2273240.0,,,4.0,499.8333333333333,pickup_delivery,886.0,20036.0,12.0,12,300,1200,300,28800,,
1314,2273240.0,,,4.0,481.8333333333333,pickup_delivery,886.0,20078.0,5.0,19,300,1200,300,28800,,
1315,2273240.0,,,4.0,397.25,pickup_delivery,886.0,20024.0,17.0,5,300,1200,300,28800,,
1316,6673740.0,,,4.0,541.188679245283,pickup_delivery,96.0,20060.0,10.0,9,300,1200,300,28800,,
1317,6673740.0,,,4.0,626.75,pickup_delivery,96.0,20113.0,8.0,13,300,1200,300,28800,,
1318,6673740.0,,,4.0,300.5833333333333,pickup_delivery,96.0,20052.0,6.0,9,300,1200,300,28800,,
1319,6673740.0,,,4.0,355.2679245283019,pickup_delivery,96.0,20061.0,11.0,20,300,1200,300,28800,,
1320,6673740.0,,,4.0,360.25,pickup_delivery,96.0,20127.0,7.0,8,300,1200,300,28800,,
1321,6675507.0,,,4.0,216.74716981132076,pickup_delivery,879.0,20020.0,9.0,14,300,1200,300,28800,,
1322,6675507.0,,,4.0,261.3333333333333,pickup_delivery,879.0,20085.0,6.0,15,300,1200,300,28800,,
1323,6675507.0,,,4.0,477.25,pickup_delivery,879.0,20077.0,20.0,20,300,1200,300,28800,,
1324,2248392.0,,,4.0,853.6666666666666,pickup_delivery,462.0,20052.0,21.0,10,300,1200,300,28800,,
1325,2248392.0,,,4.0,366.25,pickup_delivery,462.0,20055.0,11.0,9,300,1200,300,28800,,
1326,2273247.0,,,4.0,277.3333333333333,pickup_delivery,109.0,20024.0,6.0,5,300,1200,300,28800,,
1327,2273247.0,,,4.0,438.75000000000006,pickup_delivery,109.0,20030.0,6.0,17,300,1200,300,28800,,
1328,2248326.0,,,4.0,1812.5,pickup_delivery,932.0,20042.0,116.0,17,300,1200,300,28800,,
1329,2248326.0,,,4.0,2583.445283018868,pickup_delivery,932.0,20123.0,48.0,48,300,1200,300,28800,,
1330,2248326.0,,,4.0,105.05283018867925,pickup_delivery,932.0,20062.0,15.0,13,300,1200,300,28800,,
1331,2248381.0,,,4.0,186.75,pickup_delivery,27.0,20005.0,11.0,11,300,1200,300,28800,,
1332,2248334.0,,,4.0,4638.509433962264,pickup_delivery,726.0,20076.0,124.0,91,300,1200,300,28800,,
1333,2248334.0,,,4.0,109.6377358490566,pickup_delivery,726.0,20070.0,17.0,16,300,1200,300,28800,,
1334,2248334.0,,,4.0,326.06037735849054,pickup_delivery,726.0,20011.0,5.0,10,300,1200,300,28800,,
1335,2248334.0,,,4.0,367.75,pickup_delivery,726.0,20040.0,6.0,11,300,1200,300,28800,,
1336,2248334.0,,,4.0,664.8333333333334,pickup_delivery,726.0,20127.0,15.0,24,300,1200,300,28800,,
1337,6670611.0,,,4.0,264.25,pickup_delivery,479.0,20127.0,5.0,5,300,1200,300,28800,,
1338,6667683.0,,,4.0,114.47169811320755,pickup_delivery,588.0,20052.0,8.0,13,300,1200,300,28800,,
1339,6667683.0,,,4.0,248.41666666666666,pickup_delivery,588.0,20030.0,5.0,7,300,1200,300,28800,,
1340,6667683.0,,,4.0,287.25,pickup_delivery,588.0,20049.0,11.0,6,300,1200,300,28800,,
1341,6667677.0,,,4.0,268.8333333333333,pickup_delivery,428.0,20075.0,19.0,7,300,1200,300,28800,,
1342,6672570.0,,,3.0,656.25,pickup_delivery,194.0,20023.0,17.0,9,300,1200,300,28800,,
1343,2248391.0,,,3.0,289.0,pickup_delivery,371.0,20109.0,20.0,6,300,1200,300,28800,,
1344,2248391.0,,,3.0,338.25,pickup_delivery,371.0,20071.0,18.0,11,300,1200,300,28800,,
1345,6665959.0,,,3.0,237.33333333333334,pickup_delivery,349.0,20087.0,11.0,7,300,1200,300,28800,,
1346,6665959.0,,,3.0,299.6666666666667,pickup_delivery,349.0,20037.0,8.0,10,300,1200,300,28800,,
1347,6665959.0,,,3.0,299.8333333333333,pickup_delivery,349.0,20008.0,6.0,16,300,1200,300,28800,,
1348,6665959.0,,,3.0,272.75,pickup_delivery,349.0,20030.0,5.0,19,300,1200,300,28800,,
1349,6672590.0,,,3.0,291.8333333333333,pickup_delivery,813.0,20077.0,6.0,14,300,1200,300,28800,,
1350,6672590.0,,,3.0,476.41666666666674,pickup_delivery,813.0,20070.0,10.0,15,300,1200,300,28800,,
1351,6672590.0,,,3.0,287.25,pickup_delivery,813.0,20037.0,19.0,15,300,1200,300,28800,,
1352,6672590.0,,,3.0,236.83333333333334,pickup_delivery,813.0,20023.0,5.0,14,300,1200,300,28800,,
1353,6672590.0,,,3.0,484.0,pickup_delivery,813.0,20052.0,7.0,9,300,1200,300,28800,,
1354,2273255.0,,,3.0,268.75,pickup_delivery,74.0,20075.0,13.0,5,300,1200,300,28800,,
1355,2273255.0,,,3.0,111.0,pickup_delivery,74.0,20095.0,13.0,19,300,1200,300,28800,,
1356,2248266.0,,,3.0,1500.75,pickup_delivery,556.0,20020.0,62.0,9,300,1200,300,28800,,
1357,2248259.0,,,3.0,468.4490566037736,pickup_delivery,35.0,20030.0,9.0,16,300,1200,300,28800,,
1358,2248259.0,,,3.0,247.83333333333334,pickup_delivery,35.0,20030.0,17.0,5,300,1200,300,28800,,
1359,2248259.0,,,3.0,652.0,pickup_delivery,35.0,20118.0,8.0,15,300,1200,300,28800,,
1360,2248335.0,,,3.0,235.83018867924528,pickup_delivery,539.0,20056.0,6.0,18,300,1200,300,28800,,
1361,2248335.0,,,3.0,275.90188679245284,pickup_delivery,539.0,20121.0,5.0,9,300,1200,300,28800,,
1362,2248335.0,,,3.0,128.25283018867924,pickup_delivery,539.0,20021.0,11.0,11,300,1200,300,28800,,
1363,2273262.0,,,3.0,452.0833333333333,pickup_delivery,40.0,20109.0,7.0,7,300,1200,300,28800,,
1364,2273262.0,,,3.0,527.5833333333334,pickup_delivery,40.0,20003.0,12.0,20,300,1200,300,28800,,
1365,2273262.0,,,3.0,237.0,pickup_delivery,40.0,20111.0,8.0,16,300,1200,300,28800,,
1366,2273262.0,,,3.0,2499.852830188679,pickup_delivery,40.0,20009.0,62.0,109,300,1200,300,28800,,
1367,2273262.0,,,3.0,1669.6754716981131,pickup_delivery,40.0,20036.0,13.0,32,300,1200,300,28800,,
1368,6670614.0,,,3.0,1399.0981132075472,pickup_delivery,970.0,20019.0,15.0,16,300,1200,300,28800,,
1369,6670614.0,,,3.0,215.59622641509435,pickup_delivery,970.0,20032.0,13.0,5,300,1200,300,28800,,
1370,6675517.0,,,3.0,235.42641509433963,pickup_delivery,515.0,20048.0,10.0,6,300,1200,300,28800,,
1371,6675517.0,,,3.0,301.3207547169811,pickup_delivery,515.0,20023.0,9.0,16,300,1200,300,28800,,
1372,2248272.0,,,3.0,103.75849056603774,pickup_delivery,930.0,20114.0,18.0,13,300,1200,300,28800,,
1373,6675534.0,,,4.0,123.03773584905662,pickup_delivery,305.0,20059.0,8.0,6,300,1200,300,28800,,
1374,2248475.0,,,4.0,113.51698113207547,pickup_delivery,926.0,20036.0,10.0,10,300,1200,300,28800,,
1375,2248475.0,,,4.0,357.5,pickup_delivery,926.0,20075.0,15.0,9,300,1200,300,28800,,
1376,2248462.0,,,4.0,301.75,pickup_delivery,915.0,20114.0,15.0,14,300,1200,300,28800,,
