carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2248287,2248287,292,"[1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748, 1006748]",5,7,,,,,,,,320,57600,15,20
2248289,2248289,933,[689299],4,13,,,,,,,,550,57600,15,15
2248290,2248290,261,"[888871, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708, 1006708]",5,10,,,,,,,,730,57600,20,20
2248291,2248291,607,[697582],5,12,,,,,,,,880,57600,35,30
2248292,2248292,294,"[685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 685624, 6453398]",4,4,,,,,,,,570,57600,25,35
2248297,2248297,837,"[930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522, 930522]",4,4,,,,,,,,450,57600,15,10
2248300,2248300,710,"[6447115, 6447115, 6447115]",3,10,,,,,,,,600,57600,10,20
2248301,2248301,222,[963911],3,10,,,,,,,,790,57600,10,25
2248305,2248305,737,[6453612],4,10,,,,,,,,770,57600,25,5
2248306,2248306,266,"[6511169, 6511169, 6511169, 6511169, 6511169, 6511169, 6511169, 6511169, 6511169]",8,10,,,,,,,,820,57600,15,15
2248308,2248308,521,[708517],6,11,,,,,,,,920,57600,5,5
2248313,2248313,230,"[936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460, 936460]",4,6,,,,,,,,460,57600,20,20
2248316,2248316,713,"[724133, 959822]",5,8,,,,,,,,590,57600,15,25
2248319,2248319,1340,[963912],2,5,,,,,,,,480,57600,15,15
2248320,2248320,1759,[7325328],3,8,,,,,,,,730,57600,30,5
2248322,2248322,1568,"[1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718, 1006718]",3,2,,,,,,,,950,57600,15,30
2248326,2248326,1672,"[1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721, 1006721]",3,8,,,,,,,,340,57600,20,20
2248329,2248329,1710,[7211906],4,5,,,,,,,,670,57600,35,15
2248330,2248330,1470,[6462159],2,5,,,,,,,,700,57600,30,25
2248334,2248334,1704,[700400],2,7,,,,,,,,680,57600,35,25
2248336,2248336,1888,"[930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535, 930535]",3,8,,,,,,,,500,57600,5,15
2248344,2248344,1651,"[930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516, 930516]",4,12,,,,,,,,660,57600,20,25
2248348,2248348,1341,"[6511168, 6511168]",4,6,,,,,,,,880,57600,15,5
2248349,2248349,1717,"[1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925, 1011925]",3,7,,,,,,,,910,57600,25,15
2248350,2248350,1643,"[1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 1006726, 6438729, 6448514]",4,9,,,,,,,,380,57600,20,30
2248352,2248352,1897,"[1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 1156296, 7212017, 7212017]",5,6,,,,,,,,830,57600,10,25
2248354,2248354,1916,[952340],5,8,,,,,,,,630,57600,5,15
2248358,2248358,3759,"[974192, 974192, 974192, 974192, 974192, 974192, 974192, 974192, 974192, 974192, 974192, 974192]",2,6,,,,,,,,750,57600,10,30
2248359,2248359,3682,"[952288, 952351]",5,8,,,,,,,,610,57600,10,30
2248371,2248371,4312,"[1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361, 1021361]",5,7,,,,,,,,600,57600,35,15
2248381,2248381,6113,"[6511164, 6511164, 6511164, 6511164, 6511164, 6511164, 6511164, 6511164, 6511164]",2,10,,,,,,,,720,57600,35,25
2248382,2248382,5769,[7213588],5,7,,,,,,,,680,57600,30,20
2248386,2248386,5849,[6509556],2,6,,,,,,,,550,57600,35,5
2248394,2248394,6013,"[1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 1006733, 6458888]",3,10,,,,,,,,570,57600,15,25
2248396,2248396,5824,"[952410, 6440746]",4,5,,,,,,,,880,57600,25,35
2248404,2248404,6315,"[1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358, 1021358]",4,3,,,,,,,,710,57600,25,20
2248454,2248454,6465,"[974175, 974175, 974175, 974175]",2,3,,,,,,,,480,57600,20,25
2248460,2248460,6643,"[930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515, 930515]",6,11,,,,,,,,480,57600,5,5
