payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
1966,6667675.0,,,3.0,312.25,pickup_delivery,743.0,20083.0,8,12,300,86400,300,86400,,
1967,6667675.0,,,3.0,524.5,pickup_delivery,743.0,20054.0,8,10,300,86400,300,86400,,
1968,6667675.0,,,3.0,367.4166666666667,pickup_delivery,743.0,20061.0,5,19,300,86400,300,86400,,
1969,6667675.0,,,3.0,393.75,pickup_delivery,743.0,20075.0,8,7,300,86400,300,86400,,
1970,6667675.0,,,3.0,588.9166666666666,pickup_delivery,743.0,20085.0,21,5,300,86400,300,86400,,
1971,6670618.0,,,3.0,637.2415094339623,pickup_delivery,933.0,20098.0,14,7,300,86400,300,86400,,
1972,6670618.0,,,3.0,104.75471698113208,pickup_delivery,933.0,20086.0,8,8,300,86400,300,86400,,
1973,6670618.0,,,3.0,1344.6377358490563,pickup_delivery,933.0,20106.0,43,36,300,86400,300,86400,,
1974,6670618.0,,,3.0,327.0415094339623,pickup_delivery,933.0,20003.0,16,8,300,86400,300,86400,,
1975,6670618.0,,,3.0,129.08301886792452,pickup_delivery,933.0,20109.0,7,10,300,86400,300,86400,,
1976,6670618.0,,,3.0,1722.177358490566,pickup_delivery,933.0,20068.0,76,13,300,86400,300,86400,,
1977,2248317.0,,,3.0,323.25,pickup_delivery,826.0,20077.0,12,9,300,86400,300,86400,,
1978,2248317.0,,,3.0,670.6666666666666,pickup_delivery,826.0,20014.0,8,12,300,86400,300,86400,,
1979,2273248.0,,,3.0,364.75,pickup_delivery,977.0,20055.0,7,18,300,86400,300,86400,,
1980,2273248.0,,,3.0,1066.5,pickup_delivery,977.0,20052.0,24,18,300,86400,300,86400,,
1981,2273248.0,,,3.0,244.75,pickup_delivery,977.0,20099.0,18,19,300,86400,300,86400,,
1982,2273248.0,,,3.0,2583.267924528302,pickup_delivery,977.0,20096.0,14,24,300,86400,300,86400,,
1983,2273248.0,,,3.0,708.7584905660377,pickup_delivery,977.0,20076.0,5,6,300,86400,300,86400,,
1984,2273248.0,,,3.0,408.25,pickup_delivery,977.0,20030.0,7,17,300,86400,300,86400,,
1985,2248385.0,,,3.0,347.5,pickup_delivery,755.0,20054.0,10,10,300,86400,300,86400,,
1986,2248310.0,,,3.0,209.3698113207547,pickup_delivery,885.0,20055.0,14,18,300,86400,300,86400,,
1987,2248310.0,,,3.0,1059.2754716981133,pickup_delivery,885.0,20075.0,7,47,300,86400,300,86400,,
1988,2248310.0,,,3.0,147.14716981132077,pickup_delivery,885.0,20086.0,5,11,300,86400,300,86400,,
1989,2248310.0,,,3.0,595.4166666666666,pickup_delivery,885.0,20122.0,7,16,300,86400,300,86400,,
1990,2248310.0,,,3.0,155.44150943396227,pickup_delivery,885.0,20052.0,10,10,300,86400,300,86400,,
1991,2248330.0,,,3.0,1057.5962264150946,pickup_delivery,568.0,20054.0,33,14,300,86400,300,86400,,
1992,2273255.0,,,3.0,111.4,pickup_delivery,179.0,20127.0,14,6,300,86400,300,86400,,
1993,2248271.0,,,3.0,560.0,pickup_delivery,792.0,20021.0,14,9,300,86400,300,86400,,
1994,2248271.0,,,3.0,861.0905660377358,pickup_delivery,792.0,20119.0,22,38,300,86400,300,86400,,
1995,2248271.0,,,3.0,221.94716981132075,pickup_delivery,792.0,20035.0,20,8,300,86400,300,86400,,
1996,2248271.0,,,3.0,246.08333333333331,pickup_delivery,792.0,20122.0,6,20,300,86400,300,86400,,
1997,2248271.0,,,3.0,558.4264150943396,pickup_delivery,792.0,20080.0,10,16,300,86400,300,86400,,
1998,6670606.0,,,3.0,821.9166666666666,pickup_delivery,432.0,20054.0,5,26,300,86400,300,86400,,
1999,2248467.0,,,3.0,239.5,pickup_delivery,75.0,20083.0,11,18,300,86400,300,86400,,
2000,2273242.0,,,3.0,382.70566037735847,pickup_delivery,976.0,20111.0,10,5,300,86400,300,86400,,
2001,2248518.0,,,3.0,511.5,pickup_delivery,752.0,20086.0,33,14,300,86400,300,86400,,
2002,2248518.0,,,3.0,672.0,pickup_delivery,752.0,20075.0,25,15,300,86400,300,86400,,
2003,2248518.0,,,3.0,902.8301886792452,pickup_delivery,752.0,20030.0,8,23,300,86400,300,86400,,
2004,6665963.0,,,3.0,290.8333333333333,pickup_delivery,511.0,20047.0,7,16,300,86400,300,86400,,
2005,2248531.0,,,3.0,587.2264150943396,pickup_delivery,708.0,20096.0,11,7,300,86400,300,86400,,
2006,2248531.0,,,3.0,512.25,pickup_delivery,708.0,20032.0,5,14,300,86400,300,86400,,
2007,2248531.0,,,3.0,807.1320754716982,pickup_delivery,708.0,20052.0,20,13,300,86400,300,86400,,
2008,2248381.0,,,3.0,268.25,pickup_delivery,30.0,20071.0,6,9,300,86400,300,86400,,
2009,2248312.0,,,3.0,418.6666666666667,pickup_delivery,614.0,20020.0,31,11,300,86400,300,86400,,
2010,2248312.0,,,3.0,426.75,pickup_delivery,614.0,20049.0,7,12,300,86400,300,86400,,
2011,2248312.0,,,3.0,360.0833333333333,pickup_delivery,614.0,20073.0,5,9,300,86400,300,86400,,
2012,2248520.0,,,3.0,3444.354716981132,pickup_delivery,573.0,20009.0,35,34,300,86400,300,86400,,
2013,2273258.0,,,3.0,328.29056603773586,pickup_delivery,90.0,20109.0,6,12,300,86400,300,86400,,
2014,2273258.0,,,3.0,666.6188679245283,pickup_delivery,90.0,20085.0,16,7,300,86400,300,86400,,
2015,6665963.0,,,3.0,270.25,pickup_delivery,853.0,20127.0,10,5,300,86400,300,86400,,
2016,6665963.0,,,3.0,276.6301886792453,pickup_delivery,853.0,20020.0,18,12,300,86400,300,86400,,
2017,6665963.0,,,3.0,499.25,pickup_delivery,853.0,20075.0,5,10,300,86400,300,86400,,
2018,6665963.0,,,3.0,1048.6641509433962,pickup_delivery,853.0,20030.0,13,8,300,86400,300,86400,,
2019,2248399.0,,,3.0,308.25,pickup_delivery,671.0,20081.0,7,8,300,86400,300,86400,,
2020,2248399.0,,,3.0,272.25,pickup_delivery,671.0,20075.0,17,5,300,86400,300,86400,,
2021,2248292.0,,,3.0,178.37358490566038,pickup_delivery,249.0,20122.0,15,8,300,86400,300,86400,,
2022,2248396.0,,,3.0,1087.5811320754715,pickup_delivery,663.0,20073.0,18,14,300,86400,300,86400,,
2023,6667680.0,,,3.0,116.79245283018868,pickup_delivery,646.0,20057.0,13,6,300,86400,300,86400,,
2024,6667680.0,,,3.0,653.25,pickup_delivery,646.0,20034.0,6,30,300,86400,300,86400,,
2025,6673736.0,,,3.0,462.2566037735849,pickup_delivery,780.0,20071.0,8,13,300,86400,300,86400,,
2026,6667680.0,,,3.0,1230.0833333333333,pickup_delivery,41.0,20090.0,8,29,300,86400,300,86400,,
2027,6667680.0,,,3.0,998.022641509434,pickup_delivery,41.0,20020.0,24,21,300,86400,300,86400,,
2028,6667680.0,,,3.0,182.21132075471695,pickup_delivery,41.0,20024.0,12,14,300,86400,300,86400,,
2029,6667680.0,,,3.0,147.92075471698112,pickup_delivery,41.0,20032.0,5,14,300,86400,300,86400,,
2030,6667680.0,,,3.0,322.0830188679245,pickup_delivery,41.0,20082.0,12,8,300,86400,300,86400,,
2031,2248292.0,,,3.0,261.9358490566038,pickup_delivery,500.0,20039.0,7,5,300,86400,300,86400,,
2032,2273247.0,,,3.0,1699.8333333333333,pickup_delivery,10.0,20125.0,82,46,300,86400,300,86400,,
2033,2273247.0,,,3.0,291.5,pickup_delivery,10.0,20051.0,6,19,300,86400,300,86400,,
2034,6675535.0,,,3.0,536.6666666666666,pickup_delivery,185.0,20031.0,5,6,300,86400,300,86400,,
2035,6675535.0,,,3.0,293.75,pickup_delivery,185.0,20055.0,8,7,300,86400,300,86400,,
2036,6675535.0,,,3.0,600.0,pickup_delivery,185.0,20075.0,8,10,300,86400,300,86400,,
2037,6675535.0,,,3.0,304.05283018867925,pickup_delivery,185.0,20032.0,17,5,300,86400,300,86400,,
2038,6665990.0,,,3.0,755.25,pickup_delivery,773.0,20061.0,30,21,300,86400,300,86400,,
2039,6665990.0,,,3.0,3444.354716981132,pickup_delivery,773.0,20093.0,52,66,300,86400,300,86400,,
2040,6672590.0,,,3.0,670.6666666666666,pickup_delivery,136.0,20093.0,24,5,300,86400,300,86400,,
2041,6672590.0,,,3.0,447.0833333333333,pickup_delivery,136.0,20012.0,13,8,300,86400,300,86400,,
2042,6672590.0,,,3.0,459.75,pickup_delivery,136.0,20081.0,18,11,300,86400,300,86400,,
2043,6672590.0,,,3.0,280.0,pickup_delivery,136.0,20127.0,6,8,300,86400,300,86400,,
2044,2273256.0,,,3.0,599.0528301886792,pickup_delivery,257.0,20009.0,7,6,300,86400,300,86400,,
2045,2273256.0,,,3.0,1148.1169811320756,pickup_delivery,257.0,20059.0,23,41,300,86400,300,86400,,
2046,6670612.0,,,3.0,309.5,pickup_delivery,95.0,20025.0,5,7,300,86400,300,86400,,
2047,6667675.0,,,3.0,269.25,pickup_delivery,985.0,20004.0,18,9,300,86400,300,86400,,
2048,6667675.0,,,3.0,313.3962264150944,pickup_delivery,985.0,20106.0,7,14,300,86400,300,86400,,
2049,6675514.0,,,3.0,1237.5,pickup_delivery,210.0,20023.0,25,19,300,86400,300,86400,,
2050,6675514.0,,,3.0,1006.0,pickup_delivery,210.0,20109.0,10,5,300,86400,300,86400,,
2051,2248382.0,,,3.0,404.9166666666667,pickup_delivery,693.0,20030.0,15,6,300,86400,300,86400,,
2052,2248382.0,,,3.0,1135.3333333333333,pickup_delivery,693.0,20093.0,11,35,300,86400,300,86400,,
2053,7254190.0,,,3.0,755.5132075471698,pickup_delivery,58.0,20085.0,8,12,300,86400,300,86400,,
2054,7254190.0,,,3.0,113.24905660377358,pickup_delivery,58.0,20030.0,18,15,300,86400,300,86400,,
2055,7254190.0,,,3.0,261.5833333333333,pickup_delivery,58.0,20127.0,18,5,300,86400,300,86400,,
2056,7254190.0,,,3.0,1354.1924528301886,pickup_delivery,58.0,20024.0,39,31,300,86400,300,86400,,
2057,7254190.0,,,3.0,303.75,pickup_delivery,58.0,20037.0,7,10,300,86400,300,86400,,
2058,7254190.0,,,3.0,258.75,pickup_delivery,58.0,20030.0,7,11,300,86400,300,86400,,
2059,7254190.0,,,3.0,623.0,pickup_delivery,58.0,20020.0,5,15,300,86400,300,86400,,
2060,7254190.0,,,3.0,670.6666666666666,pickup_delivery,58.0,20078.0,10,13,300,86400,300,86400,,
2061,2248317.0,,,3.0,464.211320754717,pickup_delivery,498.0,20084.0,10,5,300,86400,300,86400,,
2062,2248387.0,,,3.0,246.08333333333331,pickup_delivery,630.0,20003.0,12,11,300,86400,300,86400,,
2063,2248387.0,,,3.0,557.25,pickup_delivery,630.0,20100.0,6,7,300,86400,300,86400,,
2064,2248387.0,,,3.0,268.25,pickup_delivery,630.0,20075.0,7,5,300,86400,300,86400,,
2065,2248313.0,,,3.0,1148.1169811320756,pickup_delivery,103.0,20009.0,20,48,300,86400,300,86400,,
2066,2248313.0,,,3.0,1753.5,pickup_delivery,103.0,20032.0,22,21,300,86400,300,86400,,
2067,2248313.0,,,3.0,262.0,pickup_delivery,103.0,20017.0,6,8,300,86400,300,86400,,
2068,6665965.0,,,3.0,562.0264150943397,pickup_delivery,262.0,20009.0,14,13,300,86400,300,86400,,
2069,6665965.0,,,3.0,385.0833333333333,pickup_delivery,262.0,20075.0,6,12,300,86400,300,86400,,
2070,6665965.0,,,3.0,183.16603773584905,pickup_delivery,262.0,20126.0,9,19,300,86400,300,86400,,
2071,6665965.0,,,3.0,197.60377358490567,pickup_delivery,262.0,20114.0,9,19,300,86400,300,86400,,
2072,6665965.0,,,3.0,458.1396226415095,pickup_delivery,262.0,20024.0,14,8,300,86400,300,86400,,
2073,7253130.0,,,3.0,268.25,pickup_delivery,903.0,20127.0,9,7,300,86400,300,86400,,
2074,7253130.0,,,3.0,280.0,pickup_delivery,903.0,20059.0,20,5,300,86400,300,86400,,
2075,7253130.0,,,3.0,280.0,pickup_delivery,903.0,20020.0,11,8,300,86400,300,86400,,
2076,2273244.0,,,3.0,290.8333333333333,pickup_delivery,717.0,20026.0,14,5,300,86400,300,86400,,
2077,2273244.0,,,3.0,374.3333333333333,pickup_delivery,717.0,20111.0,11,13,300,86400,300,86400,,
2078,2248292.0,,,3.0,243.08333333333331,pickup_delivery,491.0,20108.0,12,8,300,86400,300,86400,,
2079,2248292.0,,,3.0,2351.098113207547,pickup_delivery,491.0,20127.0,14,39,300,86400,300,86400,,
2080,6672573.0,,,3.0,3049.090566037736,pickup_delivery,849.0,20100.0,7,29,300,86400,300,86400,,
2081,6667675.0,,,3.0,493.6666666666667,pickup_delivery,423.0,20070.0,20,7,300,86400,300,86400,,
2082,6667680.0,,,3.0,222.2075471698113,pickup_delivery,418.0,20127.0,13,6,300,86400,300,86400,,
2083,2248548.0,,,3.0,248.66666666666663,pickup_delivery,217.0,20094.0,5,6,300,86400,300,86400,,
2084,2248464.0,,,3.0,583.25,pickup_delivery,755.0,20075.0,20,31,300,86400,300,86400,,
2085,2248464.0,,,3.0,595.0,pickup_delivery,755.0,20008.0,5,13,300,86400,300,86400,,
2086,7253130.0,,,3.0,303.75,pickup_delivery,911.0,20114.0,20,16,300,86400,300,86400,,
2087,7253130.0,,,3.0,358.25,pickup_delivery,911.0,20042.0,6,15,300,86400,300,86400,,
2088,7253130.0,,,3.0,334.9166666666667,pickup_delivery,911.0,20052.0,11,7,300,86400,300,86400,,
2089,7253130.0,,,3.0,236.26037735849056,pickup_delivery,911.0,20075.0,8,17,300,86400,300,86400,,
2090,6665997.0,,,3.0,386.25,pickup_delivery,657.0,20096.0,15,11,300,86400,300,86400,,
2091,6665997.0,,,3.0,492.0490566037736,pickup_delivery,657.0,20118.0,9,5,300,86400,300,86400,,
2092,2248268.0,,,3.0,1065.4166666666667,pickup_delivery,106.0,20061.0,11,57,300,86400,300,86400,,
2093,2248268.0,,,3.0,1236.966037735849,pickup_delivery,106.0,20021.0,9,17,300,86400,300,86400,,
2094,2248268.0,,,3.0,127.91698113207548,pickup_delivery,106.0,20111.0,7,18,300,86400,300,86400,,
2095,2248268.0,,,3.0,447.0833333333333,pickup_delivery,106.0,20109.0,8,20,300,86400,300,86400,,
2096,2248268.0,,,3.0,441.0,pickup_delivery,106.0,20111.0,6,5,300,86400,300,86400,,
2097,2273240.0,,,3.0,678.9245283018868,pickup_delivery,184.0,20036.0,11,7,300,86400,300,86400,,
2098,2273240.0,,,3.0,3444.354716981132,pickup_delivery,184.0,20020.0,15,18,300,86400,300,86400,,
2099,2273275.0,,,3.0,632.5698113207548,pickup_delivery,310.0,20035.0,10,9,300,86400,300,86400,,
2100,6665982.0,,,3.0,276.44528301886794,pickup_delivery,117.0,20068.0,19,14,300,86400,300,86400,,
2101,6665982.0,,,3.0,1722.177358490566,pickup_delivery,117.0,8067.0,75,81,300,1320,300,1320,,
2102,6673718.0,,,3.0,466.5,pickup_delivery,590.0,20004.0,5,10,300,86400,300,86400,,
2103,2248285.0,,,3.0,335.3333333333333,pickup_delivery,903.0,20052.0,10,14,300,86400,300,86400,,
2104,6670611.0,,,3.0,388.75,pickup_delivery,758.0,20026.0,19,11,300,86400,300,86400,,
2105,2273268.0,,,3.0,735.3320754716981,pickup_delivery,1032.0,20127.0,16,16,300,86400,300,86400,,
2106,6672565.0,,,3.0,524.6666666666666,pickup_delivery,339.0,20077.0,11,12,300,86400,300,86400,,
2107,6672565.0,,,3.0,1722.177358490566,pickup_delivery,339.0,20009.0,21,19,300,86400,300,86400,,
2108,6672565.0,,,3.0,135.95849056603774,pickup_delivery,339.0,20089.0,18,7,300,86400,300,86400,,
2109,6672565.0,,,3.0,2770.4377358490565,pickup_delivery,339.0,20075.0,35,51,300,86400,300,86400,,
2110,6672565.0,,,3.0,550.4166666666666,pickup_delivery,339.0,20084.0,5,6,300,86400,300,86400,,
2111,6675513.0,,,3.0,1722.177358490566,pickup_delivery,920.0,20103.0,62,45,300,86400,300,86400,,
2112,6675510.0,,,3.0,1438.5698113207548,pickup_delivery,712.0,20062.0,73,28,300,86400,300,86400,,
2113,6675510.0,,,3.0,540.8333333333334,pickup_delivery,712.0,20126.0,19,20,300,86400,300,86400,,
2114,2248390.0,,,3.0,3203.4641509433964,pickup_delivery,400.0,20070.0,9,40,300,86400,300,86400,,
2115,2248390.0,,,3.0,302.5,pickup_delivery,400.0,20127.0,5,7,300,86400,300,86400,,
2116,2248390.0,,,3.0,132.72830188679245,pickup_delivery,400.0,20077.0,14,10,300,86400,300,86400,,
2117,2248334.0,,,3.0,103.94339622641508,pickup_delivery,202.0,20004.0,8,6,300,86400,300,86400,,
2118,6672593.0,,,3.0,367.0,pickup_delivery,606.0,20078.0,10,12,300,86400,300,86400,,
2119,6675513.0,,,3.0,1008.8377358490566,pickup_delivery,361.0,20118.0,6,17,300,86400,300,86400,,
2120,6675513.0,,,3.0,123.46415094339623,pickup_delivery,361.0,20084.0,9,13,300,86400,300,86400,,
2121,6675513.0,,,3.0,1722.177358490566,pickup_delivery,361.0,20036.0,54,90,300,86400,300,86400,,
2122,2248294.0,,,3.0,121.47547169811322,pickup_delivery,1014.0,20070.0,12,8,300,86400,300,86400,,
2123,2248294.0,,,3.0,1489.6666666666667,pickup_delivery,1014.0,20071.0,9,15,300,86400,300,86400,,
2124,2248294.0,,,3.0,355.5833333333333,pickup_delivery,1014.0,20114.0,8,11,300,86400,300,86400,,
2125,2248294.0,,,3.0,415.25,pickup_delivery,1014.0,20021.0,6,7,300,86400,300,86400,,
2126,2248294.0,,,3.0,114.00754716981132,pickup_delivery,1014.0,20043.0,14,12,300,86400,300,86400,,
2127,2248294.0,,,3.0,666.9358490566037,pickup_delivery,1014.0,20070.0,11,5,300,86400,300,86400,,
2128,2248294.0,,,3.0,461.0,pickup_delivery,1014.0,20032.0,9,5,300,86400,300,86400,,
2129,2273324.0,,,3.0,483.4377358490565,pickup_delivery,865.0,20061.0,12,5,300,86400,300,86400,,
2130,2273324.0,,,3.0,246.83333333333331,pickup_delivery,865.0,20050.0,5,12,300,86400,300,86400,,
2131,2273324.0,,,3.0,106.70943396226416,pickup_delivery,865.0,20061.0,17,9,300,86400,300,86400,,
2132,6670614.0,,,3.0,773.8075471698113,pickup_delivery,538.0,20100.0,11,15,300,86400,300,86400,,
2133,6670614.0,,,3.0,1120.4166666666667,pickup_delivery,538.0,20003.0,17,19,300,86400,300,86400,,
2134,6670614.0,,,3.0,280.0,pickup_delivery,538.0,20054.0,5,18,300,86400,300,86400,,
2135,6670614.0,,,3.0,598.25,pickup_delivery,538.0,20103.0,9,9,300,86400,300,86400,,
2136,2248287.0,,,3.0,390.0833333333333,pickup_delivery,255.0,20121.0,14,6,300,86400,300,86400,,
2137,2248287.0,,,3.0,1027.5833333333333,pickup_delivery,255.0,20052.0,20,16,300,86400,300,86400,,
2138,2248287.0,,,3.0,1080.0833333333333,pickup_delivery,255.0,20088.0,23,15,300,86400,300,86400,,
2139,2248287.0,,,3.0,1722.177358490566,pickup_delivery,255.0,20071.0,12,59,300,86400,300,86400,,
2140,2248287.0,,,3.0,447.0833333333333,pickup_delivery,255.0,20058.0,10,5,300,86400,300,86400,,
2141,2248300.0,,,3.0,535.5833333333334,pickup_delivery,897.0,20026.0,7,15,300,86400,300,86400,,
2142,2248300.0,,,3.0,143.96226415094338,pickup_delivery,897.0,20076.0,20,20,300,86400,300,86400,,
2143,2248300.0,,,3.0,2018.1584905660377,pickup_delivery,897.0,20026.0,84,20,300,86400,300,86400,,
2144,6665991.0,,,3.0,861.0905660377358,pickup_delivery,673.0,20008.0,18,12,300,86400,300,86400,,
2145,2248502.0,,,3.0,242.5547169811321,pickup_delivery,441.0,20001.0,8,9,300,86400,300,86400,,
2146,6675512.0,,,3.0,300.7849056603774,pickup_delivery,445.0,20076.0,18,16,300,86400,300,86400,,
2147,6675512.0,,,3.0,301.0,pickup_delivery,445.0,20076.0,9,14,300,86400,300,86400,,
2148,6675536.0,,,3.0,305.25,pickup_delivery,143.0,20003.0,6,12,300,86400,300,86400,,
2149,2248475.0,,,3.0,420.0,pickup_delivery,329.0,20109.0,13,12,300,86400,300,86400,,
2150,6675511.0,,,3.0,510.75,pickup_delivery,994.0,20048.0,7,17,300,86400,300,86400,,
2151,6675511.0,,,3.0,358.1666666666667,pickup_delivery,994.0,20004.0,17,14,300,86400,300,86400,,
2152,6675511.0,,,3.0,560.0,pickup_delivery,994.0,20070.0,21,14,300,86400,300,86400,,
2153,2273321.0,,,3.0,1722.177358490566,pickup_delivery,191.0,20111.0,59,8,300,86400,300,86400,,
2154,2248263.0,,,3.0,433.6666666666667,pickup_delivery,604.0,20049.0,7,5,300,86400,300,86400,,
2155,2248263.0,,,3.0,607.25,pickup_delivery,604.0,20111.0,12,21,300,86400,300,86400,,
2156,2248350.0,,,3.0,701.9924528301887,pickup_delivery,410.0,20020.0,33,10,300,86400,300,86400,,
2157,2248350.0,,,3.0,280.0,pickup_delivery,410.0,20071.0,17,10,300,86400,300,86400,,
2158,2248350.0,,,3.0,170.5132075471698,pickup_delivery,410.0,20111.0,7,16,300,86400,300,86400,,
2159,2248350.0,,,3.0,341.5,pickup_delivery,410.0,20056.0,19,8,300,86400,300,86400,,
2160,2248281.0,,,3.0,323.25,pickup_delivery,826.0,20052.0,7,18,300,86400,300,86400,,
2161,2248281.0,,,3.0,309.8333333333333,pickup_delivery,826.0,20083.0,11,7,300,86400,300,86400,,
2162,2273241.0,,,3.0,598.0,pickup_delivery,832.0,20075.0,8,16,300,86400,300,86400,,
2163,2273241.0,,,3.0,750.3333333333334,pickup_delivery,832.0,20084.0,9,12,300,86400,300,86400,,
2164,6667695.0,,,3.0,224.1471698113208,pickup_delivery,1013.0,20021.0,13,5,300,86400,300,86400,,
2165,6667695.0,,,3.0,2008.75,pickup_delivery,1013.0,20111.0,90,26,300,86400,300,86400,,
2166,6667695.0,,,3.0,287.9735849056604,pickup_delivery,1013.0,20036.0,7,18,300,86400,300,86400,,
2167,6667675.0,,,3.0,605.6666666666666,pickup_delivery,313.0,20109.0,19,43,300,86400,300,86400,,
2168,6667675.0,,,3.0,1341.2499999999998,pickup_delivery,313.0,20052.0,5,12,300,86400,300,86400,,
2169,6667675.0,,,3.0,439.9166666666667,pickup_delivery,313.0,20026.0,11,8,300,86400,300,86400,,
2170,2248542.0,,,3.0,789.5833333333334,pickup_delivery,898.0,20030.0,7,16,300,86400,300,86400,,
2171,6667683.0,,,3.0,110.93962264150944,pickup_delivery,98.0,20037.0,5,11,300,86400,300,86400,,
2172,6667683.0,,,3.0,145.09811320754716,pickup_delivery,98.0,20056.0,13,8,300,86400,300,86400,,
2173,2273260.0,,,3.0,148.82264150943396,pickup_delivery,799.0,20059.0,16,10,300,86400,300,86400,,
2174,2273260.0,,,3.0,560.0,pickup_delivery,799.0,20037.0,11,6,300,86400,300,86400,,
2175,2273260.0,,,3.0,325.9166666666667,pickup_delivery,799.0,20019.0,16,5,300,86400,300,86400,,
2176,2273260.0,,,3.0,182.2037735849057,pickup_delivery,799.0,20126.0,7,10,300,86400,300,86400,,
2177,2248478.0,,,3.0,337.5,pickup_delivery,444.0,20075.0,14,20,300,86400,300,86400,,
2178,2248478.0,,,3.0,105.30943396226417,pickup_delivery,444.0,20127.0,16,10,300,86400,300,86400,,
2179,2273275.0,,,3.0,367.9166666666667,pickup_delivery,521.0,20048.0,16,14,300,86400,300,86400,,
2180,6675513.0,,,3.0,382.70566037735847,pickup_delivery,88.0,20059.0,6,5,300,86400,300,86400,,
2181,6675513.0,,,3.0,259.1666666666667,pickup_delivery,88.0,20096.0,7,19,300,86400,300,86400,,
2182,6675513.0,,,3.0,364.3333333333333,pickup_delivery,88.0,20049.0,19,10,300,86400,300,86400,,
2183,2273240.0,,,3.0,136.25283018867924,pickup_delivery,497.0,20030.0,10,13,300,86400,300,86400,,
2184,6665961.0,,,3.0,1148.1169811320756,pickup_delivery,803.0,20009.0,48,28,300,86400,300,86400,,
2185,6673723.0,,,3.0,110.93962264150944,pickup_delivery,97.0,20049.0,10,10,300,86400,300,86400,,
2186,6665974.0,,,3.0,404.9166666666667,pickup_delivery,43.0,20096.0,19,11,300,86400,300,86400,,
2187,6665974.0,,,3.0,10333.067924528305,pickup_delivery,43.0,20073.0,90,90,300,86400,300,86400,,
2188,6665974.0,,,3.0,517.0,pickup_delivery,43.0,20081.0,29,15,300,86400,300,86400,,
2189,6665974.0,,,3.0,127.1509433962264,pickup_delivery,43.0,20100.0,18,13,300,86400,300,86400,,
2190,2248311.0,,,3.0,256.4166666666667,pickup_delivery,176.0,20079.0,5,13,300,86400,300,86400,,
2191,2248311.0,,,3.0,598.0,pickup_delivery,176.0,20075.0,7,5,300,86400,300,86400,,
2192,6675534.0,,,3.0,307.4075471698113,pickup_delivery,13.0,20011.0,5,5,300,86400,300,86400,,
2193,6675534.0,,,3.0,585.5,pickup_delivery,13.0,20047.0,22,10,300,86400,300,86400,,
2194,6675534.0,,,3.0,857.4166666666666,pickup_delivery,13.0,20018.0,12,13,300,86400,300,86400,,
2195,2248341.0,,,3.0,351.1924528301887,pickup_delivery,117.0,20108.0,15,20,300,86400,300,86400,,
2196,2248341.0,,,3.0,309.7811320754717,pickup_delivery,117.0,20043.0,18,14,300,86400,300,86400,,
2197,2248336.0,,,3.0,280.0,pickup_delivery,58.0,20085.0,17,14,300,86400,300,86400,,
2198,6670615.0,,,3.0,152.41132075471697,pickup_delivery,154.0,20054.0,5,16,300,86400,300,86400,,
2199,6670615.0,,,3.0,221.58333333333331,pickup_delivery,154.0,20099.0,5,12,300,86400,300,86400,,
2200,6670612.0,,,3.0,258.25,pickup_delivery,791.0,20078.0,13,5,300,86400,300,86400,,
2201,2248358.0,,,3.0,339.3333333333333,pickup_delivery,602.0,20109.0,7,11,300,86400,300,86400,,
2202,6667676.0,,,3.0,105.3245283018868,pickup_delivery,918.0,20011.0,9,10,300,86400,300,86400,,
2203,2248473.0,,,3.0,560.0,pickup_delivery,143.0,20054.0,18,30,300,86400,300,86400,,
2204,2248473.0,,,3.0,611.25,pickup_delivery,143.0,20050.0,15,9,300,86400,300,86400,,
2205,2248495.0,,,3.0,252.0,pickup_delivery,474.0,20114.0,17,6,300,86400,300,86400,,
2206,2248495.0,,,3.0,375.0,pickup_delivery,474.0,20096.0,15,10,300,86400,300,86400,,
2207,2248495.0,,,3.0,282.0377358490566,pickup_delivery,474.0,20036.0,6,8,300,86400,300,86400,,
2208,2248495.0,,,3.0,182.21132075471695,pickup_delivery,474.0,20008.0,20,6,300,86400,300,86400,,
2209,2248475.0,,,3.0,363.9166666666667,pickup_delivery,258.0,20078.0,8,15,300,86400,300,86400,,
2210,2248475.0,,,3.0,646.3333333333334,pickup_delivery,258.0,20010.0,5,18,300,86400,300,86400,,
2211,6672570.0,,,3.0,101.4679245283019,pickup_delivery,47.0,20032.0,5,12,300,86400,300,86400,,
2212,2248268.0,,,3.0,695.75,pickup_delivery,29.0,20055.0,20,14,300,86400,300,86400,,
2213,2273345.0,,,3.0,325.44528301886794,pickup_delivery,808.0,20030.0,6,9,300,86400,300,86400,,
2214,2273345.0,,,3.0,258.3169811320755,pickup_delivery,808.0,20111.0,20,17,300,86400,300,86400,,
2215,2273345.0,,,3.0,1722.177358490566,pickup_delivery,808.0,20109.0,68,55,300,86400,300,86400,,
2216,2273345.0,,,3.0,392.75,pickup_delivery,808.0,20077.0,7,6,300,86400,300,86400,,
2217,2273250.0,,,3.0,773.8075471698113,pickup_delivery,498.0,20052.0,20,5,300,86400,300,86400,,
2218,2273250.0,,,3.0,158.6754716981132,pickup_delivery,498.0,20080.0,12,14,300,86400,300,86400,,
