payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type
417,2346510,,,5,129,delivery,,76,,17,,,360,1200,,,md
418,2336136,,,5,118,delivery,,76,,12,,,360,1200,,,md
419,6688176,,,5,57,delivery,,76,,12,,,360,1200,,,md
420,2336122,,,5,215,delivery,,76,,17,,,360,1200,,,md
421,2346519,,,5,168,delivery,,76,,15,,,360,1200,,,md
422,2353352,,,5,272,delivery,,76,,16,,,360,1200,,,md
423,2336127,,,5,123,delivery,,76,,13,,,360,1200,,,md
424,6688172,,,5,204,delivery,,76,,16,,,360,1200,,,md
425,6688167,,,5,168,delivery,,77,,17,,,360,1200,,,md
426,7255946,,,5,205,delivery,,77,,18,,,360,1200,,,md
427,2336200,,,5,128,delivery,,77,,17,,,360,1200,,,md
428,2341928,,,5,134,delivery,,77,,17,,,360,1200,,,md
429,2353386,,,5,61,delivery,,77,,17,,,360,1200,,,md
430,2336152,,,5,136,delivery,,77,,18,,,360,1200,,,md
431,2346524,,,5,126,delivery,,77,,17,,,360,1200,,,md
432,2341932,,,5,128,delivery,,78,,11,,,360,1200,,,md
433,2346536,,,5,136,delivery,,78,,15,,,360,1200,,,md
434,2336103,,,5,119,delivery,,78,,12,,,360,1200,,,md
435,2353358,,,5,110,delivery,,78,,13,,,360,1200,,,md
436,6688169,,,5,168,delivery,,79,,10,,,360,1200,,,md
437,2336116,,,5,135,delivery,,79,,12,,,360,1200,,,md
438,2341920,,,5,164,delivery,,79,,10,,,360,1200,,,md
439,2346511,,,5,171,delivery,,79,,11,,,360,1200,,,md
440,2353352,,,5,85,delivery,,79,,10,,,360,1200,,,md
441,6687601,,,5,167,delivery,,80,,10,,,360,1200,,,md
442,2352002,,,5,186,delivery,,80,,12,,,360,1200,,,md
443,2346513,,,5,235,delivery,,80,,12,,,360,1200,,,md
444,2336203,,,5,137,delivery,,80,,13,,,360,1200,,,md
445,6690905,,,5,132,delivery,,80,,10,,,360,1200,,,md
446,2341929,,,5,78,delivery,,80,,12,,,360,1200,,,md
447,2346543,,,5,128,delivery,,81,,13,,,360,1200,,,md
448,2346499,,,5,155,delivery,,81,,14,,,360,1200,,,md
449,2346607,,,5,72,delivery,,81,,11,,,360,1200,,,md
450,2341920,,,5,196,delivery,,81,,13,,,360,1200,,,md
451,2352005,,,5,89,delivery,,81,,12,,,360,1200,,,md
452,2341936,,,5,235,delivery,,81,,13,,,360,1200,,,md
453,6685894,,,5,204,delivery,,82,,11,,,360,1200,,,md
454,2353387,,,5,200,delivery,,82,,9,,,360,1200,,,md
455,7353901,,,5,135,delivery,,82,,9,,,360,1200,,,md
456,2336109,,,5,86,delivery,,82,,10,,,360,1200,,,md
457,2341988,,,5,225,delivery,,82,,11,,,360,1200,,,md
458,2346487,,,5,144,delivery,,82,,10,,,360,1200,,,md
459,2341934,,,5,149,delivery,,82,,10,,,360,1200,,,md
460,6685886,,,5,182,delivery,,83,,10,,,360,1200,,,md
461,2353370,,,5,140,delivery,,83,,7,,,360,1200,,,md
462,2346491,,,5,212,delivery,,83,,9,,,360,1200,,,md
463,6685902,,,5,117,delivery,,83,,11,,,360,1200,,,md
464,2353358,,,5,159,delivery,,83,,9,,,360,1200,,,md
465,2346573,,,5,86,delivery,,83,,7,,,360,1200,,,md
466,2341940,,,5,251,delivery,,83,,11,,,360,1200,,,md
467,2346506,,,5,110,delivery,,83,,9,,,360,1200,,,md
468,2341992,,,5,136,delivery,,83,,11,,,360,1200,,,md
469,7255951,,,5,173,delivery,,83,,8,,,360,1200,,,md
470,6688175,,,5,130,delivery,,83,,8,,,360,1200,,,md
471,2346519,,,5,88,delivery,,83,,7,,,360,1200,,,md
472,2346528,,,5,222,delivery,,83,,10,,,360,1200,,,md
473,2346548,,,5,184,delivery,,84,,9,,,360,1200,,,md
474,2346497,,,5,21,delivery,,84,,7,,,360,1200,,,md
475,2353347,,,5,188,delivery,,84,,11,,,360,1200,,,md
476,2353363,,,5,59,delivery,,84,,8,,,360,1200,,,md
477,2346509,,,5,274,delivery,,84,,13,,,360,1200,,,md
478,2341925,,,5,275,delivery,,84,,11,,,360,1200,,,md
479,2346545,,,5,58,delivery,,85,,9,,,360,1200,,,md
480,2336105,,,5,53,delivery,,85,,10,,,360,1200,,,md
481,2353358,,,5,301,delivery,,85,,13,,,360,1200,,,md
482,2336186,,,5,113,delivery,,85,,9,,,360,1200,,,md
483,2341922,,,5,118,delivery,,85,,9,,,360,1200,,,md
484,2336261,,,5,112,delivery,,85,,11,,,360,1200,,,md
485,2336191,,,5,45,delivery,,86,,12,,,360,1200,,,md
486,2336150,,,5,61,delivery,,86,,14,,,360,1200,,,md
487,2346543,,,5,241,delivery,,86,,17,,,360,1200,,,md
488,6687592,,,5,168,delivery,,87,,11,,,360,1200,,,md
489,2353352,,,5,106,delivery,,87,,8,,,360,1200,,,md
490,2336107,,,5,212,delivery,,87,,9,,,360,1200,,,md
491,2341923,,,5,199,delivery,,87,,11,,,360,1200,,,md
492,2353354,,,5,155,delivery,,87,,10,,,360,1200,,,md
493,7256687,,,5,162,delivery,,87,,9,,,360,1200,,,md
494,2353389,,,5,105,delivery,,88,,16,,,360,1200,,,md
495,2336119,,,5,170,delivery,,88,,17,,,360,1200,,,md
496,2353359,,,5,194,delivery,,88,,16,,,360,1200,,,md
497,6690901,,,5,122,delivery,,88,,15,,,360,1200,,,md
498,2346517,,,5,241,delivery,,89,,14,,,360,1200,,,md
499,2346520,,,5,89,delivery,,89,,10,,,360,1200,,,md
500,2336179,,,5,111,delivery,,89,,13,,,360,1200,,,md
501,2346499,,,5,114,delivery,,89,,11,,,360,1200,,,md
502,2336181,,,5,227,delivery,,89,,13,,,360,1200,,,md
503,6688161,,,5,181,delivery,,90,,14,,,360,1200,,,md
504,2341945,,,5,47,delivery,,90,,12,,,360,1200,,,md
505,7255952,,,5,147,delivery,,90,,11,,,360,1200,,,md
506,2353348,,,5,103,delivery,,90,,12,,,360,1200,,,md
507,2346513,,,5,146,delivery,,90,,13,,,360,1200,,,md
508,2341934,,,5,289,delivery,,90,,14,,,360,1200,,,md
509,2346568,,,5,111,delivery,,91,,14,,,360,1200,,,md
510,6685887,,,5,70,delivery,,91,,13,,,360,1200,,,md
511,2336111,,,5,112,delivery,,91,,15,,,360,1200,,,md
512,2336136,,,5,78,delivery,,91,,13,,,360,1200,,,md
513,7255953,,,5,38,delivery,,91,,12,,,360,1200,,,md
514,2336158,,,5,103,delivery,,91,,17,,,360,1200,,,md
515,2352002,,,5,100,delivery,,91,,15,,,360,1200,,,md
516,6690910,,,5,292,delivery,,91,,18,,,360,1200,,,md
517,6690910,,,5,136,delivery,,92,,11,,,360,1200,,,md
518,2346518,,,5,70,delivery,,92,,11,,,360,1200,,,md
519,6688176,,,5,148,delivery,,92,,12,,,360,1200,,,md
520,2341926,,,5,148,delivery,,92,,11,,,360,1200,,,md
521,6690898,,,5,257,delivery,,92,,15,,,360,1200,,,md
522,2341945,,,5,87,delivery,,92,,13,,,360,1200,,,md
523,2353352,,,5,205,delivery,,92,,13,,,360,1200,,,md
524,2336116,,,5,100,delivery,,92,,12,,,360,1200,,,md
525,2336112,,,5,137,delivery,,93,,13,,,360,1200,,,md
526,2336124,,,5,173,delivery,,93,,13,,,360,1200,,,md
527,6685885,,,5,144,delivery,,93,,11,,,360,1200,,,md
528,6685898,,,5,220,delivery,,93,,14,,,360,1200,,,md
529,2346540,,,5,188,delivery,,93,,13,,,360,1200,,,md
530,2346543,,,5,173,delivery,,94,,11,,,360,1200,,,md
531,2341923,,,5,48,delivery,,94,,10,,,360,1200,,,md
532,7255953,,,5,220,delivery,,94,,13,,,360,1200,,,md
533,7255961,,,5,115,delivery,,94,,10,,,360,1200,,,md
534,2341941,,,5,153,delivery,,94,,11,,,360,1200,,,md
535,2346550,,,5,227,delivery,,94,,14,,,360,1200,,,md
536,2341918,,,5,130,delivery,,94,,12,,,360,1200,,,md
537,7334370,,,5,199,delivery,,94,,15,,,360,1200,,,md
538,2336117,,,5,90,delivery,,94,,13,,,360,1200,,,md
539,2336134,,,5,179,delivery,,94,,11,,,360,1200,,,md
540,2336133,,,5,83,delivery,,95,,9,,,360,1200,,,md
541,2346521,,,5,275,delivery,,95,,12,,,360,1200,,,md
542,2353369,,,5,183,delivery,,95,,10,,,360,1200,,,md
543,2336136,,,5,168,delivery,,95,,10,,,360,1200,,,md
544,2353359,,,5,103,delivery,,95,,8,,,360,1200,,,md
545,2341989,,,5,151,delivery,,95,,8,,,360,1200,,,md
546,6690910,,,5,187,delivery,,95,,12,,,360,1200,,,md
547,2346540,,,5,168,delivery,,95,,10,,,360,1200,,,md
548,6685885,,,5,149,delivery,,95,,9,,,360,1200,,,md
549,2336109,,,5,85,delivery,,95,,8,,,360,1200,,,md
550,6688161,,,5,71,delivery,,95,,9,,,360,1200,,,md
551,2353388,,,5,121,delivery,,96,,18,,,360,1200,,,md
552,2352002,,,5,158,delivery,,96,,16,,,360,1200,,,md
553,2346487,,,5,138,delivery,,96,,17,,,360,1200,,,md
554,6685910,,,5,202,delivery,,96,,18,,,360,1200,,,md
555,2336181,,,5,203,delivery,,96,,18,,,360,1200,,,md
556,2346487,,,5,65,delivery,,96,,14,,,360,1200,,,md
557,2336109,,,5,163,delivery,,97,,19,,,360,1200,,,md
558,7255953,,,5,133,delivery,,97,,20,,,360,1200,,,md
559,6685902,,,5,94,delivery,,97,,16,,,360,1200,,,md
560,2336103,,,5,78,delivery,,97,,16,,,360,1200,,,md
561,2352003,,,5,274,delivery,,97,,19,,,360,1200,,,md
562,2336106,,,5,150,delivery,,97,,15,,,360,1200,,,md
563,2336144,,,5,143,delivery,,97,,16,,,360,1200,,,md
564,2352005,,,5,116,delivery,,98,,12,,,360,1200,,,md
565,6685893,,,5,77,delivery,,98,,13,,,360,1200,,,md
566,2346519,,,5,170,delivery,,98,,16,,,360,1200,,,md
567,6688201,,,5,124,delivery,,98,,12,,,360,1200,,,md
568,2353358,,,5,121,delivery,,98,,14,,,360,1200,,,md
569,2353346,,,5,77,delivery,,98,,12,,,360,1200,,,md
570,6688201,,,5,371,delivery,,98,,15,,,360,1200,,,md
571,2353386,,,5,105,delivery,,98,,12,,,360,1200,,,md
572,2341928,,,5,308,delivery,,98,,17,,,360,1200,,,md
573,2346543,,,5,210,delivery,,98,,15,,,360,1200,,,md
574,2353348,,,5,95,delivery,,98,,10,,,360,1200,,,md
575,2336111,,,5,67,delivery,,99,,9,,,360,1200,,,md
576,2346511,,,5,194,delivery,,99,,11,,,360,1200,,,md
577,6688163,,,5,189,delivery,,99,,12,,,360,1200,,,md
578,2336162,,,5,170,delivery,,99,,12,,,360,1200,,,md
579,2346560,,,5,283,delivery,,99,,13,,,360,1200,,,md
580,6690897,,,5,215,delivery,,99,,13,,,360,1200,,,md
581,2353360,,,5,141,delivery,,99,,10,,,360,1200,,,md
582,7255953,,,5,111,delivery,,99,,10,,,360,1200,,,md
583,2336152,,,5,139,delivery,,100,,11,,,360,1200,,,md
584,2341927,,,5,87,delivery,,100,,11,,,360,1200,,,md
585,2346641,,,5,84,delivery,,100,,11,,,360,1200,,,md
586,2346519,,,5,135,delivery,,100,,13,,,360,1200,,,md
587,2346575,,,5,136,delivery,,101,,27,,,360,1200,,,md
588,2336136,,,5,224,delivery,,101,,23,,,360,1200,,,md
589,6688167,,,5,200,delivery,,101,,22,,,360,1200,,,md
590,2341994,,,5,101,delivery,,101,,18,,,360,1200,,,md
591,2353357,,,5,40,delivery,,101,,11,,,360,1200,,,md
592,2341926,,,5,146,delivery,,101,,20,,,360,1200,,,md
593,6685892,,,5,111,delivery,,101,,20,,,360,1200,,,md
594,2346567,,,5,181,delivery,,102,,20,,,360,1200,,,md
595,2336150,,,5,140,delivery,,102,,19,,,360,1200,,,md
596,7256698,,,5,183,delivery,,102,,20,,,360,1200,,,md
597,2341992,,,5,136,delivery,,102,,19,,,360,1200,,,md
598,2336143,,,5,158,delivery,,102,,14,,,360,1200,,,md
599,2341932,,,5,83,delivery,,102,,16,,,360,1200,,,md
600,7255951,,,5,167,delivery,,102,,19,,,360,1200,,,md
601,2336184,,,5,100,delivery,,102,,16,,,360,1200,,,md
602,2346607,,,5,244,delivery,,102,,20,,,360,1200,,,md
603,2352625,,,5,78,delivery,,103,,42,,,360,1200,,,md
604,2346545,,,5,71,delivery,,103,,33,,,360,1200,,,md
605,2336105,,,5,170,delivery,,103,,44,,,360,1200,,,md
606,2336167,,,5,126,delivery,,103,,41,,,360,1200,,,md
607,2336129,,,5,79,delivery,,103,,41,,,360,1200,,,md
608,2346519,,,5,368,delivery,,103,,54,,,360,1200,,,md
609,2346510,,,5,256,delivery,,103,,58,,,360,1200,,,md
610,2346506,,,5,146,delivery,,104,,26,,,360,1200,,,md
611,6685887,,,5,124,delivery,,104,,33,,,360,1200,,,md
612,2341927,,,5,63,delivery,,104,,20,,,360,1200,,,md
613,6687595,,,5,256,delivery,,104,,32,,,360,1200,,,md
614,2353358,,,5,158,delivery,,104,,32,,,360,1200,,,md
615,2341936,,,5,236,delivery,,104,,29,,,360,1200,,,md
616,2341950,,,5,192,delivery,,104,,36,,,360,1200,,,md
617,2346536,,,5,63,delivery,,104,,21,,,360,1200,,,md
618,2336207,,,5,214,delivery,,105,,24,,,360,1200,,,md
619,2346527,,,5,64,delivery,,105,,20,,,360,1200,,,md
620,2336197,,,5,147,delivery,,105,,22,,,360,1200,,,md
621,2336103,,,5,60,delivery,,105,,17,,,360,1200,,,md
622,6690415,,,5,145,delivery,,105,,24,,,360,1200,,,md
623,2346553,,,5,74,delivery,,105,,18,,,360,1200,,,md
624,2341984,,,5,221,delivery,,106,,22,,,360,1200,,,md
625,2341918,,,5,109,delivery,,106,,21,,,360,1200,,,md
626,2346538,,,5,151,delivery,,106,,19,,,360,1200,,,md
627,2346560,,,5,196,delivery,,106,,22,,,360,1200,,,md
628,2346530,,,5,219,delivery,,106,,20,,,360,1200,,,md
629,2336128,,,5,168,delivery,,106,,24,,,360,1200,,,md
630,2346506,,,5,107,delivery,,106,,19,,,360,1200,,,md
631,2346508,,,5,196,delivery,,106,,22,,,360,1200,,,md
632,2336147,,,5,162,delivery,,107,,31,,,360,1200,,,md
633,2341927,,,5,147,delivery,,107,,29,,,360,1200,,,md
634,2336147,,,5,208,delivery,,107,,35,,,360,1200,,,md
635,2341926,,,5,189,delivery,,107,,37,,,360,1200,,,md
636,2341950,,,5,192,delivery,,107,,34,,,360,1200,,,md
637,2341991,,,5,109,delivery,,107,,27,,,360,1200,,,md
638,2336261,,,5,113,delivery,,107,,29,,,360,1200,,,md
639,2336133,,,5,167,delivery,,107,,33,,,360,1200,,,md
640,2352626,,,5,181,delivery,,107,,35,,,360,1200,,,md
641,2353354,,,5,212,delivery,,107,,27,,,360,1200,,,md
642,2346571,,,5,131,delivery,,107,,34,,,360,1200,,,md
643,2346556,,,5,89,delivery,,107,,28,,,360,1200,,,md
644,2336212,,,5,111,delivery,,107,,32,,,360,1200,,,md
645,2336142,,,5,175,delivery,,107,,32,,,360,1200,,,md
646,2346563,,,5,185,delivery,,107,,34,,,360,1200,,,md
647,2341936,,,5,227,delivery,,107,,34,,,360,1200,,,md
648,7255945,,,5,119,delivery,,108,,22,,,360,1200,,,md
649,2352003,,,5,91,delivery,,108,,22,,,360,1200,,,md
650,2341934,,,5,55,delivery,,108,,15,,,360,1200,,,md
651,2346511,,,5,376,delivery,,108,,29,,,360,1200,,,md
652,2336203,,,5,165,delivery,,108,,20,,,360,1200,,,md
653,7255951,,,5,85,delivery,,108,,21,,,360,1200,,,md
654,2353395,,,5,214,delivery,,108,,21,,,360,1200,,,md
655,2353359,,,5,101,delivery,,108,,21,,,360,1200,,,md
656,2346521,,,5,113,delivery,,108,,20,,,360,1200,,,md
657,6685897,,,5,256,delivery,,109,,34,,,360,1200,,,md
658,2336133,,,5,93,delivery,,109,,24,,,360,1200,,,md
659,6685885,,,5,100,delivery,,109,,27,,,360,1200,,,md
660,2336103,,,5,138,delivery,,109,,29,,,360,1200,,,md
661,2341948,,,5,219,delivery,,109,,30,,,360,1200,,,md
662,2336150,,,5,252,delivery,,109,,34,,,360,1200,,,md
663,2336126,,,5,240,delivery,,109,,32,,,360,1200,,,md
664,7353900,,,5,147,delivery,,109,,34,,,360,1200,,,md
665,2353346,,,5,102,delivery,,109,,25,,,360,1200,,,md
666,2346524,,,5,85,delivery,,109,,25,,,360,1200,,,md
667,2341937,,,5,74,delivery,,109,,25,,,360,1200,,,md
668,6688170,,,5,148,delivery,,109,,26,,,360,1200,,,md
669,2346497,,,5,184,delivery,,110,,26,,,360,1200,,,md
670,2336110,,,5,94,delivery,,110,,17,,,360,1200,,,md
671,7334370,,,5,248,delivery,,110,,27,,,360,1200,,,md
672,2353359,,,5,139,delivery,,110,,22,,,360,1200,,,md
673,2341948,,,5,315,delivery,,110,,30,,,360,1200,,,md
674,6690899,,,5,140,delivery,,110,,24,,,360,1200,,,md
675,2336162,,,5,198,delivery,,110,,26,,,360,1200,,,md
676,2341934,,,5,158,delivery,,110,,30,,,360,1200,,,md
677,2336118,,,5,49,delivery,,110,,19,,,360,1200,,,md
678,2336113,,,5,152,delivery,,110,,23,,,360,1200,,,md
679,2346569,,,5,118,delivery,,110,,25,,,360,1200,,,md
680,2336197,,,5,124,delivery,,110,,22,,,360,1200,,,md
681,6688201,,,5,181,delivery,,110,,26,,,360,1200,,,md
682,6688174,,,5,112,delivery,,111,,29,,,360,1200,,,md
683,2336123,,,5,182,delivery,,111,,35,,,360,1200,,,md
684,2336109,,,5,57,delivery,,111,,30,,,360,1200,,,md
685,2346550,,,5,140,delivery,,111,,29,,,360,1200,,,md
686,2346520,,,5,159,delivery,,112,,24,,,360,1200,,,md
687,2353359,,,5,177,delivery,,112,,22,,,360,1200,,,md
688,2353362,,,5,107,delivery,,112,,21,,,360,1200,,,md
689,2346491,,,5,77,delivery,,112,,23,,,360,1200,,,md
690,2341929,,,5,116,delivery,,112,,22,,,360,1200,,,md
691,2336138,,,5,76,delivery,,112,,22,,,360,1200,,,md
692,6688176,,,5,154,delivery,,112,,24,,,360,1200,,,md
693,2353358,,,5,170,delivery,,112,,28,,,360,1200,,,md
694,6685901,,,5,177,delivery,,112,,25,,,360,1200,,,md
695,7363363,,,5,121,delivery,,113,,23,,,360,1200,,,md
696,2346513,,,5,108,delivery,,113,,24,,,360,1200,,,md
697,2336117,,,5,250,delivery,,113,,28,,,360,1200,,,md
698,2341923,,,5,67,delivery,,113,,17,,,360,1200,,,md
699,2353358,,,5,203,delivery,,113,,28,,,360,1200,,,md
700,2353367,,,5,96,delivery,,113,,22,,,360,1200,,,md
701,2346511,,,5,206,delivery,,113,,25,,,360,1200,,,md
702,6688173,,,5,200,delivery,,113,,25,,,360,1200,,,md
703,2346521,,,5,169,delivery,,113,,24,,,360,1200,,,md
704,6688177,,,5,251,delivery,,113,,29,,,360,1200,,,md
705,2336137,,,5,205,delivery,,114,,26,,,360,1200,,,md
706,2353348,,,5,81,delivery,,114,,23,,,360,1200,,,md
707,6690900,,,5,284,delivery,,114,,27,,,360,1200,,,md
708,6687592,,,5,83,delivery,,114,,23,,,360,1200,,,md
709,2353349,,,5,111,delivery,,114,,26,,,360,1200,,,md
710,6688165,,,5,207,delivery,,114,,25,,,360,1200,,,md
711,6688170,,,5,131,delivery,,114,,26,,,360,1200,,,md
712,2346553,,,5,220,delivery,,114,,32,,,360,1200,,,md
713,2336109,,,5,70,delivery,,114,,25,,,360,1200,,,md
714,2346523,,,5,111,delivery,,114,,28,,,360,1200,,,md
715,2341925,,,5,114,delivery,,114,,24,,,360,1200,,,md
716,6687597,,,5,138,delivery,,114,,22,,,360,1200,,,md
717,2352004,,,5,180,delivery,,115,,26,,,360,1200,,,md
718,2336114,,,5,108,delivery,,115,,23,,,360,1200,,,md
719,2346517,,,5,34,delivery,,115,,17,,,360,1200,,,md
720,6685886,,,5,151,delivery,,115,,23,,,360,1200,,,md
721,2336127,,,5,136,delivery,,115,,23,,,360,1200,,,md
722,2346522,,,5,292,delivery,,115,,26,,,360,1200,,,md
723,2336180,,,5,20,delivery,,115,,13,,,360,1200,,,md
724,2346523,,,5,259,delivery,,115,,23,,,360,1200,,,md
725,2346569,,,5,179,delivery,,115,,22,,,360,1200,,,md
726,2353348,,,5,140,delivery,,116,,21,,,360,1200,,,md
727,2346513,,,5,75,delivery,,116,,18,,,360,1200,,,md
728,7334370,,,5,125,delivery,,116,,21,,,360,1200,,,md
729,2336170,,,5,118,delivery,,116,,21,,,360,1200,,,md
730,2346540,,,5,129,delivery,,116,,22,,,360,1200,,,md
731,2336131,,,5,52,delivery,,116,,19,,,360,1200,,,md
732,2352002,,,5,146,delivery,,117,,24,,,360,1200,,,md
733,2346543,,,5,195,delivery,,117,,26,,,360,1200,,,md
734,2346558,,,5,185,delivery,,117,,27,,,360,1200,,,md
735,2353347,,,5,74,delivery,,117,,18,,,360,1200,,,md
736,2336147,,,5,202,delivery,,117,,29,,,360,1200,,,md
737,6687591,,,5,95,delivery,,117,,23,,,360,1200,,,md
738,6690897,,,5,143,delivery,,117,,29,,,360,1200,,,md
739,7255951,,,5,278,delivery,,118,,61,,,360,1200,,,md
740,6690900,,,5,180,delivery,,118,,47,,,360,1200,,,md
741,2346560,,,5,155,delivery,,118,,53,,,360,1200,,,md
742,6687594,,,5,47,delivery,,118,,41,,,360,1200,,,md
743,2346502,,,5,32,delivery,,118,,29,,,360,1200,,,md
744,2342024,,,5,266,delivery,,118,,57,,,360,1200,,,md
745,2346517,,,5,178,delivery,,118,,41,,,360,1200,,,md
746,2336125,,,5,195,delivery,,118,,55,,,360,1200,,,md
747,2346524,,,5,127,delivery,,118,,41,,,360,1200,,,md
748,2353363,,,5,135,delivery,,118,,49,,,360,1200,,,md
749,2346489,,,5,56,delivery,,119,,15,,,360,1200,,,md
750,2341933,,,5,77,delivery,,119,,20,,,360,1200,,,md
751,7255952,,,5,108,delivery,,119,,29,,,360,1200,,,md
752,2346516,,,5,133,delivery,,119,,26,,,360,1200,,,md
753,2341989,,,5,126,delivery,,119,,24,,,360,1200,,,md
754,7353902,,,5,128,delivery,,119,,26,,,360,1200,,,md
755,2336117,,,5,128,delivery,,119,,25,,,360,1200,,,md
756,2336118,,,5,76,delivery,,120,,22,,,360,1200,,,md
757,2346543,,,5,257,delivery,,120,,31,,,360,1200,,,md
758,2341988,,,5,57,delivery,,120,,21,,,360,1200,,,md
759,2336160,,,5,110,delivery,,120,,20,,,360,1200,,,md
760,2346521,,,5,171,delivery,,120,,22,,,360,1200,,,md
761,2336107,,,5,110,delivery,,120,,22,,,360,1200,,,md
762,2336206,,,5,237,delivery,,120,,28,,,360,1200,,,md
763,2336105,,,5,85,delivery,,120,,23,,,360,1200,,,md
764,2341919,,,5,336,delivery,,121,,17,,,360,1200,,,md
765,2353358,,,5,102,delivery,,121,,14,,,360,1200,,,md
766,2346503,,,5,257,delivery,,121,,17,,,360,1200,,,md
767,2341931,,,5,124,delivery,,121,,12,,,360,1200,,,md
768,2346540,,,5,66,delivery,,121,,12,,,360,1200,,,md
769,2352005,,,5,177,delivery,,121,,14,,,360,1200,,,md
770,6690416,,,5,279,delivery,,121,,16,,,360,1200,,,md
771,2353358,,,5,109,delivery,,121,,12,,,360,1200,,,md
772,2346500,,,5,116,delivery,,122,,19,,,360,1200,,,md
773,2353358,,,5,89,delivery,,122,,20,,,360,1200,,,md
774,2336152,,,5,170,delivery,,122,,21,,,360,1200,,,md
775,6688165,,,5,223,delivery,,122,,25,,,360,1200,,,md
776,6688170,,,5,116,delivery,,122,,19,,,360,1200,,,md
777,2346543,,,5,197,delivery,,122,,18,,,360,1200,,,md
778,2346517,,,5,77,delivery,,122,,18,,,360,1200,,,md
779,2346500,,,5,81,delivery,,123,,14,,,360,1200,,,md
780,2352624,,,5,252,delivery,,123,,17,,,360,1200,,,md
781,2341936,,,5,141,delivery,,123,,17,,,360,1200,,,md
782,2341918,,,5,229,delivery,,123,,19,,,360,1200,,,md
783,6685893,,,5,192,delivery,,123,,19,,,360,1200,,,md
784,2353345,,,5,135,delivery,,123,,17,,,360,1200,,,md
785,2346517,,,5,75,delivery,,124,,16,,,360,1200,,,md
786,6690896,,,5,209,delivery,,124,,23,,,360,1200,,,md
787,6688165,,,5,193,delivery,,124,,19,,,360,1200,,,md
788,2346647,,,5,89,delivery,,124,,19,,,360,1200,,,md
789,6690897,,,5,116,delivery,,124,,18,,,360,1200,,,md
790,2336111,,,5,139,delivery,,125,,17,,,360,1200,,,md
791,2336191,,,5,105,delivery,,125,,17,,,360,1200,,,md
792,2341943,,,5,95,delivery,,125,,16,,,360,1200,,,md
793,2336103,,,5,180,delivery,,125,,18,,,360,1200,,,md
794,2346487,,,5,123,delivery,,125,,14,,,360,1200,,,md
795,2346513,,,5,58,delivery,,125,,13,,,360,1200,,,md
796,2346641,,,5,319,delivery,,126,,19,,,360,1200,,,md
797,2346511,,,5,181,delivery,,126,,16,,,360,1200,,,md
798,6685901,,,5,83,delivery,,126,,16,,,360,1200,,,md
799,2346572,,,5,174,delivery,,126,,19,,,360,1200,,,md
800,2336118,,,5,68,delivery,,126,,14,,,360,1200,,,md
801,2346537,,,5,209,delivery,,126,,18,,,360,1200,,,md
802,2346540,,,5,130,delivery,,126,,17,,,360,1200,,,md
803,7353903,,,5,149,delivery,,127,,13,,,360,1200,,,md
804,2341952,,,5,107,delivery,,127,,14,,,360,1200,,,md
805,6685885,,,5,153,delivery,,127,,17,,,360,1200,,,md
806,2346499,,,5,132,delivery,,127,,18,,,360,1200,,,md
807,2346553,,,5,133,delivery,,127,,16,,,360,1200,,,md
808,2336102,,,5,184,delivery,,128,,18,,,360,1200,,,md
809,2346500,,,5,251,delivery,,128,,17,,,360,1200,,,md
810,2336123,,,5,124,delivery,,128,,17,,,360,1200,,,md
811,2346520,,,5,129,delivery,,128,,16,,,360,1200,,,md
812,2336105,,,5,128,delivery,,128,,18,,,360,1200,,,md
813,6687591,,,5,110,delivery,,128,,14,,,360,1200,,,md
814,2341930,,,5,163,delivery,,128,,17,,,360,1200,,,md
815,2346540,,,5,104,delivery,,129,,19,,,360,1200,,,md
816,2346488,,,5,105,delivery,,129,,20,,,360,1200,,,md
817,2336102,,,5,140,delivery,,129,,21,,,360,1200,,,md
818,2341937,,,5,121,delivery,,129,,20,,,360,1200,,,md
819,2346527,,,5,134,delivery,,129,,16,,,360,1200,,,md
820,2336169,,,5,58,delivery,,129,,15,,,360,1200,,,md
821,2341959,,,5,234,delivery,,129,,20,,,360,1200,,,md
822,2346536,,,5,91,delivery,,129,,14,,,360,1200,,,md
823,2336137,,,5,201,delivery,,130,,25,,,360,1200,,,md
824,2336136,,,5,113,delivery,,130,,15,,,360,1200,,,md
825,6685893,,,5,129,delivery,,130,,17,,,360,1200,,,md
826,2346568,,,5,128,delivery,,130,,21,,,360,1200,,,md
827,2353364,,,5,178,delivery,,130,,22,,,360,1200,,,md
828,2346570,,,5,165,delivery,,130,,22,,,360,1200,,,md
829,2346536,,,5,105,delivery,,131,,17,,,360,1200,,,md
830,2353348,,,5,203,delivery,,131,,17,,,360,1200,,,md
831,2341925,,,5,135,delivery,,131,,17,,,360,1200,,,md
832,2346573,,,5,96,delivery,,131,,15,,,360,1200,,,md
833,2336105,,,5,137,delivery,,132,,20,,,360,1200,,,md
834,2346517,,,5,213,delivery,,132,,18,,,360,1200,,,md
835,2336116,,,5,239,delivery,,132,,20,,,360,1200,,,md
836,6690414,,,5,84,delivery,,132,,14,,,360,1200,,,md
