payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
4868,6670614,,,1,225.00754716981132,pickup_delivery,803,20107,9,20,300,28800,300,28800,,
4869,6670614,,,1,510.33584905660376,pickup_delivery,803,20107,5,14,300,28800,300,28800,,
4870,6670614,,,1,135.35849056603774,pickup_delivery,803,20091,10,5,300,28800,300,28800,,
4871,6670614,,,1,112.50188679245284,pickup_delivery,803,20092,7,16,300,28800,300,28800,,
4872,6670614,,,1,128.57358490566037,pickup_delivery,803,20009,19,9,300,28800,300,28800,,
4873,6670614,,,1,180.00377358490567,pickup_delivery,803,20009,15,5,300,28800,300,28800,,
4874,6670614,,,1,131.3811320754717,pickup_delivery,803,20009,8,11,300,28800,300,28800,,
4875,6670614,,,1,147.6943396226415,pickup_delivery,803,20009,11,15,300,28800,300,28800,,
4876,6670614,,,1,150.00377358490567,pickup_delivery,803,20009,9,8,300,28800,300,28800,,
4877,6670614,,,1,112.50188679245284,pickup_delivery,803,20009,8,15,300,28800,300,28800,,
4878,6670614,,,1,1325.0,pickup_delivery,803,20010,9,23,300,28800,300,28800,,
4879,6670614,,,1,802.1666666666666,pickup_delivery,803,20010,7,9,300,28800,300,28800,,
4880,6670614,,,1,638.8333333333334,pickup_delivery,803,20012,20,7,300,28800,300,28800,,
4881,6670614,,,1,337.50943396226415,pickup_delivery,803,20096,5,7,300,28800,300,28800,,
4882,6670614,,,1,771.0,pickup_delivery,803,20100,9,20,300,28800,300,28800,,
4883,6670614,,,1,150.00377358490567,pickup_delivery,803,20122,10,5,300,28800,300,28800,,
4884,6670614,,,1,437.93962264150946,pickup_delivery,803,20122,8,7,300,28800,300,28800,,
4885,6670614,,,1,180.00377358490567,pickup_delivery,803,20124,13,16,300,28800,300,28800,,
4886,6670614,,,1,128.57358490566037,pickup_delivery,803,20051,6,13,300,28800,300,28800,,
4887,6670614,,,1,390.3333333333333,pickup_delivery,803,20057,15,11,300,28800,300,28800,,
4888,6670614,,,1,304.75,pickup_delivery,803,20058,13,9,300,28800,300,28800,,
4889,6670614,,,1,473.1666666666667,pickup_delivery,803,20059,7,6,300,28800,300,28800,,
4890,6670614,,,1,180.00377358490567,pickup_delivery,803,20061,8,15,300,28800,300,28800,,
4891,6670614,,,1,1528.9166666666667,pickup_delivery,803,20061,19,15,300,28800,300,28800,,
4892,2248486,,,1,119.43773584905661,pickup_delivery,241,20037,9,12,300,28800,300,28800,,
4893,2248486,,,1,1987.5833333333333,pickup_delivery,241,20038,13,35,300,28800,300,28800,,
4894,2248486,,,1,724.3622641509434,pickup_delivery,241,20038,6,20,300,28800,300,28800,,
4895,2248486,,,1,638.8333333333334,pickup_delivery,241,20040,13,14,300,28800,300,28800,,
4896,2248486,,,1,128.57358490566037,pickup_delivery,241,20040,16,19,300,28800,300,28800,,
4897,2248486,,,1,481.75,pickup_delivery,241,20048,18,16,300,28800,300,28800,,
4898,2248486,,,1,638.8333333333334,pickup_delivery,241,20075,13,8,300,28800,300,28800,,
4899,2248486,,,1,137.61509433962263,pickup_delivery,241,20061,14,19,300,28800,300,28800,,
4900,2248486,,,1,1169.1666666666667,pickup_delivery,241,20062,6,43,300,28800,300,28800,,
4901,2248486,,,1,100.00377358490566,pickup_delivery,241,20064,13,20,300,28800,300,28800,,
4902,2248486,,,1,119.43773584905661,pickup_delivery,241,20065,11,6,300,28800,300,28800,,
4903,2248486,,,1,1611.8333333333333,pickup_delivery,241,20066,41,20,300,28800,300,28800,,
4904,2248486,,,1,225.00754716981132,pickup_delivery,241,20066,6,11,300,28800,300,28800,,
4905,2248486,,,1,307.6666666666667,pickup_delivery,241,20070,13,8,300,28800,300,28800,,
4906,2248486,,,1,751.5833333333334,pickup_delivery,241,20032,11,18,300,28800,300,28800,,
4907,2248486,,,1,112.50188679245284,pickup_delivery,241,20035,15,12,300,28800,300,28800,,
4908,2248486,,,1,119.43773584905661,pickup_delivery,241,20020,5,6,300,28800,300,28800,,
4909,2248486,,,1,484.25,pickup_delivery,241,20075,9,13,300,28800,300,28800,,
4910,2248486,,,1,1325.0,pickup_delivery,241,20075,24,34,300,28800,300,28800,,
4911,2248486,,,1,180.00377358490567,pickup_delivery,241,20076,8,6,300,28800,300,28800,,
4912,2248486,,,1,903.5,pickup_delivery,241,20083,26,27,300,28800,300,28800,,
4913,2248486,,,1,112.50188679245284,pickup_delivery,241,20029,5,15,300,28800,300,28800,,
4914,2248486,,,1,145.9811320754717,pickup_delivery,241,20029,20,19,300,28800,300,28800,,
4915,2248486,,,1,682.75,pickup_delivery,241,20118,7,8,300,28800,300,28800,,
4916,2248486,,,1,600.0188679245283,pickup_delivery,241,20005,16,9,300,28800,300,28800,,
4917,2248486,,,1,1419.6666666666667,pickup_delivery,241,20005,16,18,300,28800,300,28800,,
4918,2248486,,,1,260.3333333333333,pickup_delivery,241,20005,20,6,300,28800,300,28800,,
4919,2248486,,,1,225.00754716981132,pickup_delivery,241,20006,6,11,300,28800,300,28800,,
4920,2248486,,,1,100.00377358490566,pickup_delivery,241,20008,5,8,300,28800,300,28800,,
4921,2248486,,,1,618.9166666666666,pickup_delivery,241,637,19,9,300,1320,300,1320,,
4922,2248486,,,1,733.0833333333334,pickup_delivery,241,1254,16,14,300,28800,300,28800,,
4923,2248486,,,1,437.93962264150946,pickup_delivery,241,1701,8,12,300,1320,300,1320,,
4924,2248486,,,1,1806.8333333333333,pickup_delivery,241,2045,34,11,300,28800,300,28800,,
4925,2248486,,,1,100.00377358490566,pickup_delivery,241,3876,9,20,300,28800,300,28800,,
4926,2248486,,,1,100.00377358490566,pickup_delivery,241,5379,9,20,300,28800,300,28800,,
4927,2248486,,,1,150.00377358490567,pickup_delivery,241,8005,10,9,300,1320,300,1320,,
4928,2248486,,,1,112.50188679245284,pickup_delivery,241,8126,11,5,300,1320,300,1320,,
4929,2248486,,,1,119.43773584905661,pickup_delivery,241,8849,12,8,300,28800,300,28800,,
4930,2248486,,,1,180.00377358490567,pickup_delivery,241,9101,17,12,300,1320,300,1320,,
4931,2248486,,,1,185.49433962264152,pickup_delivery,241,20105,5,10,300,28800,300,28800,,
4932,2248486,,,1,1806.8333333333333,pickup_delivery,241,20106,31,24,300,28800,300,28800,,
4933,2248486,,,1,212.56603773584905,pickup_delivery,241,20106,17,20,300,28800,300,28800,,
4934,2248486,,,1,903.4166666666669,pickup_delivery,241,20087,18,8,300,28800,300,28800,,
4935,2248486,,,1,660.0833333333334,pickup_delivery,241,20090,9,12,300,28800,300,28800,,
4936,2248486,,,1,277.13962264150945,pickup_delivery,241,20091,16,9,300,28800,300,28800,,
4937,2248486,,,1,300.00754716981135,pickup_delivery,241,20091,7,5,300,28800,300,28800,,
4938,2248486,,,1,225.00754716981132,pickup_delivery,241,20009,15,12,300,28800,300,28800,,
4939,2248486,,,1,180.00377358490567,pickup_delivery,241,20009,15,5,300,28800,300,28800,,
4940,2248486,,,1,180.00377358490567,pickup_delivery,241,20009,19,13,300,28800,300,28800,,
4941,2248486,,,1,100.00377358490566,pickup_delivery,241,20009,9,20,300,28800,300,28800,,
4942,2248486,,,1,109.48679245283019,pickup_delivery,241,20009,9,12,300,28800,300,28800,,
4943,2248486,,,1,100.00377358490566,pickup_delivery,241,20009,12,11,300,28800,300,28800,,
4944,2248486,,,1,298.8754716981132,pickup_delivery,241,20009,14,20,300,28800,300,28800,,
4945,2248486,,,1,203.25,pickup_delivery,241,20012,17,7,300,28800,300,28800,,
4946,2248486,,,1,112.50188679245284,pickup_delivery,241,20019,18,17,300,28800,300,28800,,
4947,2248486,,,1,150.00377358490567,pickup_delivery,241,20020,5,9,300,28800,300,28800,,
4948,2248486,,,1,234.24150943396228,pickup_delivery,241,20094,17,10,300,28800,300,28800,,
4949,2248486,,,1,638.8333333333334,pickup_delivery,241,20096,15,13,300,28800,300,28800,,
4950,2248486,,,1,112.50188679245284,pickup_delivery,241,20099,6,17,300,28800,300,28800,,
4951,2248486,,,1,119.43773584905661,pickup_delivery,241,20104,11,9,300,28800,300,28800,,
4952,2248486,,,1,180.00377358490567,pickup_delivery,241,20122,11,5,300,28800,300,28800,,
4953,2248486,,,1,1104.1666666666667,pickup_delivery,241,20125,11,22,300,28800,300,28800,,
4954,2248486,,,1,145.9811320754717,pickup_delivery,241,20055,14,19,300,28800,300,28800,,
4955,2248486,,,1,119.43773584905661,pickup_delivery,241,20055,19,7,300,28800,300,28800,,
4956,2248486,,,1,225.00754716981132,pickup_delivery,241,20058,14,18,300,28800,300,28800,,
4957,2248486,,,1,172.0188679245283,pickup_delivery,241,20059,6,10,300,28800,300,28800,,
4958,2248486,,,1,119.43773584905661,pickup_delivery,241,20060,20,8,300,28800,300,28800,,
4959,2248486,,,1,100.00377358490566,pickup_delivery,241,20061,9,16,300,28800,300,28800,,
4960,2248486,,,1,145.9811320754717,pickup_delivery,241,20043,19,7,300,28800,300,28800,,
4961,2248486,,,1,172.0188679245283,pickup_delivery,241,20047,9,11,300,28800,300,28800,,
4962,2248486,,,1,618.9166666666666,pickup_delivery,241,20072,11,9,300,28800,300,28800,,
4963,2248486,,,1,100.00377358490566,pickup_delivery,241,20064,9,8,300,28800,300,28800,,
4964,2248486,,,1,109.48679245283019,pickup_delivery,241,20066,19,8,300,28800,300,28800,,
4965,2248486,,,1,686.25,pickup_delivery,241,20066,7,16,300,28800,300,28800,,
4966,2248486,,,1,359.9166666666667,pickup_delivery,241,20068,12,5,300,28800,300,28800,,
4967,2248486,,,1,180.00377358490567,pickup_delivery,241,20032,7,13,300,28800,300,28800,,
4968,2248486,,,1,244.0,pickup_delivery,241,20037,16,5,300,28800,300,28800,,
4969,2248486,,,1,618.9166666666666,pickup_delivery,241,20021,8,14,300,28800,300,28800,,
4970,2248486,,,1,489.9166666666667,pickup_delivery,241,20022,7,17,300,28800,300,28800,,
4971,2248486,,,1,100.00377358490566,pickup_delivery,241,20023,8,5,300,28800,300,28800,,
4972,2248486,,,1,145.9811320754717,pickup_delivery,241,20023,9,9,300,28800,300,28800,,
4973,2248486,,,1,1706.6666666666667,pickup_delivery,241,20075,24,9,300,28800,300,28800,,
4974,2248486,,,1,330.0,pickup_delivery,241,20075,12,9,300,28800,300,28800,,
4975,2248486,,,1,932.5833333333334,pickup_delivery,241,20077,13,7,300,28800,300,28800,,
4976,2248486,,,1,1656.3333333333333,pickup_delivery,241,20080,23,43,300,28800,300,28800,,
4977,2248486,,,1,112.50188679245284,pickup_delivery,241,20083,9,19,300,28800,300,28800,,
4978,2248486,,,1,101.46037735849056,pickup_delivery,241,20026,20,16,300,28800,300,28800,,
4979,2248486,,,1,112.50188679245284,pickup_delivery,241,20029,14,15,300,28800,300,28800,,
4980,2248486,,,1,1266.25,pickup_delivery,241,20030,8,13,300,28800,300,28800,,
4981,2248486,,,1,1419.6666666666667,pickup_delivery,241,20030,30,8,300,28800,300,28800,,
4982,2248486,,,1,145.9811320754717,pickup_delivery,241,20114,14,11,300,28800,300,28800,,
4983,2248486,,,1,437.93962264150946,pickup_delivery,241,20114,5,7,300,28800,300,28800,,
4984,2248486,,,1,151.53584905660378,pickup_delivery,241,20115,17,18,300,28800,300,28800,,
4985,2248486,,,1,100.00377358490566,pickup_delivery,241,20003,9,7,300,28800,300,28800,,
4986,2248486,,,1,100.00377358490566,pickup_delivery,241,20005,13,19,300,28800,300,28800,,
4987,2248486,,,1,291.75,pickup_delivery,241,20005,8,16,300,28800,300,28800,,
4988,2248486,,,1,797.1666666666666,pickup_delivery,241,20009,11,8,300,28800,300,28800,,
4989,2248486,,,1,1080.0301886792454,pickup_delivery,241,707,8,7,300,1320,300,1320,,
4990,2248486,,,1,262.7622641509434,pickup_delivery,241,1550,8,5,300,1320,300,1320,,
4991,2248486,,,1,294.75,pickup_delivery,241,3559,20,14,300,28800,300,28800,,
4992,2248486,,,1,262.7622641509434,pickup_delivery,241,7342,9,11,300,28800,300,28800,,
4993,2248486,,,1,330.0,pickup_delivery,241,7402,5,10,300,28800,300,28800,,
4994,2248486,,,1,119.43773584905661,pickup_delivery,241,8849,8,5,300,28800,300,28800,,
4995,2248486,,,1,119.43773584905661,pickup_delivery,241,8871,5,10,300,28800,300,28800,,
4996,2248486,,,1,164.22641509433961,pickup_delivery,241,10067,13,14,300,28800,300,28800,,
4997,2248486,,,1,145.9811320754717,pickup_delivery,241,10574,19,15,300,28800,300,28800,,
4998,2248486,,,1,761.25,pickup_delivery,241,20109,9,10,300,28800,300,28800,,
4999,2248486,,,1,328.4566037735849,pickup_delivery,241,20111,6,9,300,28800,300,28800,,
5000,2248486,,,1,187.6867924528302,pickup_delivery,241,20091,8,14,300,28800,300,28800,,
5001,2248486,,,1,308.5,pickup_delivery,241,20091,15,7,300,28800,300,28800,,
5002,2248486,,,1,262.7622641509434,pickup_delivery,241,20092,5,8,300,28800,300,28800,,
5003,2248486,,,1,380.5833333333333,pickup_delivery,241,20092,10,7,300,28800,300,28800,,
5004,2248486,,,1,194.75,pickup_delivery,241,20092,15,9,300,28800,300,28800,,
5005,2248486,,,1,300.00754716981135,pickup_delivery,241,20093,9,5,300,28800,300,28800,,
5006,2248486,,,1,638.8333333333334,pickup_delivery,241,20009,15,7,300,28800,300,28800,,
5007,2248486,,,1,100.00377358490566,pickup_delivery,241,20009,19,8,300,28800,300,28800,,
5008,2248486,,,1,771.4528301886793,pickup_delivery,241,20009,8,16,300,28800,300,28800,,
5009,2248486,,,1,781.75,pickup_delivery,241,20009,16,6,300,28800,300,28800,,
5010,2248486,,,1,218.96981132075473,pickup_delivery,241,20009,14,7,300,28800,300,28800,,
5011,2248486,,,1,130.8943396226415,pickup_delivery,241,20009,9,9,300,28800,300,28800,,
5012,2248486,,,1,948.2415094339623,pickup_delivery,241,20009,9,19,300,28800,300,28800,,
5013,2248486,,,1,2200.7056603773585,pickup_delivery,241,20009,45,90,300,28800,300,28800,,
5014,2248486,,,1,218.96981132075473,pickup_delivery,241,20010,20,9,300,28800,300,28800,,
5015,2248486,,,1,187.6867924528302,pickup_delivery,241,20011,18,6,300,28800,300,28800,,
5016,2248486,,,1,440.5833333333333,pickup_delivery,241,20016,14,10,300,28800,300,28800,,
5017,2248486,,,1,112.50188679245284,pickup_delivery,241,20019,20,17,300,28800,300,28800,,
5018,2248486,,,1,560.4166666666667,pickup_delivery,241,20020,17,7,300,28800,300,28800,,
5019,2248486,,,1,112.50188679245284,pickup_delivery,241,20096,8,20,300,28800,300,28800,,
5020,2248486,,,1,137.61509433962263,pickup_delivery,241,20097,5,5,300,28800,300,28800,,
5021,2248486,,,1,238.5,pickup_delivery,241,20101,9,14,300,28800,300,28800,,
5022,2248486,,,1,150.00377358490567,pickup_delivery,241,20103,18,11,300,28800,300,28800,,
5023,2248486,,,1,112.50188679245284,pickup_delivery,241,20122,7,20,300,28800,300,28800,,
5024,2248486,,,1,112.50188679245284,pickup_delivery,241,20122,6,16,300,28800,300,28800,,
5025,2248486,,,1,112.50188679245284,pickup_delivery,241,20124,9,17,300,28800,300,28800,,
5026,2248486,,,1,733.0833333333334,pickup_delivery,241,20124,6,8,300,28800,300,28800,,
5027,2248486,,,1,216.58490566037736,pickup_delivery,241,20125,17,20,300,28800,300,28800,,
5028,2248486,,,1,150.00377358490567,pickup_delivery,241,20052,12,6,300,28800,300,28800,,
5029,2248486,,,1,112.87169811320754,pickup_delivery,241,20052,19,8,300,28800,300,28800,,
5030,2248486,,,1,145.9811320754717,pickup_delivery,241,20055,9,18,300,28800,300,28800,,
5031,2248486,,,1,119.43773584905661,pickup_delivery,241,20055,18,6,300,28800,300,28800,,
5032,2248486,,,1,101.06415094339623,pickup_delivery,241,20056,14,15,300,28800,300,28800,,
5033,2248486,,,1,225.00754716981132,pickup_delivery,241,20058,9,5,300,28800,300,28800,,
5034,2248486,,,1,638.8333333333334,pickup_delivery,241,20059,6,16,300,28800,300,28800,,
5035,2248486,,,1,128.57358490566037,pickup_delivery,241,20040,20,6,300,28800,300,28800,,
5036,2248486,,,1,1111.0833333333333,pickup_delivery,241,20043,8,13,300,28800,300,28800,,
5037,2248486,,,1,1419.6666666666667,pickup_delivery,241,20043,36,45,300,28800,300,28800,,
5038,2248486,,,1,437.93962264150946,pickup_delivery,241,20046,9,17,300,28800,300,28800,,
5039,2248486,,,1,723.3333333333334,pickup_delivery,241,20046,8,8,300,28800,300,28800,,
5040,2248486,,,1,112.50188679245284,pickup_delivery,241,20048,19,14,300,28800,300,28800,,
5041,2248486,,,1,707.0,pickup_delivery,241,20062,11,7,300,28800,300,28800,,
5042,2248486,,,1,119.43773584905661,pickup_delivery,241,20065,11,14,300,28800,300,28800,,
5043,2248486,,,1,305.9166666666667,pickup_delivery,241,20030,5,15,300,28800,300,28800,,
5044,2248486,,,1,829.1666666666669,pickup_delivery,241,20030,6,14,300,28800,300,28800,,
5045,2248486,,,1,1046.0833333333333,pickup_delivery,241,20030,15,6,300,28800,300,28800,,
5046,2248486,,,1,1325.0,pickup_delivery,241,20030,5,44,300,28800,300,28800,,
5047,2248486,,,1,395.75,pickup_delivery,241,20030,6,6,300,28800,300,28800,,
5048,2248486,,,1,180.00377358490567,pickup_delivery,241,20032,8,7,300,28800,300,28800,,
5049,2248486,,,1,150.00377358490567,pickup_delivery,241,20033,10,13,300,28800,300,28800,,
5050,2248486,,,1,145.9811320754717,pickup_delivery,241,20023,6,17,300,28800,300,28800,,
5051,2248486,,,1,137.61509433962263,pickup_delivery,241,20077,7,6,300,28800,300,28800,,
5052,2248486,,,1,509.9166666666667,pickup_delivery,241,20087,20,9,300,28800,300,28800,,
5053,2248486,,,1,1266.25,pickup_delivery,241,20030,21,9,300,28800,300,28800,,
5054,2248486,,,1,151.53584905660378,pickup_delivery,241,20115,16,8,300,28800,300,28800,,
5055,2248486,,,1,300.00754716981135,pickup_delivery,241,20116,11,15,300,28800,300,28800,,
5056,2248486,,,1,100.00377358490566,pickup_delivery,241,20003,5,6,300,28800,300,28800,,
5057,2248486,,,1,100.00377358490566,pickup_delivery,241,20005,17,8,300,28800,300,28800,,
5058,2248486,,,1,112.50188679245284,pickup_delivery,241,20005,16,10,300,28800,300,28800,,
5059,2248486,,,1,260.3333333333333,pickup_delivery,241,20005,9,12,300,28800,300,28800,,
5060,2248486,,,1,160.75,pickup_delivery,241,20008,10,18,300,28800,300,28800,,
5061,2248486,,,1,100.00377358490566,pickup_delivery,241,20008,15,17,300,28800,300,28800,,
5062,2248486,,,1,263.75,pickup_delivery,241,6,19,10,300,1320,300,1320,,
5063,2248486,,,1,328.4566037735849,pickup_delivery,241,594,19,5,300,1320,300,1320,,
5064,2248486,,,1,218.96981132075473,pickup_delivery,241,2040,6,15,300,28800,300,28800,,
5065,2248486,,,1,1806.8333333333333,pickup_delivery,241,2045,44,48,300,28800,300,28800,,
5066,2248486,,,1,277.0833333333333,pickup_delivery,241,2468,14,17,300,28800,300,28800,,
5067,2248486,,,1,1934.25,pickup_delivery,241,5252,5,9,300,28800,300,28800,,
5068,2248486,,,1,128.57358490566037,pickup_delivery,241,6643,14,5,300,28800,300,28800,,
5069,2248486,,,1,488.4166666666667,pickup_delivery,241,6899,10,18,300,1320,300,1320,,
5070,2248486,,,1,180.00377358490567,pickup_delivery,241,9101,17,8,300,1320,300,1320,,
5071,2248486,,,1,100.00377358490566,pickup_delivery,241,9532,6,17,300,1320,300,1320,,
5072,2248486,,,1,145.9811320754717,pickup_delivery,241,10574,19,8,300,28800,300,28800,,
5073,2248486,,,1,212.56603773584905,pickup_delivery,241,20106,18,20,300,28800,300,28800,,
5074,2248486,,,1,535.0833333333334,pickup_delivery,241,20109,5,5,300,28800,300,28800,,
5075,2248486,,,1,1340.5000000000002,pickup_delivery,241,20091,18,15,300,28800,300,28800,,
5076,2248486,,,1,262.7622641509434,pickup_delivery,241,20092,6,14,300,28800,300,28800,,
5077,2248486,,,1,119.43773584905661,pickup_delivery,241,20009,6,12,300,28800,300,28800,,
5078,2248486,,,1,328.4566037735849,pickup_delivery,241,20009,19,18,300,28800,300,28800,,
5079,2248486,,,1,145.9811320754717,pickup_delivery,241,20009,5,15,300,28800,300,28800,,
5080,2248486,,,1,130.8943396226415,pickup_delivery,241,20009,17,7,300,28800,300,28800,,
5081,2248486,,,1,401.0,pickup_delivery,241,20009,5,10,300,28800,300,28800,,
5082,2248486,,,1,112.50188679245284,pickup_delivery,241,20009,7,20,300,28800,300,28800,,
5083,2248486,,,1,2200.7056603773585,pickup_delivery,241,20009,22,10,300,28800,300,28800,,
5084,2248486,,,1,374.31698113207545,pickup_delivery,241,20009,8,17,300,28800,300,28800,,
5085,2248486,,,1,218.96981132075473,pickup_delivery,241,20010,16,7,300,28800,300,28800,,
5086,2248486,,,1,876.25,pickup_delivery,241,20011,15,41,300,28800,300,28800,,
5087,2248486,,,1,366.5833333333333,pickup_delivery,241,20019,9,13,300,28800,300,28800,,
5088,2248486,,,1,1383.5833333333333,pickup_delivery,241,20020,23,11,300,28800,300,28800,,
5089,2248486,,,1,150.00377358490567,pickup_delivery,241,20020,9,6,300,28800,300,28800,,
5090,2248486,,,1,618.9166666666666,pickup_delivery,241,20122,12,7,300,28800,300,28800,,
5091,2248486,,,1,112.50188679245284,pickup_delivery,241,20122,11,7,300,28800,300,28800,,
5092,2248486,,,1,2541.011320754717,pickup_delivery,241,20122,32,60,300,28800,300,28800,,
5093,2248486,,,1,112.50188679245284,pickup_delivery,241,20124,8,16,300,28800,300,28800,,
5094,2248486,,,1,733.0833333333334,pickup_delivery,241,20124,15,14,300,28800,300,28800,,
5095,2248486,,,1,431.0,pickup_delivery,241,20127,13,5,300,28800,300,28800,,
5096,2248486,,,1,145.9811320754717,pickup_delivery,241,20127,6,9,300,28800,300,28800,,
5097,2248486,,,1,300.00754716981135,pickup_delivery,241,20052,5,16,300,28800,300,28800,,
5098,2248486,,,1,150.00377358490567,pickup_delivery,241,20052,20,19,300,28800,300,28800,,
5099,2248486,,,1,188.76603773584907,pickup_delivery,241,20053,16,18,300,28800,300,28800,,
5100,2248486,,,1,128.57358490566037,pickup_delivery,241,20056,16,17,300,28800,300,28800,,
5101,2248486,,,1,521.5,pickup_delivery,241,20056,15,11,300,28800,300,28800,,
5102,2248486,,,1,119.43773584905661,pickup_delivery,241,20060,18,10,300,28800,300,28800,,
5103,2248486,,,1,119.43773584905661,pickup_delivery,241,20037,13,9,300,28800,300,28800,,
5104,2248486,,,1,724.3622641509434,pickup_delivery,241,20038,13,14,300,28800,300,28800,,
5105,2248486,,,1,733.0833333333334,pickup_delivery,241,20039,5,9,300,28800,300,28800,,
5106,2248486,,,1,437.93962264150946,pickup_delivery,241,20046,12,11,300,28800,300,28800,,
5107,2248486,,,1,153.8,pickup_delivery,241,20075,5,5,300,28800,300,28800,,
5108,2248486,,,1,100.00377358490566,pickup_delivery,241,20064,9,12,300,28800,300,28800,,
5109,2248486,,,1,1070.1666666666667,pickup_delivery,241,20066,11,13,300,28800,300,28800,,
5110,2248486,,,1,109.48679245283019,pickup_delivery,241,20066,5,8,300,28800,300,28800,,
5111,2248486,,,1,1046.0833333333333,pickup_delivery,241,20030,22,7,300,28800,300,28800,,
5112,2248486,,,1,180.00377358490567,pickup_delivery,241,20030,9,9,300,28800,300,28800,,
5113,2248486,,,1,468.5,pickup_delivery,241,20034,15,13,300,28800,300,28800,,
5114,2248486,,,1,600.25,pickup_delivery,241,20034,5,16,300,28800,300,28800,,
5115,2248486,,,1,439.75000000000006,pickup_delivery,241,20020,15,14,300,28800,300,28800,,
5116,2248486,,,1,238.08333333333334,pickup_delivery,241,20023,9,5,300,28800,300,28800,,
5117,2248486,,,1,218.96981132075473,pickup_delivery,241,20075,18,12,300,28800,300,28800,,
5118,2248486,,,1,743.5094339622641,pickup_delivery,241,20075,11,13,300,28800,300,28800,,
5119,2248486,,,1,112.50188679245284,pickup_delivery,241,20075,7,5,300,28800,300,28800,,
5120,2248486,,,1,180.00377358490567,pickup_delivery,241,20076,10,19,300,28800,300,28800,,
5121,2248486,,,1,101.46037735849056,pickup_delivery,241,20026,8,17,300,28800,300,28800,,
5122,2248486,,,1,112.50188679245284,pickup_delivery,241,20029,6,10,300,28800,300,28800,,
5123,2248486,,,1,100.00377358490566,pickup_delivery,241,20029,14,13,300,28800,300,28800,,
5124,2248486,,,1,343.0,pickup_delivery,241,20115,5,7,300,28800,300,28800,,
5125,2248486,,,1,151.53584905660378,pickup_delivery,241,20115,20,13,300,28800,300,28800,,
5126,2248486,,,1,180.00377358490567,pickup_delivery,241,20001,10,15,300,28800,300,28800,,
5127,2248486,,,1,487.3169811320755,pickup_delivery,241,20005,5,16,300,28800,300,28800,,
5128,2248486,,,1,112.50188679245284,pickup_delivery,241,20005,16,16,300,28800,300,28800,,
5129,2248486,,,1,545.0833333333334,pickup_delivery,241,20006,18,5,300,28800,300,28800,,
5130,2248486,,,1,483.4166666666667,pickup_delivery,241,1039,10,12,300,1320,300,1320,,
5131,2248486,,,1,544.422641509434,pickup_delivery,241,2120,12,12,300,28800,300,28800,,
5132,2248486,,,1,618.9166666666666,pickup_delivery,241,4715,6,10,300,28800,300,28800,,
5133,2248486,,,1,1934.25,pickup_delivery,241,5252,5,41,300,28800,300,28800,,
5134,2248486,,,1,131.3811320754717,pickup_delivery,241,7154,14,18,300,1320,300,1320,,
5135,2248486,,,1,262.7622641509434,pickup_delivery,241,7342,13,12,300,28800,300,28800,,
5136,2248486,,,1,1266.25,pickup_delivery,241,8843,31,10,300,28800,300,28800,,
5137,2248486,,,1,300.00754716981135,pickup_delivery,241,8870,5,11,300,28800,300,28800,,
5138,2248486,,,1,137.61509433962263,pickup_delivery,241,9113,14,18,300,28800,300,28800,,
5139,2248486,,,1,164.22641509433961,pickup_delivery,241,9919,7,15,300,28800,300,28800,,
5140,2248486,,,1,641.9166666666666,pickup_delivery,241,20105,5,6,300,28800,300,28800,,
5141,2248486,,,1,101.06415094339623,pickup_delivery,241,20109,18,5,300,28800,300,28800,,
5142,2248486,,,1,876.25,pickup_delivery,241,20109,10,20,300,28800,300,28800,,
5143,2248486,,,1,131.3811320754717,pickup_delivery,241,20109,10,6,300,28800,300,28800,,
5144,2248486,,,1,218.29056603773586,pickup_delivery,241,20109,17,12,300,28800,300,28800,,
5145,2248486,,,1,328.4566037735849,pickup_delivery,241,20111,19,17,300,28800,300,28800,,
5146,2248486,,,1,660.0833333333334,pickup_delivery,241,20090,18,15,300,28800,300,28800,,
5147,2248486,,,1,733.0833333333334,pickup_delivery,241,20091,14,16,300,28800,300,28800,,
5148,2248486,,,1,521.5,pickup_delivery,241,20092,11,10,300,28800,300,28800,,
5149,2248486,,,1,2063.384905660377,pickup_delivery,241,20092,32,80,300,28800,300,28800,,
5150,2248486,,,1,180.00377358490567,pickup_delivery,241,20009,7,14,300,28800,300,28800,,
5151,2248486,,,1,180.00377358490567,pickup_delivery,241,20009,19,15,300,28800,300,28800,,
5152,2248486,,,1,119.43773584905661,pickup_delivery,241,20009,20,15,300,28800,300,28800,,
5153,2248486,,,1,218.96981132075473,pickup_delivery,241,20009,12,12,300,28800,300,28800,,
5154,2248486,,,1,218.96981132075473,pickup_delivery,241,20009,16,11,300,28800,300,28800,,
5155,2248486,,,1,1159.3509433962265,pickup_delivery,241,20009,5,42,300,28800,300,28800,,
5156,2248486,,,1,180.00377358490567,pickup_delivery,241,20011,9,17,300,28800,300,28800,,
5157,2248486,,,1,203.25,pickup_delivery,241,20012,11,15,300,28800,300,28800,,
5158,2248486,,,1,253.75,pickup_delivery,241,20012,10,19,300,28800,300,28800,,
5159,2248486,,,1,128.57358490566037,pickup_delivery,241,20019,10,11,300,28800,300,28800,,
