carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
2248298.0,2248298.0,453.0,"[1006750.0, 1006750.0, 1006750.0, 1006750.0, 1006750.0, 1172544.0, 1172544.0, 6529210.0]",6,10,,,,,,,,790,28800,30,5
2248299.0,2248299.0,901.0,"[920072.0, 920072.0]",4,8,,,,,,,,950,28800,35,5
2248300.0,2248300.0,710.0,"[952354.0, 952354.0, 952354.0, 970476.0, 970476.0, 970476.0, 1058596.0, 1065618.0, 1106723.0, 1106723.0, 1106723.0, 1165027.0, 7226422.0, 7226422.0, 7226422.0]",3,10,,,,,,,,770,28800,5,5
2248301.0,2248301.0,222.0,"[855815.0, 1212270.0, 6440922.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0, 7226673.0]",3,10,,,,,,,,960,28800,15,10
2248302.0,2248302.0,619.0,"[915998.0, 1078984.0, 1165037.0, 1165037.0, 1165037.0, 6447293.0, 6465827.0, 6465827.0, 6465827.0, 6465827.0, 6465827.0, 6465827.0, 6465827.0, 6465827.0, 6476207.0, 6507789.0, 6507789.0]",3,8,,,,,,,,900,28800,25,5
2248303.0,2248303.0,325.0,"[685623.0, 685623.0, 685623.0, 685623.0, 685623.0, 685623.0, 685623.0, 685623.0, 685623.0, 766777.0, 766777.0, 1106719.0, 1106719.0, 6384029.0, 6384029.0, 6384029.0, 6503253.0, 6503253.0, 6503253.0, 6503253.0, 6503253.0]",2,15,,,,,,,,1320,28800,5,25
2248304.0,2248304.0,478.0,"[930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 930516.0, 6524365.0]",5,5,,,,,,,,690,28800,5,30
2248305.0,2248305.0,737.0,"[1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1006742.0, 1102276.0, 1102276.0, 1102276.0, 1102276.0, 1212423.0]",4,10,,,,,,,,790,28800,10,25
2248306.0,2248306.0,266.0,"[925083.0, 1102279.0, 1102279.0, 1102279.0, 1102279.0, 1130933.0, 7226425.0, 7226425.0, 7226425.0, 7226425.0, 7226425.0]",8,10,,,,,,,,550,28800,30,10
2248307.0,2248307.0,358.0,"[744590.0, 744590.0, 974156.0, 1212251.0, 6452335.0, 6452335.0]",5,10,,,,,,,,490,28800,25,15
2248309.0,2248309.0,703.0,"[920062.0, 974192.0, 974192.0, 974192.0, 974192.0, 6524364.0]",0,4,,,,,,,,600,28800,20,10
2248310.0,2248310.0,936.0,"[749265.0, 749265.0, 946482.0, 946482.0, 946482.0, 946482.0, 946482.0]",5,6,,,,,,,,660,28800,5,10
2248311.0,2248311.0,251.0,"[952391.0, 952391.0, 952423.0, 952423.0, 952423.0, 6449105.0, 6449105.0, 6449105.0, 6450957.0, 6450957.0, 6450957.0, 6450957.0, 6450957.0, 6510717.0, 6510717.0, 6510717.0, 6510717.0, 6510717.0, 6510717.0, 6510717.0]",6,10,,,,,,,,730,28800,10,5
2248312.0,2248312.0,179.0,"[740583.0, 766769.0, 766769.0, 766769.0, 778889.0, 778889.0, 778889.0, 778889.0, 791357.0, 791357.0, 946498.0, 946498.0, 946498.0, 952421.0, 952421.0, 952421.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1016693.0, 1137452.0, 6470749.0, 6470749.0, 7217383.0]",1,6,,,,,,,,650,28800,5,35
2248313.0,2248313.0,230.0,"[888870.0, 952308.0, 952308.0, 952308.0, 1035296.0, 1035296.0, 1179048.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 6435235.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0, 7228383.0]",4,6,,,,,,,,660,28800,35,35
2248314.0,2248314.0,618.0,"[905856.0, 1079011.0, 1079011.0, 6451313.0, 6451313.0, 6451313.0, 6451313.0, 6451313.0, 6478189.0]",5,9,,,,,,,,940,28800,25,10
2248315.0,2248315.0,691.0,"[920089.0, 920089.0, 6438725.0, 6448720.0, 7351744.0, 7351744.0, 7351744.0, 7351744.0, 7351744.0]",3,7,,,,,,,,960,28800,10,15
2248316.0,2248316.0,713.0,"[732046.0, 732046.0, 896394.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 930522.0, 6453610.0, 6453610.0, 6453610.0, 6453610.0, 6529209.0, 6529209.0, 6529209.0, 6529209.0, 6529209.0]",5,8,,,,,,,,720,28800,20,15
2248317.0,2248317.0,879.0,"[761297.0, 761297.0, 761297.0, 831341.0, 831341.0, 946477.0, 946477.0, 952306.0, 6458376.0]",4,6,,,,,,,,1050,28800,15,30
2248318.0,2248318.0,1765.0,"[792439.0, 792439.0, 6506556.0, 6506556.0, 6506556.0, 6506556.0, 6506556.0, 6506556.0, 6509554.0]",3,8,,,,,,,,610,28800,5,25
2248319.0,2248319.0,1340.0,[714654.0],2,5,,,,,,,,1330,28800,20,5
2248320.0,2248320.0,1759.0,"[744594.0, 744594.0, 744594.0, 1137462.0]",3,8,,,,,,,,970,28800,15,25
2248321.0,2248321.0,1619.0,"[725628.0, 952422.0, 952422.0, 959834.0, 959834.0, 1212321.0]",3,8,,,,,,,,760,28800,5,15
2248322.0,2248322.0,1568.0,"[801093.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0, 6504066.0]",3,2,,,,,,,,1020,28800,30,20
2248323.0,2248323.0,1435.0,"[744614.0, 974161.0, 974161.0, 974161.0]",6,6,,,,,,,,1100,28800,35,5
2248324.0,2248324.0,1717.0,[905831.0],2,8,,,,,,,,940,28800,5,5
2248325.0,2248325.0,1899.0,"[801040.0, 801040.0, 920076.0, 1072387.0]",5,13,,,,,,,,860,28800,10,5
2248326.0,2248326.0,1672.0,"[752090.0, 752090.0, 752090.0, 792441.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1016702.0, 1058606.0, 1106707.0, 1165028.0, 6459288.0, 6459288.0, 6459288.0, 6459288.0, 6459288.0, 6459288.0, 6459288.0, 6459288.0]",3,8,,,,,,,,640,28800,15,15
2248327.0,2248327.0,1642.0,"[708516.0, 766094.0, 766094.0, 766094.0, 6438091.0]",3,6,,,,,,,,950,28800,5,20
2248329.0,2248329.0,1710.0,"[766780.0, 766780.0, 766780.0, 766780.0, 766780.0, 792426.0, 1130923.0]",4,5,,,,,,,,1360,28800,5,35
2248330.0,2248330.0,1470.0,"[915994.0, 946483.0, 6509553.0, 6509553.0, 6509553.0, 6509553.0, 6509553.0, 6509556.0, 6509556.0, 6509556.0]",2,5,,,,,,,,770,28800,20,35
2248331.0,2248331.0,1543.0,[6472410.0],3,12,,,,,,,,610,28800,15,15
2248332.0,2248332.0,1589.0,[1102289.0],1,9,,,,,,,,560,28800,35,10
2248333.0,2248333.0,1660.0,"[959823.0, 974181.0, 974181.0, 974181.0, 974181.0, 1125054.0, 1212302.0]",4,7,,,,,,,,640,28800,5,25
2248334.0,2248334.0,1704.0,"[752092.0, 752092.0, 752092.0, 752092.0, 752092.0, 952347.0, 1026853.0]",2,7,,,,,,,,550,28800,30,20
2248335.0,2248335.0,1389.0,"[757680.0, 757680.0, 757680.0, 1011937.0, 1011937.0, 1011937.0, 1011937.0, 1011937.0, 1011937.0, 1011937.0, 1011937.0, 6536930.0]",6,14,,,,,,,,150,28800,5,5
2248336.0,2248336.0,1888.0,[952395.0],3,8,,,,,,,,1000,28800,25,25
2248337.0,2248337.0,1845.0,"[974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 974190.0, 1035404.0, 1035404.0, 6472417.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0, 6541910.0]",4,10,,,,,,,,840,28800,10,30
2248338.0,2248338.0,1528.0,"[1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 1006718.0, 6528960.0, 6528960.0, 6528960.0, 6528960.0, 6528960.0, 6528960.0, 6528960.0]",6,6,,,,,,,,700,28800,5,10
2248339.0,2248339.0,1595.0,"[729513.0, 732038.0, 732038.0, 1102277.0]",2,9,,,,,,,,1310,28800,30,10
2248340.0,2248340.0,1923.0,[851435.0],4,8,,,,,,,,940,28800,20,25
2248341.0,2248341.0,1794.0,"[710273.0, 829857.0, 952394.0, 952394.0, 6507788.0, 6507788.0, 6507788.0]",1,4,,,,,,,,600,28800,15,10
2248342.0,2248342.0,1655.0,"[732045.0, 766779.0, 766779.0, 766779.0, 766779.0, 844821.0, 1156299.0, 1156299.0, 1156299.0, 1156299.0, 1156299.0, 7219551.0, 7219551.0]",2,11,,,,,,,,700,28800,15,25
2248343.0,2248343.0,1892.0,"[824346.0, 824346.0, 6463877.0, 6463877.0, 6463877.0, 6463877.0, 6463877.0, 6546146.0]",8,8,,,,,,,,1030,28800,10,10
2248344.0,2248344.0,1651.0,"[1147958.0, 6455080.0]",4,12,,,,,,,,410,28800,15,30
2248345.0,2248345.0,1435.0,"[1156296.0, 1156296.0, 6529828.0, 6529828.0, 6529828.0, 6529828.0, 6529828.0, 6529828.0, 6529828.0, 6529828.0]",2,7,,,,,,,,690,28800,10,10
2248346.0,2248346.0,1769.0,[974171.0],4,7,,,,,,,,430,28800,20,15
2248347.0,2248347.0,1366.0,"[6462158.0, 6462158.0, 6462158.0, 6462158.0]",1,7,,,,,,,,870,28800,35,5
2248349.0,2248349.0,1717.0,"[1006740.0, 6526050.0, 6526050.0, 7220320.0]",3,7,,,,,,,,910,28800,20,10
2248350.0,2248350.0,1643.0,"[952369.0, 952369.0, 952369.0, 952369.0, 1165031.0]",4,9,,,,,,,,390,28800,5,30
2248351.0,2248351.0,1365.0,"[1035389.0, 1125060.0, 6458378.0, 6458378.0, 6458378.0, 6458378.0, 6458378.0, 6459284.0, 6459284.0, 6459284.0, 6459284.0, 6459284.0, 6459284.0, 6459284.0, 6459284.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0, 7226419.0]",3,6,,,,,,,,910,28800,30,25
2248352.0,2248352.0,1897.0,"[820665.0, 1035397.0]",5,6,,,,,,,,610,28800,5,5
2248353.0,2248353.0,1325.0,"[6536937.0, 6536937.0]",4,8,,,,,,,,310,28800,35,30
2248354.0,2248354.0,1916.0,"[829125.0, 1035367.0, 6528961.0, 6528961.0]",5,8,,,,,,,,270,28800,25,5
2248355.0,2248355.0,1500.0,"[732004.0, 6525199.0, 6529822.0]",4,8,,,,,,,,950,28800,5,30
2248357.0,2248357.0,3759.0,"[963911.0, 963911.0, 963911.0, 963911.0, 1130928.0]",5,10,,,,,,,,1030,28800,35,35
2248358.0,2248358.0,3759.0,"[818776.0, 855813.0, 952401.0]",2,6,,,,,,,,1050,28800,10,15
2248359.0,2248359.0,3682.0,"[1016695.0, 1016695.0, 1016695.0, 1016695.0, 1016695.0, 1016695.0, 1016695.0, 1016695.0, 6498155.0, 6498155.0]",5,8,,,,,,,,520,28800,35,20
2248360.0,2248360.0,3653.0,"[920092.0, 6438734.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0, 6517293.0]",4,10,,,,,,,,870,28800,20,35
2248361.0,2248361.0,3727.0,"[792431.0, 7217753.0, 7217753.0, 7217753.0, 7217753.0, 7217753.0, 7217753.0, 7217753.0]",6,10,,,,,,,,700,28800,20,30
2248365.0,2248365.0,4305.0,[792451.0],4,13,,,,,,,,940,28800,15,25
2248381.0,2248381.0,6113.0,"[752091.0, 885582.0, 885582.0, 946497.0]",2,10,,,,,,,,730,28800,10,35
2248382.0,2248382.0,5769.0,"[952304.0, 952304.0]",5,7,,,,,,,,880,28800,25,15
2248383.0,2248383.0,5838.0,"[1102288.0, 1102288.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0, 6459282.0]",2,6,,,,,,,,940,28800,10,5
2248384.0,2248384.0,6233.0,"[792440.0, 1147961.0, 6539983.0]",5,10,,,,,,,,730,28800,10,10
2248385.0,2248385.0,6074.0,"[703001.0, 888869.0, 946479.0]",6,12,,,,,,,,620,28800,5,20
2248386.0,2248386.0,5849.0,"[749272.0, 749272.0, 801037.0, 920083.0, 971463.0, 6507790.0, 6507790.0, 6507790.0, 6507790.0]",2,6,,,,,,,,900,28800,15,30
2248387.0,2248387.0,5871.0,"[952307.0, 952307.0, 952307.0, 1076683.0]",2,8,,,,,,,,750,28800,5,15
2248388.0,2248388.0,5673.0,"[1106718.0, 1106718.0, 1106718.0, 1106718.0]",7,6,,,,,,,,680,28800,25,25
2248389.0,2248389.0,5859.0,"[765509.0, 6536946.0]",7,9,,,,,,,,230,28800,5,5
2248390.0,2248390.0,5784.0,"[952345.0, 952345.0, 952345.0, 971460.0, 1102281.0, 1102281.0, 1102281.0, 1102281.0, 1102281.0, 1102281.0, 1102281.0, 1102281.0, 6457380.0, 6457380.0]",5,15,,,,,,,,720,28800,35,35
2248391.0,2248391.0,5985.0,"[740584.0, 740584.0, 740584.0, 755403.0, 755403.0, 920075.0, 920075.0, 920075.0, 963913.0]",1,8,,,,,,,,870,28800,10,30
2248392.0,2248392.0,5956.0,"[752088.0, 752088.0, 1035288.0]",3,7,,,,,,,,380,28800,35,35
2248393.0,2248393.0,5900.0,"[714641.0, 763667.0, 7211385.0]",6,10,,,,,,,,640,28800,10,10
2248394.0,2248394.0,6013.0,"[712523.0, 712523.0, 974151.0, 974151.0]",3,10,,,,,,,,960,28800,25,30
2248395.0,2248395.0,6131.0,"[920087.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 1006704.0, 6456591.0]",4,5,,,,,,,,760,28800,35,5
2248396.0,2248396.0,5824.0,"[920085.0, 946505.0]",4,5,,,,,,,,930,28800,30,25
2248398.0,2248398.0,6493.0,[1076693.0],2,10,,,,,,,,450,28800,20,15
2248399.0,2248399.0,6634.0,"[946502.0, 946502.0, 1106729.0]",4,10,,,,,,,,440,28800,25,10
2248411.0,2248411.0,6337.0,"[925092.0, 925092.0, 925092.0, 925092.0]",4,9,,,,,,,,940,28800,10,5
2248413.0,2248413.0,6378.0,[6507787.0],7,11,,,,,,,,860,28800,20,10
2248414.0,2248414.0,6476.0,"[952417.0, 952417.0]",4,11,,,,,,,,960,28800,20,10
2248427.0,2248427.0,6555.0,"[1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0, 1175907.0]",7,10,,,,,,,,690,28800,30,35
2248435.0,2248435.0,6367.0,[963919.0],3,5,,,,,,,,980,28800,10,20
2248440.0,2248440.0,6623.0,"[820662.0, 6447294.0, 6447294.0, 6447294.0, 6447294.0]",3,3,,,,,,,,530,28800,15,35
2248441.0,2248441.0,6463.0,[6438097.0],4,7,,,,,,,,810,28800,15,5
2248444.0,2248444.0,6621.0,"[739590.0, 739590.0, 739590.0, 739590.0, 920094.0]",4,4,,,,,,,,490,28800,5,5
2248449.0,2248449.0,6415.0,"[7228382.0, 7228382.0, 7228382.0, 7228382.0, 7228382.0, 7228382.0, 7228382.0]",4,4,,,,,,,,420,28800,30,15
2248452.0,2248452.0,6569.0,"[7325639.0, 7325639.0, 7325639.0]",3,12,,,,,,,,760,28800,30,20
2248462.0,2248462.0,6932.0,[760236.0],8,9,,,,,,,,1040,28800,5,15
2248464.0,2248464.0,7266.0,"[744591.0, 744591.0, 744591.0, 845207.0, 952321.0, 952321.0, 1212360.0]",2,9,,,,,,,,790,28800,25,30
2248466.0,2248466.0,7218.0,[6516554.0],5,8,,,,,,,,690,28800,10,10
2248467.0,2248467.0,6991.0,"[946488.0, 6450959.0, 6450959.0, 6450959.0, 6450959.0, 6450959.0, 6450959.0, 6546150.0, 6546150.0]",4,9,,,,,,,,710,28800,25,15
2248468.0,2248468.0,6841.0,"[930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 930535.0, 7226424.0, 7226424.0, 7226424.0, 7226424.0, 7226424.0, 7226424.0, 7226424.0, 7226424.0]",4,7,,,,,,,,490,28800,15,10
2248469.0,2248469.0,7113.0,"[766774.0, 766774.0, 851436.0]",3,6,,,,,,,,860,28800,20,10
2248471.0,2248471.0,6844.0,"[1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1006717.0, 1106716.0, 1106716.0, 6437377.0]",7,9,,,,,,,,920,28800,5,10
2248473.0,2248473.0,6834.0,"[952405.0, 952405.0, 1106732.0]",5,7,,,,,,,,900,28800,10,25
2248474.0,2248474.0,7264.0,"[705034.0, 705034.0, 705034.0, 845202.0, 1011920.0]",3,10,,,,,,,,1420,28800,5,25
2248475.0,2248475.0,7125.0,"[749268.0, 749268.0, 759451.0, 759451.0, 952360.0, 952407.0, 952407.0]",3,8,,,,,,,,930,28800,5,10
2248477.0,2248477.0,6998.0,"[732017.0, 732017.0, 732017.0, 1022803.0, 6506551.0, 6506551.0, 6539986.0, 6539986.0, 6539986.0, 6539986.0, 6539986.0, 6539986.0]",7,6,,,,,,,,780,28800,30,30
2248478.0,2248478.0,7088.0,"[739594.0, 739594.0, 815842.0, 952382.0, 952382.0, 6503257.0, 6503257.0]",2,10,,,,,,,,680,28800,10,30
2248479.0,2248479.0,7038.0,"[1106714.0, 1106714.0, 1106714.0]",2,12,,,,,,,,630,28800,30,20
2248480.0,2248480.0,8456.0,"[1147959.0, 1147959.0, 1212220.0, 6439282.0]",6,3,,,,,,,,740,28800,25,15
2248481.0,2248481.0,8031.0,"[801077.0, 6450961.0, 6450961.0, 6450961.0, 6450961.0, 6450961.0, 6450961.0, 6450961.0, 6450961.0]",4,10,,,,,,,,920,28800,30,10
2248482.0,2248482.0,7762.0,"[831336.0, 831336.0, 831336.0, 831336.0]",3,8,,,,,,,,800,28800,15,10
2248483.0,2248483.0,8544.0,"[732041.0, 732041.0, 1102287.0]",4,11,,,,,,,,850,28800,35,35
2248484.0,2248484.0,8317.0,"[925078.0, 6447855.0, 6447855.0, 6447855.0, 6511161.0]",3,8,,,,,,,,980,28800,30,15
2248485.0,2248485.0,7708.0,[843070.0],2,6,,,,,,,,650,28800,5,15
2248486.0,2248486.0,7889.0,"[778886.0, 778886.0]",3,8,,,,,,,,620,28800,30,30
2248487.0,2248487.0,8507.0,[7211338.0],2,6,,,,,,,,710,28800,10,10
2248488.0,2248488.0,8240.0,[874301.0],4,4,,,,,,,,490,28800,5,20
2248490.0,2248490.0,8522.0,"[1106730.0, 1106730.0]",3,9,,,,,,,,460,28800,10,20
2248491.0,2248491.0,7664.0,"[6440745.0, 6459293.0, 6459293.0, 6459293.0, 6459293.0, 6459293.0, 6459293.0]",5,5,,,,,,,,590,28800,5,25
2248492.0,2248492.0,8177.0,"[1035356.0, 1035356.0, 1106717.0, 1106717.0, 1106717.0, 1106717.0]",2,7,,,,,,,,380,28800,5,30
2248493.0,2248493.0,7763.0,"[959830.0, 959830.0, 959830.0]",2,13,,,,,,,,600,28800,20,35
2248494.0,2248494.0,8126.0,"[845210.0, 920067.0, 920067.0, 974180.0]",5,6,,,,,,,,510,28800,10,10
2248495.0,2248495.0,8372.0,"[952406.0, 952406.0, 952406.0, 952406.0, 6456103.0, 6456103.0, 7229281.0, 7229281.0]",2,8,,,,,,,,140,28800,30,20
2248498.0,2248498.0,8117.0,"[6436326.0, 6448212.0, 6448212.0, 7328070.0, 7328070.0, 7328070.0, 7328070.0]",5,5,,,,,,,,570,28800,10,20
2248499.0,2248499.0,8337.0,"[766093.0, 766093.0, 766093.0, 766093.0]",7,6,,,,,,,,680,28800,30,30
2248500.0,2248500.0,7621.0,"[744595.0, 744595.0]",3,8,,,,,,,,950,28800,30,5
2248502.0,2248502.0,8131.0,"[952356.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 1172547.0, 7212017.0, 7214325.0, 7214325.0, 7214325.0]",5,6,,,,,,,,770,28800,10,5
2248503.0,2248503.0,7623.0,"[6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0, 6516551.0]",5,3,,,,,,,,740,28800,5,10
2248505.0,2248505.0,8435.0,"[905876.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0, 936453.0]",1,8,,,,,,,,790,28800,25,35
2248506.0,2248506.0,8483.0,"[783957.0, 783957.0, 783957.0, 6508989.0, 6508989.0, 6508989.0, 6508989.0, 6508989.0]",4,11,,,,,,,,750,28800,5,25
2248507.0,2248507.0,7749.0,"[974170.0, 974170.0]",7,8,,,,,,,,280,28800,20,25
2248509.0,2248509.0,8104.0,"[744600.0, 744600.0, 744600.0]",8,12,,,,,,,,640,28800,10,10
2248510.0,2248510.0,7771.0,"[732020.0, 732020.0, 732020.0, 6449100.0, 6449100.0, 6468118.0, 6468118.0, 6507774.0]",4,9,,,,,,,,900,28800,20,25
2248511.0,2248511.0,8325.0,"[6440809.0, 6440809.0, 6453043.0, 6453043.0]",4,10,,,,,,,,880,28800,10,10
2248512.0,2248512.0,8324.0,"[686737.0, 686737.0, 686737.0, 686737.0, 686737.0, 7214324.0, 7214324.0, 7214324.0, 7214324.0, 7214324.0, 7214324.0]",10,10,,,,,,,,220,28800,30,30
2248513.0,2248513.0,7925.0,"[740593.0, 740593.0, 6440746.0, 6440746.0, 7226420.0, 7226420.0, 7226420.0, 7226420.0, 7226420.0, 7226420.0, 7226420.0, 7226420.0]",3,6,,,,,,,,740,28800,10,10
2248514.0,2248514.0,7648.0,"[6449106.0, 6449106.0, 6449106.0, 6449106.0, 6449106.0, 7228944.0]",1,8,,,,,,,,740,28800,15,25
2248517.0,2248517.0,8121.0,"[732007.0, 732007.0, 732007.0]",4,7,,,,,,,,700,28800,35,25
